time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-19 09:30:00-05:00,MLTrader,791e6c23d5f3485e96e21e0fc6bb754e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,791e6c23d5f3485e96e21e0fc6bb754e,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,128.0,0.0
2023-06-01 09:30:00-04:00,MLTrader,61a5b5df85a54d269453d93154f4a9e9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-01 09:30:00-04:00,MLTrader,b9ac99ab52054f23bf56aa533e18e6ff,SPY,buy,stop,fill,1,day,0.0,1,stock,428.2959838867188,128.0,0.0
