2024-04-17 21:34:11,655: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-04-17 21:34:14,901: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-04-17 21:34:14,907: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-17 21:34:14,907: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-04-17 21:34:14,907: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-17 21:34:14,907: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:14[0m
2024-04-17 21:34:14,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:17,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:26,463: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:26[0m
2024-04-17 21:34:26,468: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:26,468: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-04-17 21:34:26,468: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-04-17 21:34:26,468: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:26[0m
2024-04-17 21:34:26,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:26,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:29,245: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:29[0m
2024-04-17 21:34:29,245: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:29,245: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-04-17 21:34:29,245: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-04-17 21:34:29,245: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:29[0m
2024-04-17 21:34:29,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:29,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:31,978: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:31[0m
2024-04-17 21:34:31,978: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:31,978: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-04-17 21:34:31,978: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-04-17 21:34:31,978: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:31[0m
2024-04-17 21:34:31,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:31,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:34,102: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:34[0m
2024-04-17 21:34:34,102: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:34,115: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-04-17 21:34:34,115: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-04-17 21:34:34,115: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-17 21:34:34,119: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-17 21:34:34,119: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-17 21:34:34,119: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-17 21:34:34,119: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-04-17 21:34:34,119: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-17 21:34:34,119: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-04-17 21:34:34,119: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-17 21:34:34,131: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:34[0m
2024-04-17 21:34:34,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:34,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:36,887: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:36[0m
2024-04-17 21:34:36,887: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:36,887: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-04-17 21:34:36,887: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-04-17 21:34:36,887: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:36[0m
2024-04-17 21:34:36,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:36,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:39,976: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:39[0m
2024-04-17 21:34:39,976: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:39,976: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-04-17 21:34:39,976: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-04-17 21:34:39,976: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:39[0m
2024-04-17 21:34:39,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:39,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:42,395: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:42[0m
2024-04-17 21:34:42,395: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:42,411: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-04-17 21:34:42,411: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-04-17 21:34:42,411: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:42[0m
2024-04-17 21:34:42,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:42,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:44,832: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:44[0m
2024-04-17 21:34:44,832: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:44,832: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2024-04-17 21:34:44,832: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-04-17 21:34:44,832: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:44[0m
2024-04-17 21:34:44,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:44,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:47,633: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:47[0m
2024-04-17 21:34:47,633: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:47,633: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-04-17 21:34:47,633: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-04-17 21:34:47,633: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-17 21:34:47,650: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-04-17 21:34:47,650: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-04-17 21:34:47,650: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-17 21:34:47,650: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-04-17 21:34:47,650: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-17 21:34:47,650: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-04-17 21:34:47,650: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-17 21:34:47,650: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:47[0m
2024-04-17 21:34:47,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:47,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:49,885: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:49[0m
2024-04-17 21:34:49,885: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:49,901: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2024-04-17 21:34:49,901: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-04-17 21:34:49,901: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 21:34:49[0m
2024-04-17 21:34:49,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:49,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 21:34:52,986: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 21:34:52[0m
2024-04-17 21:34:52,993: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 21:34:52,993: root: INFO: Current backtesting datetime 2023-01-18 16:00:00-05:00
