2024-04-16 11:27:26,411: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-04-16 11:27:28,316: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-04-16 11:27:28,331: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-16 11:27:28,331: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-04-16 11:27:28,331: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-16 11:27:28,331: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:27:28[0m
2024-04-16 11:27:28,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:29,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:39,857: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:27:39[0m
2024-04-16 11:27:39,861: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:27:39,862: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-04-16 11:27:39,862: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-04-16 11:27:39,864: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:27:39[0m
2024-04-16 11:27:39,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:39,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:41,120: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:27:41[0m
2024-04-16 11:27:41,122: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:27:41,124: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-04-16 11:27:41,124: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-04-16 11:27:41,125: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:27:41[0m
2024-04-16 11:27:41,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:41,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:42,912: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:27:42[0m
2024-04-16 11:27:42,914: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:27:42,916: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-04-16 11:27:42,917: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-04-16 11:27:42,918: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:27:42[0m
2024-04-16 11:27:42,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:42,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:27:44,647: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:27:44[0m
2024-04-16 11:27:44,650: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:27:44,652: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-04-16 11:27:44,652: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-04-16 11:27:44,654: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-16 11:27:44,657: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-16 11:27:44,658: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
