2024-04-16 12:43:17,892: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-04-16 12:43:19,660: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-04-16 12:43:19,660: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-16 12:43:19,676: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-04-16 12:43:19,676: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-16 12:43:19,676: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 12:43:19[0m
2024-04-16 12:43:19,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:20,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,276: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,291: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 12:43:21,291: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-04-16 12:43:21,291: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-04-16 12:43:21,291: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,448: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,448: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 12:43:21,464: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-04-16 12:43:21,464: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-04-16 12:43:21,464: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,590: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,590: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 12:43:21,590: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-04-16 12:43:21,590: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-04-16 12:43:21,590: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,747: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,747: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 12:43:21,747: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-04-16 12:43:21,747: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-04-16 12:43:21,747: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-16 12:43:21,747: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-16 12:43:21,747: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-16 12:43:21,747: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-16 12:43:21,762: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-04-16 12:43:21,762: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-16 12:43:21,762: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-04-16 12:43:21,762: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-16 12:43:21,762: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,874: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,874: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 12:43:21,890: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-04-16 12:43:21,890: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-04-16 12:43:21,890: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 12:43:21[0m
2024-04-16 12:43:21,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:21,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 12:43:22,015: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 12:43:22[0m
2024-04-16 12:43:22,015: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
