2024-04-18 10:51:09,428: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-04-18 10:51:11,189: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-04-18 10:51:11,189: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-18 10:51:11,189: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-04-18 10:51:11,189: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-18 10:51:11,189: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:11[0m
2024-04-18 10:51:11,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:13,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:19,197: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:19[0m
2024-04-18 10:51:19,213: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:19,213: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-04-18 10:51:19,213: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-04-18 10:51:19,213: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:19[0m
2024-04-18 10:51:19,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:19,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:21,609: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:21[0m
2024-04-18 10:51:21,609: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:21,624: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-04-18 10:51:21,624: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-04-18 10:51:21,624: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:21[0m
2024-04-18 10:51:21,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:21,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:24,848: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:24[0m
2024-04-18 10:51:24,848: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:24,855: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-04-18 10:51:24,855: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-04-18 10:51:24,855: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:24[0m
2024-04-18 10:51:24,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:24,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:28,208: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:28[0m
2024-04-18 10:51:28,208: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:28,208: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-04-18 10:51:28,208: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-04-18 10:51:28,208: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-18 10:51:28,208: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-18 10:51:28,208: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-18 10:51:28,208: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-18 10:51:28,208: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-04-18 10:51:28,208: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-18 10:51:28,208: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-04-18 10:51:28,208: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-18 10:51:28,224: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:28[0m
2024-04-18 10:51:28,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:28,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:30,889: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:30[0m
2024-04-18 10:51:30,905: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:30,905: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-04-18 10:51:30,905: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-04-18 10:51:30,905: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:30[0m
2024-04-18 10:51:30,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:30,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:33,522: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:33[0m
2024-04-18 10:51:33,522: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:33,522: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-04-18 10:51:33,522: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-04-18 10:51:33,522: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:33[0m
2024-04-18 10:51:33,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:33,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:37,361: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:37[0m
2024-04-18 10:51:37,361: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:37,361: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-04-18 10:51:37,361: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-04-18 10:51:37,377: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:37[0m
2024-04-18 10:51:37,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:37,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:40,950: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:40[0m
2024-04-18 10:51:40,950: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:40,966: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2024-04-18 10:51:40,966: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-04-18 10:51:40,966: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:40[0m
2024-04-18 10:51:40,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:40,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:43,380: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:43[0m
2024-04-18 10:51:43,380: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:43,380: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-04-18 10:51:43,380: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-04-18 10:51:43,396: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-18 10:51:43,399: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-04-18 10:51:43,399: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-04-18 10:51:43,399: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-18 10:51:43,399: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-04-18 10:51:43,399: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-18 10:51:43,399: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-04-18 10:51:43,399: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-18 10:51:43,399: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:43[0m
2024-04-18 10:51:43,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:43,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:46,107: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:46[0m
2024-04-18 10:51:46,107: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:46,107: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2024-04-18 10:51:46,107: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-04-18 10:51:46,107: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:46[0m
2024-04-18 10:51:46,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:46,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:51,420: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:51[0m
2024-04-18 10:51:51,436: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:51,436: root: INFO: Current backtesting datetime 2023-01-18 16:00:00-05:00
2024-04-18 10:51:51,436: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2024-04-18 10:51:51,436: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:51[0m
2024-04-18 10:51:51,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:51,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:54,224: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:54[0m
2024-04-18 10:51:54,224: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:54,224: root: INFO: Current backtesting datetime 2023-01-19 16:00:00-05:00
2024-04-18 10:51:54,224: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
2024-04-18 10:51:54,224: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:54[0m
2024-04-18 10:51:54,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:54,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-18 10:51:57,641: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-18 10:51:57[0m
2024-04-18 10:51:57,641: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-18 10:51:57,641: root: INFO: Current backtesting datetime 2023-01-20 16:00:00-05:00
2024-04-18 10:51:57,641: root: INFO: Current backtesting datetime 2023-01-21 09:30:00-05:00
2024-04-18 10:51:57,641: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-18 10:51:57,641: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-04-18 10:51:57,656: root: INFO: Current backtesting datetime 2023-01-21 09:29:00-05:00
2024-04-18 10:51:57,656: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-18 10:51:57,656: root: INFO: Current backtesting datetime 2023-01-23 08:30:00-05:00
2024-04-18 10:51:57,656: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-18 10:51:57,656: root: INFO: Current backtesting datetime 2023-01-23 09:30:00-05:00
2024-04-18 10:51:57,656: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-18 10:51:57,656: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-18 10:51:57[0m
2024-04-18 10:51:57,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
