time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-23 09:30:00-04:00,MLTrader,d9be3d9dedba468f9357a27efb7d0478,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,1879607352065.0,0.0
2023-08-23 09:30:00-04:00,MLTrader,15da8a0a4cef4386959ad0e21deb5d6d,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,03958bc46dc14f098b88fc5dbc1a8c95,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,2443489557685.0,0.0
2023-08-23 09:30:00-04:00,MLTrader,b59da0a32a574203b7a8602ef4c7db7c,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,0f35694b5c104745b740cf7519009014,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,2724293352972.0,0.0
2023-08-23 09:30:00-04:00,MLTrader,f850cab0e1b444369cb2d7827ff36e09,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,0d18dcbc6ea146528eb9151f5b0abab1,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,3.645991894476073e+16,0.0
2023-08-23 09:30:00-04:00,MLTrader,aa0e8b7c9dee435090d44ecf62557270,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.7270050048828,1.3990789251884892e+20,0.0
2023-08-24 09:30:00-04:00,MLTrader,0f65c99ccc4642e9992a35a4ecb64c81,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-24 09:30:00-04:00,MLTrader,0f65c99ccc4642e9992a35a4ecb64c81,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.13999938964844,1.8827961369035198e+20,0.0
2023-08-25 09:30:00-04:00,MLTrader,af8f21d08d474275b22b22918c08d6e8,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-25 09:30:00-04:00,MLTrader,af8f21d08d474275b22b22918c08d6e8,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.13999938964844,2.4476349779745754e+20,0.0
2023-08-28 08:30:00-04:00,MLTrader,f288fd87d22f45c7bd2755d849f367d7,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-28 08:30:00-04:00,MLTrader,760077d8ceb440238e3bb6ecd18daafb,GOOG,buy,stop,fill,1,day,0.0,1,stock,135.5159957885742,3406645180921139.0,0.0
2023-08-28 08:30:00-04:00,MLTrader,feef5a80dd40461eba70d66aa72632ca,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-28 08:30:00-04:00,MLTrader,c25cd7ada7f244c0b6aa157f4ba0fa75,GOOG,buy,stop,fill,1,day,0.0,1,stock,135.65399894714355,4424133404441563.0,0.0
2023-08-28 08:30:00-04:00,MLTrader,db452753739c463e82d2a28158616b56,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-28 08:30:00-04:00,MLTrader,044fd84878ca43a89470497c8e655c3b,GOOG,buy,stop,fill,1,day,0.0,1,stock,137.19500350952148,4.638875219172616e+16,0.0
2023-08-28 09:30:00-04:00,MLTrader,14400e3eeea24429b99f0acec1597bf9,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-28 09:30:00-04:00,MLTrader,14400e3eeea24429b99f0acec1597bf9,GOOG,sell,market,fill,1,gtc,0.0,1,stock,132.9980010986328,3.113381382781491e+20,0.0
2023-08-29 09:30:00-04:00,MLTrader,1b45d8f00fa845a29ae105b1cda23d5d,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-29 09:30:00-04:00,MLTrader,1b45d8f00fa845a29ae105b1cda23d5d,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.57000732421875,3.970609439081761e+20,0.0
2023-08-30 09:30:00-04:00,MLTrader,3fe8f45571074f5caf50bd50524878a3,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,89aef84471ee44d892b21934f32a633f,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,3face0abd3ec4afa8c60f1675d9fbec1,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.20700035095214,3442860339409.0,0.0
2023-08-30 09:30:00-04:00,MLTrader,edbd3cda1dde47a9a5ccfd675163f9e3,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,025d8e51cc544c31a53e99e35ed8780f,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.1034957885742,5649363183673504.0,0.0
2023-08-30 09:30:00-04:00,MLTrader,e305058d718c4170b8568fbb244709f3,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,45f7cad8ef6a402dafb5086850cedc31,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.36799964904785,1.238792483920929e+16,0.0
2023-08-30 09:30:00-04:00,MLTrader,3fe8f45571074f5caf50bd50524878a3,GOOG,sell,market,fill,1,gtc,0.0,1,stock,137.0500030517578,5.106050349338747e+20,0.0
2023-08-31 09:30:00-04:00,MLTrader,159295c7669949558efe8be698afaf1d,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-31 09:30:00-04:00,MLTrader,159295c7669949558efe8be698afaf1d,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.42999267578125,6.57163941764202e+20,0.0
2023-09-01 09:30:00-04:00,MLTrader,7d468238d81d4163a9f814b09b83ef93,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-01 09:30:00-04:00,MLTrader,7d468238d81d4163a9f814b09b83ef93,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.42999267578125,8.543131242934625e+20,0.0
2023-09-05 09:30:00-04:00,MLTrader,ce7205da008143d6b52f20742458f370,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-05 09:30:00-04:00,MLTrader,ce7205da008143d6b52f20742458f370,GOOG,sell,market,fill,1,gtc,0.0,1,stock,137.01499938964844,1.1220766199705094e+21,0.0
2023-09-06 09:30:00-04:00,MLTrader,acc21f11059d4a9a95c5f6aeca1e5d13,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 09:30:00-04:00,MLTrader,acc21f11059d4a9a95c5f6aeca1e5d13,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.60000610351562,1.4848715940384887e+21,0.0
2023-09-07 09:30:00-04:00,MLTrader,0ea9f682a57d4c1193d98ec8a19c9dd3,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 09:30:00-04:00,MLTrader,0ea9f682a57d4c1193d98ec8a19c9dd3,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.8699951171875,1.912290076131793e+21,0.0
2023-09-08 09:30:00-04:00,MLTrader,0cf93bb4e1a64cf9a5dcc6ad7d3c9e72,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTrader,0cf93bb4e1a64cf9a5dcc6ad7d3c9e72,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.8699951171875,2.4859770989713314e+21,0.0
2023-09-11 09:30:00-04:00,MLTrader,503093c5f1db42b49ead71f5308efa5c,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-11 09:30:00-04:00,MLTrader,503093c5f1db42b49ead71f5308efa5c,GOOG,sell,market,fill,1,gtc,0.0,1,stock,137.1300048828125,3.202075326720219e+21,0.0
2023-09-12 09:30:00-04:00,MLTrader,a4489c912567481aa3de1106b847035e,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-12 09:30:00-04:00,MLTrader,a4489c912567481aa3de1106b847035e,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.89999389648438,4.2003738953775417e+21,0.0
2023-09-13 09:30:00-04:00,MLTrader,6983b6e6197c4ea1a7922715a0564b78,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,495c4d1575924cb99d4bc1f82d102ad4,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,9b889cfb37cf4e0a88f67c4721405ff7,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.75900421142578,1514349893143107.0,0.0
2023-09-13 09:30:00-04:00,MLTrader,d606d221dc564c22acf08841d8cd856d,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,c0cf4e132efb4a139f91bd522d2d64ee,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.26499824523924,7282920036030131.0,0.0
2023-09-13 09:30:00-04:00,MLTrader,555b4376952d4241ba8fdc2c85152be0,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,e17478f134e547c4a6166913927e055e,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.26499824523924,9467796046839170.0,0.0
2023-09-13 09:30:00-04:00,MLTrader,a2b1e6015689463b9a5f4736d9ba6d93,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,dcf07cdd592341b9bcf836808a38a6d2,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.7359992980957,1.606158534928988e+16,0.0
2023-09-13 09:30:00-04:00,MLTrader,efea60d5472f419faef84075c6441377,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,3ad3aaa9a65348b4af6cbcdb4c5ac0bb,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.0234992980957,2.0836881077619948e+16,0.0
2023-09-13 09:30:00-04:00,MLTrader,5bdc265d0f2c411d94a86048832e5db9,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,70732edfc7a04389a0580ef7e6d03415,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.0234992980957,2.708794540090593e+16,0.0
2023-09-13 09:30:00-04:00,MLTrader,3d3dce1a57f94a5eb3560720834c1970,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,48d8b68cb6c44cb584ea6388b073c40b,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.00050315856933,2.8730162312373578e+17,0.0
2023-09-13 09:30:00-04:00,MLTrader,63c3775f06ac490390129ddb77cff1a6,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,d1fe7374ff794fd1a22e38167f4749ce,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.00050315856933,3.734921100608566e+17,0.0
2023-09-13 09:30:00-04:00,MLTrader,6983b6e6197c4ea1a7922715a0564b78,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.38999938964844,5.36223734403525e+21,0.0
2023-09-14 09:30:00-04:00,MLTrader,13a44f8d737d49219e3f2b2db089afcf,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,MLTrader,13a44f8d737d49219e3f2b2db089afcf,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.8000030517578,6.950093825761034e+21,0.0
2023-09-15 09:30:00-04:00,MLTrader,b61929fe28af4289a2046009b3a16ee7,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,MLTrader,b61929fe28af4289a2046009b3a16ee7,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.8000030517578,9.035121973489344e+21,0.0
2023-09-18 09:30:00-04:00,MLTrader,98108ce97ed04be3ad0cb074fba052bd,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 09:30:00-04:00,MLTrader,98108ce97ed04be3ad0cb074fba052bd,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.25,1.1792386580407397e+22,0.0
2023-09-19 09:30:00-04:00,MLTrader,cff1dcf3c6fd442483d87817ea0912a2,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-19 09:30:00-04:00,MLTrader,cff1dcf3c6fd442483d87817ea0912a2,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.8300018310547,1.526605668955366e+22,0.0
2023-09-20 09:30:00-04:00,MLTrader,80bd63c8f5104e4e9aa3ae3129731b24,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 09:30:00-04:00,MLTrader,80bd63c8f5104e4e9aa3ae3129731b24,GOOG,sell,market,fill,1,gtc,0.0,1,stock,132.38999938964844,2.081125987094962e+22,0.0
2023-09-21 09:30:00-04:00,MLTrader,676afbdc166c436592cf0cf686263171,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,MLTrader,676afbdc166c436592cf0cf686263171,GOOG,sell,market,fill,1,gtc,0.0,1,stock,131.67999267578125,2.720051401366343e+22,0.0
