time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-19 09:30:00-05:00,MLTrader,0ec1ccfb306844669edd537f45f7950f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,0ec1ccfb306844669edd537f45f7950f,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,128.0,0.0
2023-06-01 09:30:00-04:00,MLTrader,edd47c065416407ca316477e005fc8f0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-01 09:30:00-04:00,MLTrader,1cf6ac12e7c14a5e9698afa42ae681b4,SPY,buy,stop,fill,1,day,0.0,1,stock,428.2959838867188,128.0,0.0
