time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-05-16 09:30:00-04:00,MLTrader,3d7be10bbbc248f88b35490ed5c299a1,GOOG,buy,stop,fill,1,day,0.0,1,stock,122.08400421142578,429478343882.0,0.0
2023-05-16 09:30:00-04:00,MLTrader,80938867874841a092c4268a7cf9b559,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.18000030517578,3442860339409.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,1ec32a3e122a4abc9c3ba31c353e1c89,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,c852502fe8ef4aa5a6489cb206e117a4,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,54ebbe36b62140a5a40f3eb3e0093fb1,GOOG,buy,stop,fill,1,day,0.0,1,stock,122.9579978942871,4929538499.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,f873a4554b2d48debeaa54a7c9c37246,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,4f2e638ad1774aa0b9b250c915a0a477,GOOG,buy,stop,fill,1,day,0.0,1,stock,123.4984992980957,6380353155.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,c1a431cad1794b53b290a79c1f4e8ce0,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,60325ac58aa642abb629c12768b3e7fb,GOOG,buy,stop,fill,1,day,0.0,1,stock,122.44050140380858,8366130813.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,76b2a7688cfa461f811fcc17f13eab90,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,471aa2a24c6746a88e414215451d248e,GOOG,buy,stop,fill,1,day,0.0,1,stock,123.84350280761718,10752758093.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,b8044965ef724ca48a699fe9fbec8289,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,866faabc6f5940399a263b1e3bb6f879,GOOG,buy,stop,fill,1,day,0.0,1,stock,123.84350280761718,13978585520.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,6d8c1ed216b24f4aa7fb456afb84797b,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,338d5bf4f71c4c9a80659ed5d95ab1b7,GOOG,buy,stop,fill,1,day,0.0,1,stock,123.05,18289346556.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,ffc5cb9da8c146b48dd2b2402b960e43,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,68afe93c784441749303c00d4e5882dd,GOOG,buy,stop,fill,1,day,0.0,1,stock,122.60150070190429,68155480290.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,5d2c11414f9643d6901ff997537ca876,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,MLTrader,ce4cad48103c4e66995ef7cfdc9eec46,GOOG,buy,stop,fill,1,day,0.0,1,stock,123.80900421142577,250588478788.0,0.0
2023-05-17 09:30:00-04:00,MLTrader,1ec32a3e122a4abc9c3ba31c353e1c89,GOOG,sell,market,fill,1,gtc,0.0,1,stock,121.55999755859375,4138107126120.0,0.0
2023-05-18 09:30:00-04:00,MLTrader,5d1b9145323c4cd689c4b8be3aa6b807,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-18 09:30:00-04:00,MLTrader,29a10fe3b4de44e1b6c0506dd594075f,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-18 09:30:00-04:00,MLTrader,79ed4416d16d4fdc97155f6be26e12d3,GOOG,buy,stop,fill,1,day,0.0,1,stock,124.19999694824219,148084639428.0,0.0
2023-05-18 09:30:00-04:00,MLTrader,e0f8b41628e04511855b7170f1b12fe3,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-18 09:30:00-04:00,MLTrader,5e36bbf8841e4f949aac006a10592b93,GOOG,buy,stop,fill,1,day,0.0,1,stock,124.19999694824219,192510031256.0,0.0
2023-05-18 09:30:00-04:00,MLTrader,2353e22650dd4ed997c801c6ddcd4e68,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-18 09:30:00-04:00,MLTrader,546fc0b250844f51bd33d48de147afc2,GOOG,buy,stop,fill,1,day,0.0,1,stock,125.0969985961914,920832721131.0,0.0
2023-05-18 09:30:00-04:00,MLTrader,bf635be6232c4be7861ec7b91d38f4da,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-18 09:30:00-04:00,MLTrader,3db954a4a9d243ab935785ef2d9ef2d0,GOOG,buy,stop,fill,1,day,0.0,1,stock,124.83250350952147,1199618915742.0,0.0
2023-05-18 09:30:00-04:00,MLTrader,5d1b9145323c4cd689c4b8be3aa6b807,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.19999694824219,5151392464727.0,0.0
2023-05-19 09:30:00-04:00,MLTrader,41887b34bf014a60b7cb5de1fa18f5c4,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-19 09:30:00-04:00,MLTrader,41887b34bf014a60b7cb5de1fa18f5c4,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.19999694824219,5954668400423.0,0.0
2023-05-22 09:30:00-04:00,MLTrader,362e2a14ebaa4636ba41ca3c037e4383,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 09:30:00-04:00,MLTrader,362e2a14ebaa4636ba41ca3c037e4383,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.93000030517578,7695835539581.0,0.0
2023-05-23 09:30:00-04:00,MLTrader,b6bd67d0ac3e42a19e9bec0a1c14c8b5,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-23 09:30:00-04:00,MLTrader,b6bd67d0ac3e42a19e9bec0a1c14c8b5,GOOG,sell,market,fill,1,gtc,0.0,1,stock,121.87999725341797,10254947369273.0,0.0
2023-05-24 09:30:00-04:00,MLTrader,20e9ea71e9cf4d40a05ff2e1ede7c3fe,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-24 09:30:00-04:00,MLTrader,20e9ea71e9cf4d40a05ff2e1ede7c3fe,GOOG,sell,market,fill,1,gtc,0.0,1,stock,125.20999908447266,12976877695407.0,0.0
2023-05-25 09:30:00-04:00,MLTrader,b73d993c971f420194cebd0136ac0f1f,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-25 09:30:00-04:00,MLTrader,b73d993c971f420194cebd0136ac0f1f,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.06500244140625,17025633789571.0,0.0
2023-05-26 09:30:00-04:00,MLTrader,77e9c20a22bd4a838305041323922c51,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-26 09:30:00-04:00,MLTrader,77e9c20a22bd4a838305041323922c51,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.06500244140625,22133323926442.0,0.0
2023-05-30 09:30:00-04:00,MLTrader,fe0dd9fc9e294617bfc57358b5993002,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 09:30:00-04:00,MLTrader,fe0dd9fc9e294617bfc57358b5993002,GOOG,sell,market,fill,1,gtc,0.0,1,stock,123.69999694824219,28858223452950.0,0.0
2023-05-31 09:30:00-04:00,MLTrader,e7a1b461974d42428a650a26da847212,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-31 09:30:00-04:00,MLTrader,e7a1b461974d42428a650a26da847212,GOOG,sell,market,fill,1,gtc,0.0,1,stock,123.5,37576443716438.0,0.0
2023-06-01 09:30:00-04:00,MLTrader,e58c76a1af8f46749c165bbc96776bae,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-01 09:30:00-04:00,MLTrader,e58c76a1af8f46749c165bbc96776bae,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.48999786376953,48460905632563.0,0.0
2023-06-02 09:30:00-04:00,MLTrader,772102dc229840ac9a67c029c31617c8,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-02 09:30:00-04:00,MLTrader,772102dc229840ac9a67c029c31617c8,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.48999786376953,62999177322332.0,0.0
2023-06-05 09:30:00-04:00,MLTrader,ee46a9be7fe848b29212c8d3f0bf0d37,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-05 09:30:00-04:00,MLTrader,ee46a9be7fe848b29212c8d3f0bf0d37,GOOG,sell,market,fill,1,gtc,0.0,1,stock,126.5999984741211,80533947932420.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,46515bfa7101413cb893197c80159d32,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,46515bfa7101413cb893197c80159d32,GOOG,sell,market,fill,1,gtc,0.0,1,stock,127.57499694824219,103894002022547.0,0.0
2023-06-07 09:30:00-04:00,MLTrader,cef845c83b3a4d2b8249fb5845e151c8,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-07 09:30:00-04:00,MLTrader,cef845c83b3a4d2b8249fb5845e151c8,GOOG,sell,market,fill,1,gtc,0.0,1,stock,122.58499908447266,140560102924043.0,0.0
2023-06-08 09:30:00-04:00,MLTrader,5bec72a32c574ec5b583686098bfcaf4,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-08 09:30:00-04:00,MLTrader,5bec72a32c574ec5b583686098bfcaf4,GOOG,sell,market,fill,1,gtc,0.0,1,stock,122.55999755859375,182765409276591.0,0.0
2023-06-09 09:30:00-04:00,MLTrader,88ee8a8cc5cb48ef9b152eff3c133e17,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-09 09:30:00-04:00,MLTrader,88ee8a8cc5cb48ef9b152eff3c133e17,GOOG,sell,market,fill,1,gtc,0.0,1,stock,122.55999755859375,237595032059568.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,cc85c9495f594e6eac836b5fcb3d9d4a,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,cc85c9495f594e6eac836b5fcb3d9d4a,GOOG,sell,market,fill,1,gtc,0.0,1,stock,125.6500015258789,301277676515621.0,0.0
2023-06-13 09:30:00-04:00,MLTrader,7bda992342b24a648ab9dc09cb9c73a0,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,MLTrader,7bda992342b24a648ab9dc09cb9c73a0,GOOG,sell,market,fill,1,gtc,0.0,1,stock,123.80000305175781,397513743577994.0,0.0
2023-06-14 09:30:00-04:00,MLTrader,da5b3ccfab914ec0aaf8fa0ecc426431,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-14 09:30:00-04:00,MLTrader,da5b3ccfab914ec0aaf8fa0ecc426431,GOOG,sell,market,fill,1,gtc,0.0,1,stock,123.87999725341797,516434169251869.0,0.0
2023-06-15 09:30:00-04:00,MLTrader,044584293c9b42fc83d44dd12d8d34e9,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-15 09:30:00-04:00,MLTrader,044584293c9b42fc83d44dd12d8d34e9,GOOG,sell,market,fill,1,gtc,0.0,1,stock,126.69999694824219,656421661501820.0,0.0
2023-06-16 09:30:00-04:00,MLTrader,77715720865e454e83689d5b1acb2d66,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-16 09:30:00-04:00,MLTrader,77715720865e454e83689d5b1acb2d66,GOOG,sell,market,fill,1,gtc,0.0,1,stock,126.69999694824219,853348159952365.0,0.0
2023-06-20 09:30:00-04:00,MLTrader,6bb940a0b558487a91a74067c7340747,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-20 09:30:00-04:00,MLTrader,6bb940a0b558487a91a74067c7340747,GOOG,sell,market,fill,1,gtc,0.0,1,stock,123.23500061035156,1140544255642842.0,0.0
2023-06-21 09:30:00-04:00,MLTrader,f7e3fd2968d142c99bce7b340d1d7ef8,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-21 09:30:00-04:00,MLTrader,f7e3fd2968d142c99bce7b340d1d7ef8,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.66000366210938,1514349893143107.0,0.0
2023-06-22 09:30:00-04:00,MLTrader,16e195c33a074e7d962c2586a398255d,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-22 09:30:00-04:00,MLTrader,16e195c33a074e7d962c2586a398255d,GOOG,sell,market,fill,1,gtc,0.0,1,stock,122.04000091552734,1946393813225943.0,0.0
2023-06-23 09:30:00-04:00,MLTrader,a83a166c19e941e792048811f2c59392,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-23 09:30:00-04:00,MLTrader,a83a166c19e941e792048811f2c59392,GOOG,sell,market,fill,1,gtc,0.0,1,stock,122.04000091552734,2530311957193726.0,0.0
2023-06-26 09:30:00-04:00,MLTrader,83b946be652c43ae88ffa5e31d6cb4e6,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-26 09:30:00-04:00,MLTrader,83b946be652c43ae88ffa5e31d6cb4e6,GOOG,sell,market,fill,1,gtc,0.0,1,stock,117.83999633789062,3406645180921139.0,0.0
2023-06-27 09:30:00-04:00,MLTrader,426a8418c2354091a0346bc4fbbaed27,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-27 09:30:00-04:00,MLTrader,426a8418c2354091a0346bc4fbbaed27,GOOG,sell,market,fill,1,gtc,0.0,1,stock,117.95999908447266,4424133404441563.0,0.0
2023-06-28 09:30:00-04:00,MLTrader,9bee978f49c34df281d3975a51656b81,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 09:30:00-04:00,MLTrader,9bee978f49c34df281d3975a51656b81,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.08999633789062,5649363183673504.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,1f5307858daa48bc85955c74d255905d,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,1f5307858daa48bc85955c74d255905d,GOOG,sell,market,fill,1,gtc,0.0,1,stock,121.0999984741211,7282920036030131.0,0.0
2023-06-30 09:30:00-04:00,MLTrader,36af8c3b6d6f4d38887410dd30ae5c80,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-30 09:30:00-04:00,MLTrader,36af8c3b6d6f4d38887410dd30ae5c80,GOOG,sell,market,fill,1,gtc,0.0,1,stock,121.0999984741211,9467796046839170.0,0.0
2023-07-03 09:30:00-04:00,MLTrader,ab05db25405d44e2adff98c75902db78,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-03 09:30:00-04:00,MLTrader,ab05db25405d44e2adff98c75902db78,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.31999969482422,1.238792483920929e+16,0.0
2023-07-05 09:30:00-04:00,MLTrader,76f77b4bf2db42b6b0fbd3968f527165,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-05 09:30:00-04:00,MLTrader,76f77b4bf2db42b6b0fbd3968f527165,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.63999938964844,1.606158534928988e+16,0.0
2023-07-06 09:30:00-04:00,MLTrader,0ce35ca9bb7e4bb0bc843fafd9daad42,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-06 09:30:00-04:00,MLTrader,0ce35ca9bb7e4bb0bc843fafd9daad42,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.88999938964844,2.0836881077619948e+16,0.0
2023-07-07 09:30:00-04:00,MLTrader,d541e80f3d894bb8bba37603e02160de,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-07 09:30:00-04:00,MLTrader,d541e80f3d894bb8bba37603e02160de,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.88999938964844,2.708794540090593e+16,0.0
2023-07-10 09:30:00-04:00,MLTrader,08f4fafd614148a1935cb2aa98e8e659,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-10 09:30:00-04:00,MLTrader,08f4fafd614148a1935cb2aa98e8e659,GOOG,sell,market,fill,1,gtc,0.0,1,stock,116.76000213623047,3.645991894476073e+16,0.0
2023-07-11 09:30:00-04:00,MLTrader,9c8549b921a94c08856e8e6d2c2051b6,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-11 09:30:00-04:00,MLTrader,9c8549b921a94c08856e8e6d2c2051b6,GOOG,sell,market,fill,1,gtc,0.0,1,stock,119.30000305175781,4.638875219172616e+16,0.0
2023-07-12 09:30:00-04:00,MLTrader,53ae1a278db5477a8e3521052ecb7f05,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-12 09:30:00-04:00,MLTrader,53ae1a278db5477a8e3521052ecb7f05,GOOG,sell,market,fill,1,gtc,0.0,1,stock,121.54000091552734,5.9193941971849144e+16,0.0
2023-07-13 09:30:00-04:00,MLTrader,0e4dc1e4d805495a84f005f9a9db5169,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-13 09:30:00-04:00,MLTrader,0e4dc1e4d805495a84f005f9a9db5169,GOOG,sell,market,fill,1,gtc,0.0,1,stock,125.12999725341797,7.474435782929269e+16,0.0
2023-07-14 09:30:00-04:00,MLTrader,f0f981954f6e414688809319fdcf05bf,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 09:30:00-04:00,MLTrader,f0f981954f6e414688809319fdcf05bf,GOOG,sell,market,fill,1,gtc,0.0,1,stock,125.12999725341797,9.71676651780805e+16,0.0
2023-07-17 09:30:00-04:00,MLTrader,671d7959fc0f4278a79aed0ebc86a9d5,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-17 09:30:00-04:00,MLTrader,671d7959fc0f4278a79aed0ebc86a9d5,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.90499877929688,1.2654550846151091e+17,0.0
2023-07-18 09:30:00-04:00,MLTrader,1497dc320ad24ff393064cf2a4017fce,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-18 09:30:00-04:00,MLTrader,1497dc320ad24ff393064cf2a4017fce,GOOG,sell,market,fill,1,gtc,0.0,1,stock,124.79000091552734,1.646607613040488e+17,0.0
2023-07-19 09:30:00-04:00,MLTrader,786e11d4a6a1405b93d8039cd593747f,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-19 09:30:00-04:00,MLTrader,786e11d4a6a1405b93d8039cd593747f,GOOG,sell,market,fill,1,gtc,0.0,1,stock,122.12000274658203,2.187391166005884e+17,0.0
2023-07-20 09:30:00-04:00,MLTrader,40416468b86e46718bce9b7e64dee513,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-20 09:30:00-04:00,MLTrader,40416468b86e46718bce9b7e64dee513,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.87000274658203,2.8730162312373578e+17,0.0
2023-07-21 09:30:00-04:00,MLTrader,12b689425f17460ea6a05def782e0233,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-21 09:30:00-04:00,MLTrader,12b689425f17460ea6a05def782e0233,GOOG,sell,market,fill,1,gtc,0.0,1,stock,120.87000274658203,3.734921100608566e+17,0.0
2023-07-24 09:30:00-04:00,MLTrader,749c208392424180851a2baa5d757539,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-24 09:30:00-04:00,MLTrader,749c208392424180851a2baa5d757539,GOOG,sell,market,fill,1,gtc,0.0,1,stock,121.87999725341797,4.8151617494314784e+17,0.0
2023-07-25 09:30:00-04:00,MLTrader,c6f47518b979453cacd845a486172ade,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-25 09:30:00-04:00,MLTrader,c6f47518b979453cacd845a486172ade,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.36000061035156,5.852512024102666e+17,0.0
2023-07-26 09:30:00-04:00,MLTrader,20e1188297b74d0db86a87f6bd63cde7,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MLTrader,93cb489023ea46a18fbfd0f0075c289e,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MLTrader,49be532b3c5842c2b0959162b5a364e5,GOOG,buy,stop,fill,1,day,0.0,1,stock,133.23900070190427,1461088014985.0,0.0
2023-07-26 09:30:00-04:00,MLTrader,20e1188297b74d0db86a87f6bd63cde7,GOOG,sell,market,fill,1,gtc,0.0,1,stock,131.8000030517578,7.525140283607297e+17,0.0
2023-07-27 09:30:00-04:00,MLTrader,8189fffc9ca1469282c5bdb831181183,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-27 09:30:00-04:00,MLTrader,8189fffc9ca1469282c5bdb831181183,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.97000122070312,9.844674123910102e+17,0.0
2023-07-28 09:30:00-04:00,MLTrader,d10afaaadebb4030a8f7a72cadcffab0,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-28 09:30:00-04:00,MLTrader,d10afaaadebb4030a8f7a72cadcffab0,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.97000122070312,1.279807636108313e+18,0.0
2023-07-31 09:30:00-04:00,MLTrader,c0939bbf7c4e4c50b0545e54415ea11d,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-31 09:30:00-04:00,MLTrader,c0939bbf7c4e4c50b0545e54415ea11d,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.85499572753906,1.6652121590839946e+18,0.0
2023-08-01 09:30:00-04:00,MLTrader,2513f65fafc34b779c2ccbf140b732b5,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,2513f65fafc34b779c2ccbf140b732b5,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.83999633789062,2.1816985285021222e+18,0.0
2023-08-02 09:30:00-04:00,MLTrader,4ae125c7e42f4e89a1da6606b2b4f655,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-02 09:30:00-04:00,MLTrader,4ae125c7e42f4e89a1da6606b2b4f655,GOOG,sell,market,fill,1,gtc,0.0,1,stock,128.3699951171875,2.8686863102257797e+18,0.0
2023-08-03 09:30:00-04:00,MLTrader,68ffc75f1dd44de3bdcb16e9060086a4,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-03 09:30:00-04:00,MLTrader,68ffc75f1dd44de3bdcb16e9060086a4,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.60000610351562,3.693898143376456e+18,0.0
2023-08-04 09:30:00-04:00,MLTrader,7da38f48622b489183ed183aec50c634,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-04 09:30:00-04:00,MLTrader,7da38f48622b489183ed183aec50c634,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.60000610351562,4.802067586389392e+18,0.0
2023-08-07 09:30:00-04:00,MLTrader,9ed2b2c0782241ee8d00dd68bb953eaa,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 09:30:00-04:00,MLTrader,9ed2b2c0782241ee8d00dd68bb953eaa,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.97999572753906,6.176915647029001e+18,0.0
2023-08-08 09:30:00-04:00,MLTrader,a4010e4117c64b7b899fd9c35c4e83c4,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-08 09:30:00-04:00,MLTrader,a4010e4117c64b7b899fd9c35c4e83c4,GOOG,sell,market,fill,1,gtc,0.0,1,stock,132.19000244140625,7.956487488837112e+18,0.0
2023-08-09 09:30:00-04:00,MLTrader,7c7b3c1d92764e9397bfba1437f00e96,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-09 09:30:00-04:00,MLTrader,7c7b3c1d92764e9397bfba1437f00e96,GOOG,sell,market,fill,1,gtc,0.0,1,stock,131.97000122070312,1.036067680608778e+19,0.0
2023-08-10 09:30:00-04:00,MLTrader,1ab168ebc9544859bb53828c7179c643,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-10 09:30:00-04:00,MLTrader,1ab168ebc9544859bb53828c7179c643,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.20199584960938,1.3757435233738328e+19,0.0
2023-08-11 09:30:00-04:00,MLTrader,3eb6595067144d978d70361d788607df,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,3eb6595067144d978d70361d788607df,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.20199584960938,1.7884665803859827e+19,0.0
2023-08-14 09:30:00-04:00,MLTrader,01760a367d3b4d54a92526735512a035,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,MLTrader,01760a367d3b4d54a92526735512a035,GOOG,sell,market,fill,1,gtc,0.0,1,stock,131.58999633789062,2.2828140099169227e+19,0.0
2023-08-15 09:30:00-04:00,MLTrader,5595f14b85cf4fc380daecd1d7439a21,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-15 09:30:00-04:00,MLTrader,5595f14b85cf4fc380daecd1d7439a21,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.27999877929688,3.0206848472612057e+19,0.0
2023-08-16 09:30:00-04:00,MLTrader,fe5280cf2a074942a7ad3d5b65cd9ff0,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 09:30:00-04:00,MLTrader,fe5280cf2a074942a7ad3d5b65cd9ff0,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.4499969482422,3.891670258742623e+19,0.0
2023-08-17 09:30:00-04:00,MLTrader,de83aa6394fa46c6a2d443c88b994269,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-17 09:30:00-04:00,MLTrader,de83aa6394fa46c6a2d443c88b994269,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.05999755859375,5.113659521726502e+19,0.0
2023-08-18 09:30:00-04:00,MLTrader,94c4c631f5a74b5ba69453b4fc6af549,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-18 09:30:00-04:00,MLTrader,94c4c631f5a74b5ba69453b4fc6af549,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.05999755859375,6.647757378244452e+19,0.0
2023-08-21 09:30:00-04:00,MLTrader,b2f4639c513e4c7fba8cd2ecb0c51438,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTrader,b2f4639c513e4c7fba8cd2ecb0c51438,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.1300048828125,8.637399319549732e+19,0.0
2023-08-22 09:30:00-04:00,MLTrader,b791697cbf404ddfbf38d2b856310a77,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-22 09:30:00-04:00,MLTrader,b791697cbf404ddfbf38d2b856310a77,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.85000610351562,1.1081020814425312e+20,0.0
2023-08-23 09:30:00-04:00,MLTrader,6a7cff3dbf824727b7242873b7734410,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,7dd059f9d13e4b179e7ae74bc3b2706a,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
