time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-19 09:30:00-05:00,MLTrader,ff77a37dd81f42c2beca17c1d8945043,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,ff77a37dd81f42c2beca17c1d8945043,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,128.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,bb0bda04e3454c77a360a45cbce214e8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,bf5bf2f0b650482da3043b534166af77,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,128.0,0.0
