datetime,portfolio_value,cash,return
2023-08-17 09:30:00-04:00,1.897377439075407e+20,2.1998962846316735e+22,-5.202243618306489
2023-08-18 09:30:00-04:00,1.897377439075365e+20,2.8598651700211754e+22,-2.2093438190040615e-14
2023-08-19 09:30:00-04:00,1.897377439075365e+20,3.717824721027528e+22,0.0
2023-08-21 09:30:00-04:00,1.6967369134621223e+20,3.717824721027528e+22,-0.10574623766530056
2023-08-22 09:30:00-04:00,-4.718408883194487e+20,4.833172137335786e+22,-3.780872417967714
2023-08-23 09:30:00-04:00,-2.3474691269370294e+21,6.283123778536522e+22,3.975128661057731
2023-08-24 09:30:00-04:00,5.1323968491072206e+20,8.167569603581884e+22,-1.2186353290108636
2023-08-25 09:30:00-04:00,5.132396849107053e+20,1.0617840484656448e+23,-3.26405569239796e-14
2023-08-26 09:30:00-04:00,5.132396849107053e+20,1.3803192630053382e+23,0.0
2023-08-28 09:30:00-04:00,-2.507020236598192e+21,1.3802450018921191e+23,-5.8846967806754265
2023-08-29 09:30:00-04:00,-6.025478436659508e+21,1.794318502459755e+23,1.4034422812779352
2023-08-30 09:30:00-04:00,-8.637734440811721e+21,2.3326140531976812e+23,0.43353503487109535
2023-08-31 09:30:00-04:00,-1.1778102415350955e+22,3.032373321506867e+23,0.36356384837458866
2023-09-01 09:30:00-04:00,-1.1778102415350955e+22,3.942085317958927e+23,0.0
2023-09-02 09:30:00-04:00,-1.1778102415350955e+22,5.124710913346605e+23,0.0
2023-09-05 09:30:00-04:00,-6.41937144182409e+21,5.124710913346605e+23,-0.4549740513839122
2023-09-06 09:30:00-04:00,5.436274031684445e+21,6.662124187350586e+23,-1.8468545683874162
2023-09-07 09:30:00-04:00,-2.6841058381257926e+21,8.660761443555761e+23,-1.4937399811859953
2023-09-08 09:30:00-04:00,-2.6841058381257926e+21,1.125898987662249e+24,0.0
2023-09-09 09:30:00-04:00,-2.6841058381257926e+21,1.4636686839609236e+24,0.0
2023-09-11 09:30:00-04:00,-1.6282537437425733e+22,1.4636686839609236e+24,5.066279952952675
2023-09-12 09:30:00-04:00,9.30725495451599e+20,1.9027692891492007e+24,-1.05716096149193
2023-09-13 09:30:00-04:00,-4.437435575392972e+22,2.473600075893961e+24,-48.677167941336734
2023-09-14 09:30:00-04:00,-5.403296559152379e+22,3.215576814085449e+24,0.21766197330625414
2023-09-15 09:30:00-04:00,-5.403296559152379e+22,4.180249858311084e+24,0.0
2023-09-16 09:30:00-04:00,-5.403296559152433e+22,5.434324815804409e+24,9.992007221626409e-15
2023-09-18 09:30:00-04:00,-3.2285029982467984e+22,5.434324815804409e+24,-0.4024938363269802
2023-09-19 09:30:00-04:00,-6.205876758342074e+22,7.064622260545731e+24,0.9222149589800921
2023-09-20 09:30:00-04:00,3.668449118560921e+23,9.184008938709451e+24,-6.911250354157795
2023-09-21 09:30:00-04:00,4.2890743996413716e+23,1.1939211620322286e+25,0.1691791983539661
2023-09-22 09:30:00-04:00,4.2890743996413716e+23,1.5520975106418972e+25,0.0
2023-09-23 09:30:00-04:00,4.289074399641393e+23,2.0177267638344664e+25,5.10702591327572e-15
2023-09-25 09:30:00-04:00,5.437849550292636e+23,2.0177267638344664e+25,0.2678375433980096
2023-09-26 09:30:00-04:00,8.329986045747531e+23,2.623044792984806e+25,0.5318529813498161
2023-09-27 09:30:00-04:00,5.117437463704007e+23,3.409958230880248e+25,-0.38566073993407646
2023-09-28 09:30:00-04:00,-6.24854451009572e+23,4.432945700144323e+25,-2.2210299694748037
2023-09-29 09:30:00-04:00,-6.248544510095806e+23,5.762829410187619e+25,1.3766765505351941e-14
2023-09-30 09:30:00-04:00,-6.24854451009572e+23,7.491678233243905e+25,-1.3766765505351941e-14
2023-10-02 09:30:00-04:00,-1.1037454025662181e+24,7.491678233243905e+25,0.7664040014164994
2023-10-03 09:30:00-04:00,-1.7668478611662463e+23,9.739181703217076e+25,-0.8399225168178903
2023-10-04 09:30:00-04:00,-2.5196571196487944e+24,1.2660936214182199e+26,13.260747487254733
2023-10-05 09:30:00-04:00,-1.0588220644761283e+24,1.645921707843686e+26,-0.5797753368030831
2023-10-06 09:30:00-04:00,-1.0588220644761283e+24,2.1396982201967915e+26,0.0
2023-10-07 09:30:00-04:00,-1.0588220644761283e+24,2.781607686255829e+26,0.0
2023-10-09 09:30:00-04:00,-1.051510903073112e+25,2.781606615121294e+26,8.93095004677076
2023-10-10 09:30:00-04:00,-1.1422043801308269e+25,3.616088599657682e+26,0.08625062925420646
2023-10-11 09:30:00-04:00,-1.9375530418241525e+25,4.700915177094612e+26,0.6963277987099183
2023-10-12 09:30:00-04:00,-1.2678478978040393e+25,6.1111897296160025e+26,-0.3456448053621305
2023-10-13 09:30:00-04:00,-1.2678478978040325e+25,7.944546648500804e+26,-5.440092820663267e-15
2023-10-14 09:30:00-04:00,-1.2678478978040462e+25,1.0327910643051045e+27,1.0880185641326534e-14
2023-10-16 09:30:00-04:00,-8.069975315531677e+24,1.0327910643051045e+27,-0.3634902633423822
2023-10-17 09:30:00-04:00,-1.5014947647861857e+25,1.3426283835966358e+27,0.8605939994591696
2023-10-18 09:30:00-04:00,-3.1328525743579673e+24,1.7454168986756265e+27,-0.7913510824125924
2023-10-19 09:30:00-04:00,1.653343303576333e+25,2.2690419682783145e+27,-6.277437301419017
2023-10-20 09:30:00-04:00,1.6533433035763606e+25,2.949754558761809e+27,1.6653345369377348e-14
2023-10-21 09:30:00-04:00,1.6533433035763606e+25,3.8346809263903516e+27,0.0
2023-10-23 09:30:00-04:00,8.29759656240323e+23,3.8346809263903516e+27,-0.9498132266634847
2023-10-24 09:30:00-04:00,3.3714877626654384e+26,4.985085204307457e+27,405.32100359540203
2023-10-25 09:30:00-04:00,5.7195980817196e+26,5.611671510037895e+27,0.6964611721437146
2023-10-26 09:30:00-04:00,5.842960727815286e+26,3.906468381893648e+27,0.021568411684374178
2023-10-27 09:30:00-04:00,5.8431178209811024e+26,5.07730886886846e+27,2.6885884252036973e-05
2023-10-28 09:30:00-04:00,5.8431178209811024e+26,6.600501529528998e+27,0.0
2023-10-30 09:30:00-04:00,4.7565861500216154e+26,6.600501529528998e+27,-0.1859506695309201
2023-10-31 09:30:00-04:00,5.353532892009992e+26,8.580651988387698e+27,0.12549898670197823
2023-11-01 09:30:00-04:00,1.778115610976522e+26,1.1154847584904008e+28,-0.6678612708945315
2023-11-02 09:30:00-04:00,2.2977249080008917e+26,1.450130186037521e+28,0.2922246977737324
2023-11-03 09:30:00-04:00,2.2977249080008917e+26,1.8851692418487774e+28,0.0
2023-11-04 09:30:00-04:00,2.2977249080008697e+26,2.4507200144034107e+28,-9.547918011776346e-15
2023-11-06 09:30:00-05:00,1.7257094033986576e+25,2.4507200144034107e+28,-0.9248948645945564
2023-11-07 09:30:00-05:00,-4.1310633711951055e+26,3.1859360187244338e+28,-24.93834884980797
2023-11-08 09:30:00-05:00,-5.3354662431884004e+26,4.141716824341764e+28,0.291547905169236
2023-11-09 09:30:00-05:00,-9.443645835967042e+26,5.384231871644293e+28,0.7699757444859496
2023-11-10 09:30:00-05:00,2.908467190820899e+25,6.999501433137581e+28,-1.0307981392074628
2023-11-11 09:30:00-05:00,2.9084671908217787e+25,9.099351863078856e+28,3.0242475190789264e-13
2023-11-13 09:30:00-05:00,-1.2365207584159e+27,9.099351863078856e+28,-43.5145163169788
2023-11-14 09:30:00-05:00,-3.288999265855478e+27,1.1829157422002514e+29,1.6598819659679611
2023-11-15 09:30:00-05:00,-4.435318728380304e+27,1.5377904648603267e+29,0.34853138291189767
2023-11-16 09:30:00-05:00,-4.913896614163427e+27,1.9991276043184246e+29,0.1079015771112104
2023-11-17 09:30:00-05:00,-6.576634404094602e+27,2.598865885613952e+29,0.3383745976947563
2023-11-18 09:30:00-05:00,-6.576634404094567e+27,3.3785256512981376e+29,-5.329070518200751e-15
2023-11-20 09:30:00-05:00,-7.786499088996358e+26,3.3785256512981376e+29,-0.881603589152705
2023-11-21 09:30:00-05:00,-8.701670695294152e+27,4.392083346687579e+29,10.175331295666735
2023-11-22 09:30:00-05:00,-1.3576414914591822e+28,5.7097083506938525e+29,0.5602078485840567
2023-11-23 09:30:00-05:00,-1.3576414914591822e+28,7.422620855902008e+29,0.0
2023-11-24 09:30:00-05:00,-1.5967207421841872e+28,7.422620855902008e+29,0.17609895707300804
2023-11-25 09:30:00-05:00,-1.5967207421841732e+28,9.64940711267261e+29,-8.770761894538737e-15
2023-11-27 09:30:00-05:00,-2.119028242232223e+27,9.64940711267261e+29,-0.867288738334195
2023-11-28 09:30:00-05:00,-2.6670361322538684e+27,1.2544229246474394e+30,0.25861282973952426
2023-11-29 09:30:00-05:00,-1.8748361123127333e+28,1.630749802041671e+30,6.029661464422457
2023-11-30 09:30:00-05:00,2.103012977940362e+28,2.1199747426541724e+30,-2.1217049661723006
2023-12-01 09:30:00-05:00,8.278650604619012e+28,2.755967165450424e+30,2.9365665792166977
2023-12-02 09:30:00-05:00,8.278650604618955e+28,3.5827573150855506e+30,-6.772360450213455e-15
2023-12-04 09:30:00-05:00,1.3597390394221315e+29,3.5827573150855506e+30,0.642464580717399
2023-12-05 09:30:00-05:00,1.6779576006245143e+29,4.657584509611216e+30,0.23402914234015149
2023-12-06 09:30:00-05:00,5.354964860553602e+28,6.05485986249458e+30,-0.6808641136962845
2023-12-07 09:30:00-05:00,-1.6410151015244876e+29,7.871317821242954e+30,-4.064474080143334
2023-12-08 09:30:00-05:00,-9.255662916214672e+28,1.023271316761584e+31,-0.4359794186161816
2023-12-09 09:30:00-05:00,-9.255662916214672e+28,1.3302527117900593e+31,0.0
2023-12-11 09:30:00-05:00,8.912481249343604e+28,1.3302527117900593e+31,-1.9629219786872467
2023-12-12 09:30:00-05:00,1.5983427466252362e+29,1.7293285253270772e+31,0.7933757187348391
2023-12-13 09:30:00-05:00,-5.371486959713312e+28,2.2481270829252003e+31,-1.3360660265800153
2023-12-14 09:30:00-05:00,-1.026801701281587e+29,2.9225652078027606e+31,0.9115781328014052
2023-12-15 09:30:00-05:00,4.2026916464822926e+29,3.7993347701435888e+31,-5.092992484563248
2023-12-16 09:30:00-05:00,4.2026916464823376e+29,4.939135201186666e+31,1.0658141036401503e-14
2023-12-18 09:30:00-05:00,7.39485351806941e+28,4.939135201186666e+31,-0.8240448231728131
2023-12-19 09:30:00-05:00,-1.9096019596405612e+30,6.420875761542665e+31,-26.823391294694705
2023-12-20 09:30:00-05:00,-3.351180624280773e+30,8.347138490005464e+31,0.7549105494799324
2023-12-21 09:30:00-05:00,-3.701968834597858e+30,1.0850970096691945e+32,0.1046760081433602
2023-12-22 09:30:00-05:00,-5.100561654846631e+30,1.4106261125699528e+32,0.37779702713264474
2023-12-23 09:30:00-05:00,-5.100575322174891e+30,1.8337945860742287e+32,2.6795731893347607e-06
2023-12-26 09:30:00-05:00,-6.227756759944151e+30,1.833794586073563e+32,0.2209910385733953
2023-12-27 09:30:00-05:00,-5.971135792043694e+30,2.3839329618956318e+32,-0.041206003669089664
