2024-04-16 11:56:45,659: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-04-16 11:56:47,728: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-04-16 11:56:47,729: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-16 11:56:47,729: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-04-16 11:56:47,729: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-16 11:56:47,729: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:56:47[0m
2024-04-16 11:56:47,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:48,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:52,823: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:56:52[0m
2024-04-16 11:56:52,823: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:56:52,823: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-04-16 11:56:52,823: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-04-16 11:56:52,833: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:56:52[0m
2024-04-16 11:56:52,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:52,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:53,988: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:56:53[0m
2024-04-16 11:56:53,989: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:56:53,989: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-04-16 11:56:53,989: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-04-16 11:56:53,989: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:56:53[0m
2024-04-16 11:56:53,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:53,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:55,116: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:56:55[0m
2024-04-16 11:56:55,116: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:56:55,116: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-04-16 11:56:55,116: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-04-16 11:56:55,116: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-16 11:56:55[0m
2024-04-16 11:56:55,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:55,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-16 11:56:56,192: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-16 11:56:56[0m
2024-04-16 11:56:56,192: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-16 11:56:56,192: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-04-16 11:56:56,192: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-04-16 11:56:56,192: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-16 11:56:56,201: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-16 11:56:56,202: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-16 11:56:56,202: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-16 11:56:56,202: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-04-16 11:56:56,202: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-16 11:56:56,202: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-04-16 11:56:56,202: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
