2024-04-17 22:31:29,388: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-04-17 22:31:31,589: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-04-17 22:31:31,589: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-17 22:31:31,589: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-04-17 22:31:31,589: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-17 22:31:31,589: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:31[0m
2024-04-17 22:31:31,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:36,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:41,946: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:41[0m
2024-04-17 22:31:41,946: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:41,946: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-04-17 22:31:41,946: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-04-17 22:31:41,946: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:41[0m
2024-04-17 22:31:41,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:41,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:43,232: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:43[0m
2024-04-17 22:31:43,247: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:43,247: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-04-17 22:31:43,247: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-04-17 22:31:43,247: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:43[0m
2024-04-17 22:31:43,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:43,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:44,408: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:44[0m
2024-04-17 22:31:44,408: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:44,408: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-04-17 22:31:44,408: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-04-17 22:31:44,408: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:44[0m
2024-04-17 22:31:44,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:44,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:45,567: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:45[0m
2024-04-17 22:31:45,567: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:45,567: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-04-17 22:31:45,567: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-04-17 22:31:45,567: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-17 22:31:45,583: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-17 22:31:45,583: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-04-17 22:31:45,583: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-17 22:31:45,583: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-04-17 22:31:45,583: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-17 22:31:45,583: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-04-17 22:31:45,583: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-17 22:31:45,583: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:45[0m
2024-04-17 22:31:45,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:45,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:47,324: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:47[0m
2024-04-17 22:31:47,324: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:47,340: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-04-17 22:31:47,340: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-04-17 22:31:47,340: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:47[0m
2024-04-17 22:31:47,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:47,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:49,299: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:49[0m
2024-04-17 22:31:49,299: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:49,299: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-04-17 22:31:49,315: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-04-17 22:31:49,315: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:49[0m
2024-04-17 22:31:49,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:49,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:50,868: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:50[0m
2024-04-17 22:31:50,868: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:50,884: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-04-17 22:31:50,884: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-04-17 22:31:50,884: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:50[0m
2024-04-17 22:31:50,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:50,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:52,499: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:52[0m
2024-04-17 22:31:52,499: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:52,515: root: INFO: Current backtesting datetime 2023-01-12 16:00:00-05:00
2024-04-17 22:31:52,515: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-04-17 22:31:52,515: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:52[0m
2024-04-17 22:31:52,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:52,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:54,616: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:54[0m
2024-04-17 22:31:54,616: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:54,631: root: INFO: Current backtesting datetime 2023-01-13 16:00:00-05:00
2024-04-17 22:31:54,631: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-04-17 22:31:54,631: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-17 22:31:54,631: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-04-17 22:31:54,631: root: INFO: Current backtesting datetime 2023-01-14 09:29:00-05:00
2024-04-17 22:31:54,631: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-17 22:31:54,631: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-04-17 22:31:54,631: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-17 22:31:54,631: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-04-17 22:31:54,631: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-17 22:31:54,631: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:54[0m
2024-04-17 22:31:54,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:54,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:56,626: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:56[0m
2024-04-17 22:31:56,626: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:56,626: root: INFO: Current backtesting datetime 2023-01-17 16:00:00-05:00
2024-04-17 22:31:56,626: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-04-17 22:31:56,626: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:56[0m
2024-04-17 22:31:56,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:56,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:58,477: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-17 22:31:58[0m
2024-04-17 22:31:58,477: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-17 22:31:58,477: root: INFO: Current backtesting datetime 2023-01-18 16:00:00-05:00
2024-04-17 22:31:58,477: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2024-04-17 22:31:58,477: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-17 22:31:58[0m
2024-04-17 22:31:58,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-17 22:31:58,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
