Fichier,Moyenne_Sentiment,Label_Moyen,Moyenne_Score_Confiance
datas/articles_whithout_filter/articles_Airbus_2013-12.csv,0.10416666666666667,Positif-,0.9821044852336248
datas/articles_whithout_filter/articles_Airbus_2014-01.csv,0.16853932584269662,Positif-,0.9813781099373036
datas/articles_whithout_filter/articles_Airbus_2014-02.csv,0.20454545454545456,Positif-,0.9490921138362451
datas/articles_whithout_filter/articles_Airbus_2014-03.csv,0.15463917525773196,Positif-,0.9537174124078652
datas/articles_whithout_filter/articles_Airbus_2014-04.csv,0.15,Positif-,0.9766637735068798
datas/articles_whithout_filter/articles_Airbus_2014-05.csv,0.1827956989247312,Positif-,0.9764047047143342
datas/articles_whithout_filter/articles_Airbus_2014-06.csv,0.1368421052631579,Positif-,0.9625564418340984
datas/articles_whithout_filter/articles_Airbus_2014-07.csv,0.12244897959183673,Positif-,0.9531652154971142
datas/articles_whithout_filter/articles_Airbus_2014-08.csv,0.17543859649122806,Positif-,0.9628634097283346
datas/articles_whithout_filter/articles_Airbus_2014-09.csv,0.17346938775510204,Positif-,0.9587306471503511
datas/articles_whithout_filter/articles_Airbus_2014-10.csv,0.1111111111111111,Positif-,0.9618301825089888
datas/articles_whithout_filter/articles_Airbus_2014-11.csv,0.14285714285714285,Positif-,0.9642620761783756
datas/articles_whithout_filter/articles_Airbus_2014-12.csv,0.12,Positif-,0.9716727298498153
datas/articles_whithout_filter/articles_Airbus_2015-01.csv,0.05263157894736842,Positif-,0.9699548476620724
datas/articles_whithout_filter/articles_Airbus_2015-02.csv,0.1794871794871795,Positif-,0.9621491661438575
datas/articles_whithout_filter/articles_Airbus_2015-03.csv,0.03260869565217391,Positif-,0.9567348895513493
datas/articles_whithout_filter/articles_Airbus_2015-04.csv,0.06315789473684211,Positif-,0.9474334070557042
datas/articles_whithout_filter/articles_Airbus_2015-05.csv,0.031578947368421054,Positif-,0.9379981094285061
datas/articles_whithout_filter/articles_Airbus_2015-06.csv,0.020618556701030927,Positif-,0.971232679701343
datas/articles_whithout_filter/articles_Airbus_2015-07.csv,0.09183673469387756,Positif-,0.9738913336578681
datas/articles_whithout_filter/articles_Airbus_2015-08.csv,0.08333333333333333,Positif-,0.9788873909662167
datas/articles_whithout_filter/articles_Airbus_2015-09.csv,0.12371134020618557,Positif-,0.9789278359757256
datas/articles_whithout_filter/articles_Airbus_2015-10.csv,0.19318181818181818,Positif-,0.9472640508955176
datas/articles_whithout_filter/articles_Airbus_2015-11.csv,0.1702127659574468,Positif-,0.9520029514393908
datas/articles_whithout_filter/articles_Airbus_2015-12.csv,0.07608695652173914,Positif-,0.9414256454809852
datas/articles_whithout_filter/articles_Airbus_2016-01.csv,0.16304347826086957,Positif-,0.9519953769834145
datas/articles_whithout_filter/articles_Airbus_2016-02.csv,0.2,Positif-,0.9821879631594608
datas/articles_whithout_filter/articles_Airbus_2016-03.csv,0.23655913978494625,Positif-,0.9627089814473224
datas/articles_whithout_filter/articles_Airbus_2016-04.csv,0.12903225806451613,Positif-,0.9688574159017174
datas/articles_whithout_filter/articles_Airbus_2016-05.csv,0.1368421052631579,Positif-,0.9707324065660176
datas/articles_whithout_filter/articles_Airbus_2016-06.csv,0.2222222222222222,Positif-,0.96666794915994
datas/articles_whithout_filter/articles_Airbus_2016-07.csv,0.23157894736842105,Positif-,0.9602626179393969
datas/articles_whithout_filter/articles_Airbus_2016-08.csv,0.1595744680851064,Positif-,0.9667886749226996
datas/articles_whithout_filter/articles_Airbus_2016-09.csv,0.1875,Positif-,0.9594926312565804
datas/articles_whithout_filter/articles_Airbus_2016-10.csv,0.2,Positif-,0.97040160643427
datas/articles_whithout_filter/articles_Airbus_2016-11.csv,0.21649484536082475,Positif-,0.942022491976158
datas/articles_whithout_filter/articles_Airbus_2016-12.csv,0.19791666666666666,Positif-,0.9567950206498305
datas/articles_whithout_filter/articles_Airbus_2017-01.csv,0.125,Positif-,0.9768874399984876
datas/articles_whithout_filter/articles_Airbus_2017-02.csv,0.08602150537634409,Positif-,0.970112794189043
datas/articles_whithout_filter/articles_Airbus_2017-03.csv,0.16666666666666666,Positif-,0.9511815203974644
datas/articles_whithout_filter/articles_Airbus_2017-04.csv,0.24731182795698925,Positif-,0.947553127683619
datas/articles_whithout_filter/articles_Airbus_2017-05.csv,0.23655913978494625,Positif-,0.9704363993419114
datas/articles_whithout_filter/articles_Airbus_2017-06.csv,0.3163265306122449,Positif-,0.9302027286315451
datas/articles_whithout_filter/articles_Airbus_2017-07.csv,0.22916666666666666,Positif-,0.9683246171722809
datas/articles_whithout_filter/articles_Airbus_2017-08.csv,0.08421052631578947,Positif-,0.9730160449680529
datas/articles_whithout_filter/articles_Airbus_2017-09.csv,0.2903225806451613,Positif-,0.9499986652405031
datas/articles_whithout_filter/articles_Airbus_2017-10.csv,0.1411764705882353,Positif-,0.9421825657872592
datas/articles_whithout_filter/articles_Airbus_2017-11.csv,0.23595505617977527,Positif-,0.9635154129414076
datas/articles_whithout_filter/articles_Airbus_2017-12.csv,0.2087912087912088,Positif-,0.9470342738287789
datas/articles_whithout_filter/articles_Airbus_2018-01.csv,0.27710843373493976,Positif-,0.9308917371623487
datas/articles_whithout_filter/articles_Airbus_2018-02.csv,0.3614457831325301,Positif,0.9608519745160298
datas/articles_whithout_filter/articles_Airbus_2018-03.csv,0.11764705882352941,Positif-,0.9713732607224408
datas/articles_whithout_filter/articles_Airbus_2018-04.csv,0.2,Positif-,0.9599693964509403
datas/articles_whithout_filter/articles_Airbus_2018-05.csv,0.1411764705882353,Positif-,0.9491035342216492
datas/articles_whithout_filter/articles_Airbus_2018-06.csv,0.15730337078651685,Positif-,0.9496288600932347
datas/articles_whithout_filter/articles_Airbus_2018-07.csv,0.15853658536585366,Positif-,0.9578266412746615
datas/articles_whithout_filter/articles_Airbus_2018-08.csv,0.1935483870967742,Positif-,0.9459840943736415
datas/articles_whithout_filter/articles_Airbus_2018-09.csv,0.16666666666666666,Positif-,0.9717812299728393
datas/articles_whithout_filter/articles_Airbus_2018-10.csv,0.3181818181818182,Positif-,0.9516931975429709
datas/articles_whithout_filter/articles_Airbus_2018-11.csv,0.2608695652173913,Positif-,0.9568519469188608
datas/articles_whithout_filter/articles_Airbus_2018-12.csv,0.19101123595505617,Positif-,0.948061246550485
datas/articles_whithout_filter/articles_Airbus_2019-01.csv,0.2125,Positif-,0.9662930600345134
datas/articles_whithout_filter/articles_Airbus_2019-02.csv,-0.07058823529411765,Negative+,0.9412343438933878
datas/articles_whithout_filter/articles_Airbus_2019-03.csv,0.24731182795698925,Positif-,0.9622951047394865
datas/articles_whithout_filter/articles_Airbus_2019-04.csv,0.24691358024691357,Positif-,0.9458002889597857
datas/articles_whithout_filter/articles_Airbus_2019-05.csv,0.25806451612903225,Positif-,0.952547106691586
datas/articles_whithout_filter/articles_Airbus_2019-06.csv,0.2823529411764706,Positif-,0.9430543801363777
datas/articles_whithout_filter/articles_Airbus_2019-07.csv,0.08333333333333333,Positif-,0.9573892269815717
datas/articles_whithout_filter/articles_Airbus_2019-08.csv,0.14772727272727273,Positif-,0.9575378068468787
datas/articles_whithout_filter/articles_Airbus_2019-09.csv,0.056179775280898875,Positif-,0.9377543685141574
datas/articles_whithout_filter/articles_Airbus_2019-10.csv,0.10344827586206896,Positif-,0.9665231485476439
datas/articles_whithout_filter/articles_Airbus_2019-11.csv,0.20454545454545456,Positif-,0.9486350613561544
datas/articles_whithout_filter/articles_Airbus_2019-12.csv,0.16666666666666666,Positif-,0.9666191857485544
datas/articles_whithout_filter/articles_Airbus_2020-01.csv,0.19767441860465115,Positif-,0.9599247193613718
datas/articles_whithout_filter/articles_Airbus_2020-02.csv,0.022988505747126436,Positif-,0.9472986720074182
datas/articles_whithout_filter/articles_Airbus_2020-03.csv,-0.023255813953488372,Negative+,0.940248774927716
datas/articles_whithout_filter/articles_Airbus_2020-04.csv,-0.060240963855421686,Negative+,0.9446326465491789
datas/articles_whithout_filter/articles_Airbus_2020-05.csv,-0.04819277108433735,Negative+,0.9643709738570524
datas/articles_whithout_filter/articles_Airbus_2020-06.csv,0.05747126436781609,Positif-,0.9574144975892429
datas/articles_whithout_filter/articles_Airbus_2020-07.csv,0.0975609756097561,Positif-,0.9526621779290642
datas/articles_whithout_filter/articles_Airbus_2020-08.csv,0.0,Neutre,0.9565145366413649
datas/articles_whithout_filter/articles_Airbus_2020-09.csv,0.034482758620689655,Positif-,0.9452310019525988
datas/articles_whithout_filter/articles_Airbus_2020-10.csv,0.09411764705882353,Positif-,0.961441536510692
datas/articles_whithout_filter/articles_Airbus_2020-11.csv,0.056818181818181816,Positif-,0.9617808671160177
datas/articles_whithout_filter/articles_Airbus_2020-12.csv,0.23255813953488372,Positif-,0.9566092948580898
datas/articles_whithout_filter/articles_Airbus_2021-01.csv,-0.023255813953488372,Negative+,0.9495105514692705
datas/articles_whithout_filter/articles_Airbus_2021-02.csv,-0.010752688172043012,Negative+,0.9718724367439106
datas/articles_whithout_filter/articles_Airbus_2021-03.csv,0.0898876404494382,Positif-,0.9711437573593654
datas/articles_whithout_filter/articles_Airbus_2021-04.csv,0.12087912087912088,Positif-,0.9512623234109564
datas/articles_whithout_filter/articles_Airbus_2021-05.csv,0.27472527472527475,Positif-,0.9546735384962061
datas/articles_whithout_filter/articles_Airbus_2021-06.csv,0.11827956989247312,Positif-,0.9650143577206519
datas/articles_whithout_filter/articles_Airbus_2021-07.csv,0.13043478260869565,Positif-,0.9664400556813115
datas/articles_whithout_filter/articles_Airbus_2021-08.csv,0.18085106382978725,Positif-,0.9511011655026294
datas/articles_whithout_filter/articles_Airbus_2021-09.csv,0.23404255319148937,Positif-,0.9584180072267005
datas/articles_whithout_filter/articles_Airbus_2021-10.csv,0.23333333333333334,Positif-,0.9522171278794607
datas/articles_whithout_filter/articles_Airbus_2021-11.csv,0.19148936170212766,Positif-,0.9383051053006598
datas/articles_whithout_filter/articles_Airbus_2021-12.csv,0.17525773195876287,Positif-,0.9649095854808375
datas/articles_whithout_filter/articles_Airbus_2022-01.csv,0.25555555555555554,Positif-,0.9502414650387234
datas/articles_whithout_filter/articles_Airbus_2022-02.csv,0.2222222222222222,Positif-,0.9772296759817335
datas/articles_whithout_filter/articles_Airbus_2022-03.csv,0.16129032258064516,Positif-,0.953601393007463
datas/articles_whithout_filter/articles_Airbus_2022-04.csv,0.25,Positif-,0.9557917238700957
datas/articles_whithout_filter/articles_Airbus_2022-05.csv,0.19148936170212766,Positif-,0.9572339615923293
datas/articles_whithout_filter/articles_Airbus_2022-06.csv,0.21875,Positif-,0.9704040450354418
datas/articles_whithout_filter/articles_Airbus_2022-07.csv,0.3225806451612903,Positif-,0.9601021111011505
datas/articles_whithout_filter/articles_Airbus_2022-08.csv,0.11702127659574468,Positif-,0.9882632874427958
datas/articles_whithout_filter/articles_Airbus_2022-09.csv,0.1511627906976744,Positif-,0.940436685501143
datas/articles_whithout_filter/articles_Airbus_2022-10.csv,0.20689655172413793,Positif-,0.9525770223003694
datas/articles_whithout_filter/articles_Airbus_2022-11.csv,0.20454545454545456,Positif-,0.9445421688935973
datas/articles_whithout_filter/articles_Airbus_2022-12.csv,0.08695652173913043,Positif-,0.9666826232619907
datas/articles_whithout_filter/articles_Airbus_2023-01.csv,0.2247191011235955,Positif-,0.9603286827548166
datas/articles_whithout_filter/articles_Airbus_2023-02.csv,0.11235955056179775,Positif-,0.9560813113544764
datas/articles_whithout_filter/articles_Airbus_2023-03.csv,0.27956989247311825,Positif-,0.9401060201788461
datas/articles_whithout_filter/articles_Airbus_2023-04.csv,0.24731182795698925,Positif-,0.9436628453193172
datas/articles_whithout_filter/articles_Airbus_2023-05.csv,0.20454545454545456,Positif-,0.9699516174468127
datas/articles_whithout_filter/articles_Airbus_2023-06.csv,0.3516483516483517,Positif,0.9450448646650209
datas/articles_whithout_filter/articles_Airbus_2023-07.csv,0.3522727272727273,Positif,0.9613312252543189
datas/articles_whithout_filter/articles_Airbus_2023-08.csv,0.14772727272727273,Positif-,0.957870521328666
datas/articles_whithout_filter/articles_Airbus_2023-09.csv,0.18681318681318682,Positif-,0.9563366587345417
datas/articles_whithout_filter/articles_Airbus_2023-10.csv,0.1978021978021978,Positif-,0.9432647051392021
datas/articles_whithout_filter/articles_Airbus_2023-11.csv,0.31868131868131866,Positif-,0.9569870698582995
datas/articles_whithout_filter/articles_Airbus_2023-12.csv,0.2967032967032967,Positif-,0.9551514963527302
datas/articles_whithout_filter/articles_Airbus_2024-01.csv,0.2967032967032967,Positif-,0.9552709676407196
datas/articles_whithout_filter/articles_Airbus_2024-02.csv,0.2235294117647059,Positif-,0.9525706729468177
datas/articles_whithout_filter/articles_Airbus_2024-03.csv,0.13414634146341464,Positif-,0.9874765276908875
