Titre,Date de publication,URL,Contenu
"Citing SpaceX Threat, Lawmakers In France Urge Early Ariane 6 Start - SpaceNews","Mon, 12 Nov 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vc3BhY2VuZXdzLmNvbS8zMjI3MGNpdGluZy1zcGFjZXgtdGhyZWF0LWxhd21ha2Vycy1pbi1mcmFuY2UtdXJnZS1lYXJseS1hcmlhbmUtNi1zdGFydC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"PARIS — The French parliamentary committee responsible for technology evaluation threw its weight behind a proposal Nov. 8 that Europe scrap a mid-life upgrade of the Ariane 5 rocket in favor of an early start on a next-generation Ariane 6 rocket.

The committee said its assessment of the global landscape for commercial launch services concluded that Europe had no time to lose in developing a lower-cost vehicle that would be better adapted to the evolving commercial market, and also be better suited to European governments’ own satellites.

The committee paid special attention to the U.S. startup launch services provider Space Exploration Technologies Corp. (SpaceX) of Hawthorne, Calif., whose Falcon 9 production plant the committee visited.

The visit apparently left a vivid impression.

French Sen. Bruno Sido said to compare the SpaceX facility with the equivalent manufacturing operation of the Ariane 5 rocket, some of which is done in Les Mureaux, France, is to become fearful for the future of Europe’s launch vehicle autonomy.

“Visiting Les Mureaux is like entering an impressive laboratory,” Sido said in a press briefing here. “Visiting SpaceX, which occupies an old factory that once belonged to Boeing, is like entering IKEA. This company has already won many contracts, is well-supported by NASA and is building a low-cost launcher that constitutes a real and serious threat.”

Sido conceded that SpaceX has never made a launch into the geostationary-transfer orbit used by most commercial telecommunications satellites and has yet to demonstrate its ability to produce rockets at a commercial cadence at its currently advertised prices.

But SpaceX, he said, is only one reason to move to an Ariane 6 rocket as soon as possible. India, China and Russia also are developing new launch capabilities that will one day take a larger share of the commercial market than they do today.

He said Europe’s Ariane 5 rocket, which still needs 120 million euros ($160 million) per year in government support payments to maintain financial equilibrium, cannot suffer any loss of its current 50 percent share of the global commercial market.

With a 50 percent share, he said, Ariane 5 can launch six times per year carrying two satellites at a time, with a possible seventh launch depending on satellite availability and the occasional launch on behalf of European governments.

But if just two of these satellites per year were to slip from the grasp of Europe’s Arianespace commercial launch consortium and force a sustained reduction in Ariane 5’s cadence to five launches per year, the system’s financial viability would collapse, he said. That would force still higher government support payments.

Sido is president of the French Parliamentary Office for the Evaluation of Scientific and Technological Choices. The office’s report, “Stakes and Perspectives of Space Policy,” was released Nov. 8, just two weeks before European Space Agency (ESA) ministers meet in Naples, Italy, to determine ESA’s budget and program priorities for the coming years.

French Sen. Catherine Procaccia, who co-authored the report with Sido, said today’s Europe cannot afford to develop a more powerful Ariane 5, called Ariane 5 Midlife Evolution (ME), and start development of Ariane 6 at the same time. She said Ariane 5 ME does not address the commercial-viability issues of the current Ariane 5.

She said the Ariane 5 ME program’s Vinci cryogenic upper stage, which is restartable in orbit, should be retained as an upper stage for Ariane 6, which would use two solid-propellant lower stages and a number of strap-on boosters depending on the weight and mission of the payload.

This is the current thinking of the French space agency, CNES, as well, but is not the opinion of Ariane 5 contractors or the German government, which want to build Ariane 5 ME first.

The committee’s report says there appears to be a disconnect between CNES and the French space industry on multiple issues, not just Ariane’s future. It urges the appointment of a mediator that would help bring the two sides together.

“They talk to each other but they don’t really act in concert,” Procaccia said of CNES and French industry. “In part this is because CNES is a research agency whose first mission is not to support industry, but to serve larger national goals such as autonomy in space access.”

Sido said the CNES mission creates frictions with industry that are not seen between the German Aerospace Center, DLR, and German industry.

“DLR’s goal is to generate work for German industry, on German soil,” Sido said. “Germany wants Ariane 5 ME because it will provide a known amount of work in Germany. Our view is that this does not sufficiently take into account the long-term competitive environment. In Europe, our launch industry is dependent on the commercial market for survival.”

RELATED ARTICLES

Air Liquide Worried Ariane 6 Could Leave Cryogens Out in the Cold

New French Government Touts Plan To Invest in Launcher Program

Affordability, Not Geographic Return, Key Criteria for Europe’s Next Rocket

SES Chief Prefers Modular Ariane 6 for Launch Flexibility"
Trophées CIO/LMI 2012 : les meilleurs managers de l'IT et du numérique récompensés - CIO Online,"Tue, 20 Nov 2012 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5jaW8tb25saW5lLmNvbS9hY3R1YWxpdGVzL2xpcmUtdHJvcGhlZXMtY2lvLWxtaS0yMDEyJUMyJUEwLWxlcy1tZWlsbGV1cnMtbWFuYWdlcnMtZGUtbC1pdC1ldC1kdS1udW1lcmlxdWUtcmVjb21wZW5zZXMtNDY5OS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"Business Trophées CIO/LMI 2012 : les meilleurs managers de l'IT et du numérique récompensés le 20 Novembre 2012

La douzième édition des Trophées CIO/Le Monde Informatique s'est déroulée le 20 novembre 2012. Placée sous le signe de l'innovation, elle a distingué six managers qui ont réussi des projets où l'IT et le numérique occupent une place stratégique.

Publicité Le 20 novembre 2012, CIO et Le Monde Informatique ont décerné les Trophées 2012 des Managers de l'IT et du numérique. Cette douzième édition de la manifestation est placée sous le signe des « champions de l'innovation » et se déroulait en conclusion de la conférence « Innovations et défis 2013 de la DSI ». Six managers ayant réussi des projets où l'informatique et le numérique occupent une place centrale ont été distingués. Il s'agit de DSI, directeurs métiers, directeurs généraux ou ingénieurs, qui ont été distingués dans autant de catégories.



Trophée de l'Excellence Opérationnelle



Le Trophée de l'Excellence Opérationnelle a été le premier remis. Il récompense le manager qui a délivré le bon service à la bonne qualité, à la bonne personne, au bon moment et au bon prix. Remis par Pascal Buffard, DG AXA Group Solutions, président du Cigref, il a été décerné à Konstantinos Voyiatzis, DSI de Nexans.

Leader mondial du câblage avec 6 milliards d'euros de chiffre d'affaires, 90 sites et 25 000 collaborateurs dans le monde, Nexans a en effet déployé une infrastructure refondue autour d'un cloud mondial unique. Dès le démarrage, la baisse de coût constaté pour l'entretien des infrastructures était de l'ordre de 25%.



Trophée de l'Innovateur



Récompensant le manager qui a délivré un projet utilisant de manière inédite une technologie IT ou une technologie nouvelle pour créer de la valeur métier, le Trophée de l'Innovateur est remis par Gilles Mirieu de Labarre, adjoint au Disic (Directeur interministériel des systèmes d'information et de communication). Le lauréat est Mathias Herberts, « Ingénieur Disruptif » du Crédit Mutuel Arkea.

Cette fédération de banques du groupe Crédit Mutuel présente en Bretagne, dans le Sud-Ouest et le Massif Central dispose également de filiales spécialisées (assurances Suravenir, Fortuneo...). Elle a mis en oeuvre un Big Data transverse en technologies Hadoop.



Trophée du Stratège



Trophée du Stratège



Le Trophée du Stratège distingue celui ou celle qui a élaboré une vision du système d'information pour bâtir l'entreprise numérique des années à venir. Remis par Catherine Ducros, Senior Client Partner practice Technologie au sein du cabinet de recrutement par approche directe Korn Ferry International, il récompense Bruno Patino, Directeur général délégué au développement numérique et stratégie de France Télévisions et Directeur de France 5.

France Télévision réalise le virage de la numérisation des contenus avec toutes ses conséquences. En particulier, le groupe de télévision s'adapte à la dé-linéarisation de la consommation audio-visuelle, au développement de l'interactivité et du social, et à la multiplication des types de terminaux utilisés pour recevoir les émissions.



Publicité Trophée de la Valeur Métier



La transformation des processus métier pour délivrer toujours plus de valeur ajoutée est récompensée par le Trophée de la Valeur Métier. Remis par Pascal Buffard, président d'AXA Group Solutions, président du Cigref, il distingue Albert Asseraf, directeur général en charge du marketing et de la stratégie de JCDecaux, ainsi que Pierre Niox-Château, DSI de la même entreprise.

Le leader mondial de la publicité extérieure réalise 2,4 milliards d'euros de chiffre d'affaires. Il évolue vers la fourniture de services aux citoyens dans le cadre de ses nouveaux contrats et vers la valorisation des marques au travers de nouveaux modes de communication. Les apports du numérique sont au coeur de sa stratégie actuelle.



Trophée de la Transformation Numérique



Distinguer celui qui a su placer le numérique au coeur de nouveaux processus métier est l'objet du Trophée de la Transformation Numérique. Remis par Laurent Ferrari, DSI groupe d'EDF, il récompense Morald Chibout, DG d'Autolib, le nouveau service de véhicule électrique partagé à Paris.

La composante « système d'information » est centrale dans l'offre Autolib qui, sur le plan industriel, s'appuie sur plusieurs produits conçus par le groupe Bolloré, dont les batteries, et les bornes multimédia d'enregistrement.



Grand Prix



Grand Prix



Enfin, le manager qui réunit au mieux toutes les qualités requises pour l'ensemble des trophées a reçu le Grand Prix. Remis par Patrick Franchinard, directeur de la performance et des achats ainsi qu'ex-DSI de Air Liquide Europe, il distingue cette année François Couton. Aujourd'hui Directeur analyse, prospective et pilotage de la performance chez Canal+, il était DSI du groupe Canal + jusqu'en février 2012.

Sa carrière s'est ainsi partagée entre le métier et la DSI. François Couton concrétise la transformation numérique du groupe Canal+ à l'heure où les réseaux sociaux et les nouveaux modes de consommation des programmes montent en puissance.

Le jury 2012 - Pascal Buffard, Président d'Axa Group Solutions / Président du Cigref

- Catherine Ducros, Senior Client Partner practice Technologie chez Korn Ferry International

- Laurent Ferrari, DSI du Groupe d'EDF

- Patrick Franchinard, Directeur de l'activité électronique du groupe Air Liquide Europe - Ex-DSI, Air Liquide

- Gilles Mirieu de Labarre, adjoint au Disic (Directeur interministériel des systèmes d'information et de communication)

- Georges Epinette, DG Stime (DSI Groupement des Mousquetaires)

- Jean-Pierre Blettner, Directeur des rédactions, CIO & R&T

- Serge Leblal, Directeur de la rédaction, Le Monde Informatique

- Bertrand Lemaire, Chef des informations, CIO.

Article rédigé par Bertrand Lemaire, Rédacteur en chef de CIO

"
