Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2000-04,GENERAL ACCIDENT PLC 7 7/8% CUM,25.83321189880371,25.83321189880371,25.83321189880371,25.83321189880371,2000-04-25 00:00:00+01:00,2000-04-25 00:00:00+01:00,
2000-05,GENERAL ACCIDENT PLC 7 7/8% CUM,25.83321189880371,27.82038116455078,27.82038116455078,25.83321189880371,2000-05-04 00:00:00+01:00,2000-05-01 00:00:00+01:00,7.692304284621665
2000-06,GENERAL ACCIDENT PLC 7 7/8% CUM,27.82038116455078,27.075197219848633,27.82038116455078,27.075197219848633,2000-06-01 00:00:00+01:00,2000-06-23 00:00:00+01:00,-2.678554043866499
2000-07,GENERAL ACCIDENT PLC 7 7/8% CUM,27.075197219848633,27.075197219848633,27.075197219848633,27.075197219848633,2000-07-03 00:00:00+01:00,2000-07-03 00:00:00+01:00,0.0
2000-08,GENERAL ACCIDENT PLC 7 7/8% CUM,27.075197219848633,27.075197219848633,27.075197219848633,27.075197219848633,2000-08-01 00:00:00+01:00,2000-08-01 00:00:00+01:00,0.0
2000-09,GENERAL ACCIDENT PLC 7 7/8% CUM,27.075197219848633,24.901729583740234,27.075197219848633,24.715432354934197,2000-09-01 00:00:00+01:00,2000-09-11 00:00:00+01:00,-8.027522822677891
2000-10,GENERAL ACCIDENT PLC 7 7/8% CUM,24.901729583740234,24.901729583740234,24.901729583740234,24.901729583740234,2000-10-02 00:00:00+01:00,2000-10-02 00:00:00+01:00,0.0
2000-11,GENERAL ACCIDENT PLC 7 7/8% CUM,24.901729583740234,24.901729583740234,24.901729583740234,24.901729583740234,2000-11-01 00:00:00+00:00,2000-11-01 00:00:00+00:00,0.0
2000-12,GENERAL ACCIDENT PLC 7 7/8% CUM,24.901729583740234,27.882482528686523,27.882482528686523,24.901729583740234,2000-12-13 00:00:00+00:00,2000-12-01 00:00:00+00:00,11.970063906294248
2001-01,GENERAL ACCIDENT PLC 7 7/8% CUM,27.882482528686523,29.559165954589844,29.99385493314719,27.882482528686523,2001-01-12 00:00:00+00:00,2001-01-01 00:00:00+00:00,6.013393621526664
2001-02,GENERAL ACCIDENT PLC 7 7/8% CUM,29.68336413086963,29.683359146118164,30.055953995419944,29.310766220092773,2001-02-12 00:00:00+00:00,2001-02-02 00:00:00+00:00,0.42015120358642744
2001-03,GENERAL ACCIDENT PLC 7 7/8% CUM,30.024903299407008,28.50347328186035,30.180152152425812,28.4413742115295,2001-03-02 00:00:00+00:00,2001-03-30 00:00:00+01:00,-3.9749068104110163
2001-04,GENERAL ACCIDENT PLC 7 7/8% CUM,28.441371525403447,28.006683349609375,28.565586575290613,28.006683349609375,2001-04-18 00:00:00+01:00,2001-04-27 00:00:00+01:00,-1.7429101616438292
2001-05,GENERAL ACCIDENT PLC 7 7/8% CUM,28.143302075213807,26.20580291748047,28.19297555514744,26.20580291748047,2001-05-03 00:00:00+01:00,2001-05-31 00:00:00+01:00,-6.430181002328594
2001-06,GENERAL ACCIDENT PLC 7 7/8% CUM,27.522312859929727,27.19939613342285,27.57199677139317,27.075197219848633,2001-06-08 00:00:00+01:00,2001-06-14 00:00:00+01:00,3.7915007568022574
2001-07,GENERAL ACCIDENT PLC 7 7/8% CUM,27.19939193027243,27.882482528686523,28.130883824905293,27.025519473263707,2001-07-20 00:00:00+01:00,2001-07-03 00:00:00+01:00,2.5114027970065456
2001-08,GENERAL ACCIDENT PLC 7 7/8% CUM,28.068782425772586,29.43496322631836,29.993848408900853,28.006683349609375,2001-08-28 00:00:00+01:00,2001-08-01 00:00:00+01:00,5.567942868912712
2001-09,GENERAL ACCIDENT PLC 7 7/8% CUM,29.59021549865979,27.509889602661133,29.931747364548016,27.509889602661133,2001-09-06 00:00:00+01:00,2001-09-26 00:00:00+01:00,-6.54009182500348
2001-10,GENERAL ACCIDENT PLC 7 7/8% CUM,27.851437581494253,28.751867294311523,29.00026355603344,27.696187968793303,2001-10-31 00:00:00+00:00,2001-10-11 00:00:00+01:00,4.514658944797256
