Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2010-08,Kopy Goldfields AB,22.57883071899414,18.213590621948242,22.57883071899414,16.633071899414062,2010-08-30 00:00:00+02:00,2010-08-31 00:00:00+02:00,
2010-09,Kopy Goldfields AB,17.310436248779297,16.181495666503906,18.815692901611328,12.04204273223877,2010-09-21 00:00:00+02:00,2010-09-07 00:00:00+02:00,-11.15702552903306
2010-10,Kopy Goldfields AB,16.557809829711914,20.320947647094727,24.3851375579834,15.428868293762207,2010-10-22 00:00:00+02:00,2010-10-06 00:00:00+02:00,25.58139288174448
2010-11,Kopy Goldfields AB,20.320947647094727,17.756336212158203,21.750940322875977,16.633071899414062,2010-11-05 00:00:00+01:00,2010-11-23 00:00:00+01:00,-12.620530693130272
2010-12,Kopy Goldfields AB,17.756336212158203,15.242164611816406,20.427642822265625,14.927892684936523,2010-12-02 00:00:00+01:00,2010-12-29 00:00:00+01:00,-14.159292605758845
2011-01,Kopy Goldfields AB,15.006461143493652,14.299349784851074,16.263547897338867,13.277968406677246,2011-01-04 00:00:00+01:00,2011-01-24 00:00:00+01:00,-6.185570428982379
2011-02,Kopy Goldfields AB,13.749375343322754,14.063647270202637,15.713571548461914,13.356535911560059,2011-02-09 00:00:00+01:00,2011-02-25 00:00:00+01:00,-1.6483442827459505
2011-03,Kopy Goldfields AB,14.063647270202637,14.456485748291016,15.635004043579102,13.356535911560059,2011-03-04 00:00:00+01:00,2011-03-02 00:00:00+01:00,2.793290179573149
2011-04,Kopy Goldfields AB,14.456485748291016,15.006461143493652,16.89208984375,14.142213821411133,2011-04-18 00:00:00+02:00,2011-04-04 00:00:00+02:00,3.804350550877511
2011-05,Kopy Goldfields AB,14.927892684936523,16.34211540222168,16.34211540222168,13.513671875,2011-05-31 00:00:00+02:00,2011-05-25 00:00:00+02:00,8.900527885664289
2011-06,Kopy Goldfields AB,16.499250411987305,4.910490989685059,16.813522338867188,3.9283928871154785,2011-06-01 00:00:00+02:00,2011-06-27 00:00:00+02:00,-69.95192563003509
2011-07,Kopy Goldfields AB,4.910490989685059,3.849824905395508,5.499750137329102,3.535552978515625,2011-07-01 00:00:00+02:00,2011-07-25 00:00:00+02:00,-21.600000621477122
2011-08,Kopy Goldfields AB,3.9283928871154785,5.421182155609131,8.48532772064209,3.142714023590088,2011-08-23 00:00:00+02:00,2011-08-05 00:00:00+02:00,40.816330322227756
2011-09,Kopy Goldfields AB,5.460465908050537,6.324711799621582,7.346094131469727,5.224761962890625,2011-09-06 00:00:00+02:00,2011-09-01 00:00:00+02:00,16.666653472944027
2011-10,Kopy Goldfields AB,6.285428047180176,8.799599647521973,8.956735610961914,5.656885147094727,2011-10-31 00:00:00+01:00,2011-10-04 00:00:00+02:00,39.13044461644035
2011-11,Kopy Goldfields AB,8.799599647521973,5.421182155609131,8.799599647521973,5.224761962890625,2011-11-01 00:00:00+01:00,2011-11-30 00:00:00+01:00,-38.39285453019703
2011-12,Kopy Goldfields AB,5.421182155609131,4.596219062805176,6.128293037414551,4.164095878601074,2011-12-05 00:00:00+01:00,2011-12-21 00:00:00+01:00,-15.21740220351
2012-01,Kopy Goldfields AB,4.36051607131958,5.106910228729248,5.499750137329102,4.242663860321045,2012-01-23 00:00:00+01:00,2012-01-10 00:00:00+01:00,11.111114569295278
2012-02,Kopy Goldfields AB,5.028343200683594,4.556934833526611,5.106910228729248,4.0855278968811035,2012-02-01 00:00:00+01:00,2012-02-14 00:00:00+01:00,-10.769239531737117
2012-03,Kopy Goldfields AB,4.399799823760986,3.6219780445098877,4.6747870445251465,3.606264114379883,2012-03-02 00:00:00+01:00,2012-03-30 00:00:00+02:00,-20.51722974263296
2012-04,Kopy Goldfields AB,3.6141209602355957,3.079859972000122,4.164095878601074,2.9855780601501465,2012-04-04 00:00:00+02:00,2012-04-27 00:00:00+02:00,-14.967458826303382
2012-05,Kopy Goldfields AB,3.142714023590088,3.050961971282959,3.771256923675537,2.6575489044189453,2012-05-04 00:00:00+02:00,2012-05-31 00:00:00+02:00,-0.9382894345808857
2012-06,Kopy Goldfields AB,3.2115390300750732,2.6655778884887695,3.444375991821289,2.49697208404541,2012-06-08 00:00:00+02:00,2012-06-21 00:00:00+02:00,-12.631559698927742
2012-07,Kopy Goldfields AB,2.9706740379333496,2.954616069793701,3.283798933029175,2.5852890014648438,2012-07-10 00:00:00+02:00,2012-07-11 00:00:00+02:00,10.843359053702217
2012-08,Kopy Goldfields AB,2.7298080921173096,2.9706740379333496,3.4042320251464844,2.7298080921173096,2012-08-22 00:00:00+02:00,2012-08-01 00:00:00+02:00,0.5434874704641324
2012-09,Kopy Goldfields AB,2.8903849124908447,3.042933940887451,3.2115390300750732,2.8341829776763916,2012-09-12 00:00:00+02:00,2012-09-17 00:00:00+02:00,2.432441325820167
