Month,Asset Name,Open,Close,High,Low,Volume,Dividends,Splits,Date of High,Date of Low,Percent Change,PE Ratio,Beta
1992-09,DANONE,4.3814418000506485,4.615079402923584,4.8001662878827895,4.302552392803309,25985020,,,1992-09-18 00:00:00+02:00,1992-09-10 00:00:00+02:00,5.332418571763919,42.470585,0.429
1992-10,DANONE,4.615077953127849,4.551360130310059,4.666659870362265,4.302551805667747,19522790,,,1992-10-14 00:00:00+01:00,1992-10-06 00:00:00+01:00,-1.3806755431588047,42.470585,0.429
1992-11,DANONE,4.551360130310059,4.454263687133789,4.781960467904618,4.3935789608067095,19018326,,,1992-11-04 00:00:00+01:00,1992-11-19 00:00:00+01:00,-2.1333500403461825,42.470585,0.429
1992-12,DANONE,4.454263687133789,4.411784648895264,4.560462300026847,4.311655051711782,6656323,,,1992-12-03 00:00:00+01:00,1992-12-24 00:00:00+01:00,-0.9536713859403245,42.470585,0.429
1993-01,DANONE,4.411784648895264,4.278278350830078,4.411784648895264,4.190284044366363,13442364,,,1993-01-01 00:00:00+01:00,1993-01-15 00:00:00+01:00,-3.0261290767811255,42.470585,0.429
1993-02,DANONE,4.2449021902660995,4.621147632598877,4.621147632598877,4.217592880540224,10993759,,,1993-02-26 00:00:00+01:00,1993-02-02 00:00:00+01:00,8.01418827043534,42.470585,0.429
1993-03,DANONE,4.66665980853113,4.645421504974365,4.672728245990852,4.463367407929951,24668049,,,1993-03-01 00:00:00+01:00,1993-03-17 00:00:00+01:00,0.5252780111211663,42.470585,0.429
1993-04,DANONE,4.624180255656749,4.244901180267334,4.648454496151964,4.205456420289676,13677071,,,1993-04-01 00:00:00+02:00,1993-04-26 00:00:00+02:00,-8.62182956440336,42.470585,0.429
1993-05,DANONE,4.205456745027444,4.135668754577637,4.278278504722047,4.081052318089298,4287753,,,1993-05-03 00:00:00+02:00,1993-05-27 00:00:00+02:00,-2.5732619217962105,42.470585,0.429
1993-06,DANONE,4.548212868936437,4.7595977783203125,4.807330364906133,4.432291812467598,19996445,,,1993-06-29 00:00:00+02:00,1993-06-04 00:00:00+02:00,15.086532814120313,42.470585,0.429
1993-07,DANONE,4.7595977783203125,4.459567546844482,4.7595977783203125,4.408425510429623,13843512,,,1993-07-01 00:00:00+02:00,1993-07-28 00:00:00+02:00,-6.303688787368755,42.470585,0.429
1993-08,DANONE,4.459567546844482,4.63685941696167,4.677771614241362,4.459567546844482,5764430,,,1993-08-17 00:00:00+02:00,1993-08-02 00:00:00+02:00,3.9755395171138685,42.470585,0.429
1993-09,DANONE,4.936890306514043,4.599354267120361,4.936890306514043,4.578897401124579,14507514,,,1993-09-01 00:00:00+02:00,1993-09-21 00:00:00+02:00,-0.8088481118084911,42.470585,0.429
1993-10,DANONE,4.6504966827354295,4.551621437072754,4.667543905652463,4.432291844510892,5273008,,,1993-10-07 00:00:00+01:00,1993-10-12 00:00:00+01:00,-1.037815903611461,42.470585,0.429
1993-11,DANONE,4.551621437072754,4.452749252319336,4.578897801827723,4.340236802355769,8097139,,,1993-11-18 00:00:00+01:00,1993-11-12 00:00:00+01:00,-2.172240950183346,42.470585,0.429
1993-12,DANONE,4.452749252319336,4.85847282409668,4.991441766426903,4.278866500517413,5741811,,,1993-12-31 00:00:00+01:00,1993-12-02 00:00:00+01:00,9.111754306982633,42.470585,0.429
1994-01,DANONE,4.85847282409668,5.011898994445801,5.209645911349482,4.85847282409668,8969569,,,1994-01-11 00:00:00+01:00,1994-01-03 00:00:00+01:00,3.1579094070089297,42.470585,0.429
1994-02,DANONE,5.011898994445801,4.718685150146484,5.011898994445801,4.705047422619691,7584605,,,1994-02-01 00:00:00+01:00,1994-02-25 00:00:00+01:00,-5.850354219513532,42.470585,0.429
1994-03,DANONE,4.718685150146484,4.452749252319336,4.80733271933666,4.367512353937689,16915171,,,1994-03-17 00:00:00+01:00,1994-03-25 00:00:00+01:00,-5.635805089027668,42.470585,0.429
1994-04,DANONE,4.452749252319336,4.452749252319336,4.5107095303835285,4.31978042623095,17304177,,,1994-04-12 00:00:00+02:00,1994-04-05 00:00:00+02:00,0.0,42.470585,0.429
1994-05,DANONE,4.548212277866376,5.059230327606201,5.295534133919941,4.333418157821594,12239495,,,1994-05-20 00:00:00+02:00,1994-05-05 00:00:00+02:00,13.620373412470133,42.470585,0.429
1994-06,DANONE,5.059230327606201,4.714458465576172,5.059230327606201,4.617611760464453,7409262,,,1994-06-01 00:00:00+02:00,1994-06-24 00:00:00+02:00,-6.8147097424828935,42.470585,0.429
1994-07,DANONE,4.714458465576172,4.853916645050049,4.884907125950082,4.516891993129416,15175469,,,1994-07-28 00:00:00+02:00,1994-07-05 00:00:00+02:00,2.9580954099429846,42.470585,0.429
1994-08,DANONE,4.865539006698343,4.997248649597168,5.167696831261818,4.8190524215165516,17363031,,,1994-08-05 00:00:00+02:00,1994-08-23 00:00:00+02:00,2.9529144200135082,42.470585,0.429
1994-09,DANONE,4.931393232473446,4.257345676422119,4.9507622820884025,4.214733453368934,5966243,,,1994-09-01 00:00:00+02:00,1994-09-19 00:00:00+02:00,-14.806206876151595,42.470585,0.429
1994-10,DANONE,4.245724424865106,4.156626224517822,4.389056537155881,4.106266244156924,8316485,,,1994-10-17 00:00:00+01:00,1994-10-06 00:00:00+01:00,-2.365780454758415,42.470585,0.429
1994-11,DANONE,4.156626224517822,4.575001239776611,4.6021179153183045,4.1411305671904906,6269690,,,1994-11-28 00:00:00+01:00,1994-11-02 00:00:00+01:00,10.065254671950253,42.470585,0.429
1994-12,DANONE,4.594369011445114,4.423920154571533,4.683468088577665,4.400676149815415,13711373,,,1994-12-26 00:00:00+01:00,1994-12-13 00:00:00+01:00,-3.3023179074035625,42.470585,0.429
1995-01,DANONE,4.423920154571533,4.288335800170898,4.478154086112368,4.1914896965026855,19674648,,,1995-01-03 00:00:00+01:00,1995-01-24 00:00:00+01:00,-3.064801118992311,42.470585,0.429
1995-02,DANONE,4.288335800170898,4.427794456481934,4.501397956059974,4.288335800170898,8994562,,,1995-02-13 00:00:00+01:00,1995-02-01 00:00:00+01:00,3.2520460805675944,42.470585,0.429
1995-03,DANONE,4.40067703110158,4.8887810707092285,4.9236456758943365,4.381307983614136,14300312,,,1995-03-30 00:00:00+02:00,1995-03-01 00:00:00+01:00,10.411201756496347,42.470585,0.429
1995-04,DANONE,4.8887810707092285,4.8887810707092285,4.8887810707092285,4.8887810707092285,0,,,1995-04-03 00:00:00+02:00,1995-04-03 00:00:00+02:00,0.0,42.470585,0.429
1995-05,DANONE,4.8887810707092285,5.598585605621338,5.598585605621338,4.8887810707092285,0,,,1995-05-16 00:00:00+02:00,1995-05-01 00:00:00+02:00,14.519049322229849,42.470585,0.429
1995-06,DANONE,5.598585605621338,5.598585605621338,5.598585605621338,5.598585605621338,0,,,1995-06-01 00:00:00+02:00,1995-06-01 00:00:00+02:00,0.0,42.470585,0.429
1995-07,DANONE,5.598585605621338,5.598585605621338,5.598585605621338,5.598585605621338,0,,,1995-07-03 00:00:00+02:00,1995-07-03 00:00:00+02:00,0.0,42.470585,0.429
1995-08,DANONE,5.740547644463095,5.598585605621338,6.011160232741489,5.598585605621338,33384058,,,1995-08-21 00:00:00+02:00,1995-08-31 00:00:00+02:00,0.0,42.470585,0.429
1995-09,DANONE,5.6252034681225584,5.3812079429626465,5.793783140190543,5.323536830296218,49759315,,,1995-09-20 00:00:00+02:00,1995-09-28 00:00:00+01:00,-3.8827246374589786,42.470585,0.429
1995-10,DANONE,5.4033895550477355,5.283609867095947,5.509860833684928,5.017433166503906,49186910,,,1995-10-11 00:00:00+01:00,1995-10-24 00:00:00+01:00,-1.8136834127425727,42.470585,0.429
1995-11,DANONE,5.3102277306486965,5.283609867095947,5.620766687144704,5.270301114663477,38365639,,,1995-11-17 00:00:00+01:00,1995-11-30 00:00:00+01:00,0.0,42.470585,0.429
1995-12,DANONE,5.283609903180069,5.465497970581055,5.607459138567367,5.083977378596205,54494002,,,1995-12-12 00:00:00+01:00,1995-12-04 00:00:00+01:00,3.442496854618815,42.470585,0.429
1996-01,DANONE,5.465497970581055,5.478806018829346,5.5675325193675835,5.296917215588741,42473661,,,1996-01-03 00:00:00+01:00,1996-01-11 00:00:00+01:00,0.24349196212172242,42.470585,0.429
1996-02,DANONE,5.425569566703392,5.452188968658447,5.611893487348166,5.128340244293213,61305191,,,1996-02-01 00:00:00+01:00,1996-02-14 00:00:00+01:00,-0.4858184443731317,42.470585,0.429
1996-03,DANONE,5.465496392220775,5.221503257751465,5.48324103173887,5.1150313838860955,49801690,,,1996-03-01 00:00:00+01:00,1996-03-15 00:00:00+01:00,-4.231065948613743,42.470585,0.429
1996-04,DANONE,5.256991846748642,5.283609867095947,5.381206785164236,5.1682657305104724,45370215,,,1996-04-22 00:00:00+02:00,1996-04-24 00:00:00+02:00,1.189439253002167,42.470585,0.429
1996-05,DANONE,5.283609867095947,5.904236316680908,6.088583152844495,5.256990612889689,52246582,,,1996-05-14 00:00:00+02:00,1996-05-09 00:00:00+02:00,11.74625805455387,42.470585,0.429
1996-06,DANONE,5.9247190011661495,6.083463191986084,6.12955014099377,5.868390608054761,43932026,,,1996-06-28 00:00:00+02:00,1996-06-03 00:00:00+02:00,3.035564054216744,42.470585,0.429
1996-07,DANONE,6.027132612812607,5.832544803619385,6.385587851277456,5.673801859571087,54804178,,,1996-07-04 00:00:00+02:00,1996-07-25 00:00:00+02:00,-4.124597789910867,42.470585,0.429
1996-08,DANONE,5.853027669165335,5.458730220794678,5.868389843276365,5.4484887690383275,36644609,,,1996-08-01 00:00:00+02:00,1996-08-30 00:00:00+02:00,-6.409116353340938,42.470585,0.429
1996-09,DANONE,5.479213791099329,5.883750915527344,5.9195963957703714,5.284625857300967,47851425,,,1996-09-30 00:00:00+02:00,1996-09-03 00:00:00+02:00,7.786072539609612,42.470585,0.429
1996-10,DANONE,5.863269747930978,5.463850498199463,5.934961591776631,5.4280056818768285,43080539,,,1996-10-03 00:00:00+02:00,1996-10-29 00:00:00+01:00,-7.136611038712648,42.470585,0.429
1996-11,DANONE,5.463850498199463,6.001530647277832,6.047617592346547,5.402402236134753,52158087,,,1996-11-29 00:00:00+01:00,1996-11-04 00:00:00+01:00,9.840681937683948,42.470585,0.429
1996-12,DANONE,6.001530411839571,5.643076419830322,6.047616208404657,5.581628322601318,53050862,,,1996-12-03 00:00:00+01:00,1996-12-19 00:00:00+01:00,-5.972713437864341,42.470585,0.429
1997-01,DANONE,5.643076419830322,6.6723480224609375,6.682589884391569,5.556024279856047,95624476,,,1997-01-31 00:00:00+01:00,1997-01-02 00:00:00+01:00,18.23954747473655,42.470585,0.429
1997-02,DANONE,6.672348645003181,6.744040012359619,6.953989711408602,6.472639886588386,78655886,,,1997-02-27 00:00:00+01:00,1997-02-24 00:00:00+01:00,1.074464186480495,42.470585,0.429
1997-03,DANONE,6.7542837093394255,6.964232921600342,7.455824252994036,6.697955628243443,78560270,,,1997-03-06 00:00:00+01:00,1997-03-20 00:00:00+01:00,3.265000042069466,42.470585,0.429
1997-04,DANONE,6.754281911107564,6.636504650115967,7.071769380385115,6.4623981955937415,55968256,,,1997-04-17 00:00:00+02:00,1997-04-25 00:00:00+02:00,-4.705877519803936,42.470585,0.429
1997-05,DANONE,6.636504650115967,7.718219757080078,8.248301210929101,6.636504650115967,78640863,,,1997-05-22 00:00:00+02:00,1997-05-01 00:00:00+02:00,16.29947033857966,42.470585,0.429
1997-06,DANONE,7.520167937043778,8.621103286743164,8.801684222146822,7.520167937043778,88201102,,,1997-06-16 00:00:00+02:00,1997-06-02 00:00:00+02:00,11.698080102407715,42.470585,0.429
1997-07,DANONE,8.615278613015988,8.6851806640625,8.924012092250644,8.242476677903566,63812530,,,1997-07-16 00:00:00+02:00,1997-07-21 00:00:00+02:00,0.7432619142595076,42.470585,0.429
1997-08,DANONE,8.784205929155256,8.026947021484375,8.784205929155256,7.95704675568365,56971618,,,1997-08-01 00:00:00+02:00,1997-08-18 00:00:00+02:00,-7.578813475944846,42.470585,0.429
1997-09,DANONE,8.021122995733979,8.300725936889648,8.329851096053561,7.176488409844424,89836300,,,1997-09-30 00:00:00+02:00,1997-09-11 00:00:00+02:00,3.410747755933796,42.470585,0.429
1997-10,DANONE,8.259951148202232,7.834719657897949,8.737605949352439,6.995911539577018,108104546,,,1997-10-03 00:00:00+02:00,1997-10-28 00:00:00+01:00,-5.61404246489694,42.470585,0.429
1997-11,DANONE,7.927925231303801,8.364802360534668,8.434702743627208,7.70074351192419,63305848,,,1997-11-28 00:00:00+01:00,1997-11-07 00:00:00+01:00,6.765815827275423,42.470585,0.429
1997-12,DANONE,8.434704095164573,9.547292709350586,10.019123552029109,8.434704095164573,108781351,,,1997-12-17 00:00:00+01:00,1997-12-01 00:00:00+01:00,14.136500754577707,42.470585,0.429
1998-01,DANONE,9.547292709350586,10.665706634521484,10.718132871621396,9.127886970038514,86693327,,,1998-01-30 00:00:00+01:00,1998-01-12 00:00:00+01:00,11.714461462729918,42.470585,0.429
1998-02,DANONE,10.712305980930084,10.922006607055664,10.933656669066119,10.29872811512658,60500858,,,1998-02-27 00:00:00+01:00,1998-02-13 00:00:00+01:00,2.4030285223167303,42.470585,0.429
1998-03,DANONE,10.479302044818263,13.193787574768066,13.438440831437587,10.485128779429232,78059759,,,1998-03-31 00:00:00+02:00,1998-03-05 00:00:00+01:00,20.800032900958154,42.470585,0.429
1998-04,DANONE,13.321939205335642,12.611279487609863,13.578240060650746,11.795766296937673,68820873,,,1998-04-06 00:00:00+02:00,1998-04-28 00:00:00+02:00,-4.415017930652432,42.470585,0.429
1998-05,DANONE,12.611279487609863,15.464153289794922,15.74119855708324,12.17440054925237,121808772,,,1998-05-29 00:00:00+02:00,1998-05-07 00:00:00+02:00,22.621604770458916,42.470585,0.429
1998-06,DANONE,15.46415328979492,15.99935531616211,16.673077467458118,14.884878133086875,62320492,,,1998-06-26 00:00:00+02:00,1998-06-15 00:00:00+02:00,3.4609203383956233,42.470585,0.429
1998-07,DANONE,16.03083610534668,17.252355575561523,18.096084019248906,15.684531734470973,65330599,,,1998-07-17 00:00:00+02:00,1998-07-02 00:00:00+02:00,7.83156717654534,42.470585,0.429
1998-08,DANONE,16.68567181582773,15.21229362487793,17.02568148617422,14.425231338974045,78963606,,,1998-08-03 00:00:00+02:00,1998-08-28 00:00:00+02:00,-11.82483134983261,42.470585,0.429
1998-09,DANONE,14.513383059237443,14.14189338684082,15.835647057363794,13.537429571122386,127319741,,,1998-09-18 00:00:00+02:00,1998-09-25 00:00:00+02:00,-7.036415838612231,42.470585,0.429
1998-10,DANONE,14.01596503396876,14.097816467285156,14.765244501822956,12.429249763488771,88375376,,,1998-10-20 00:00:00+02:00,1998-10-08 00:00:00+02:00,-0.31167622573564646,42.470585,0.429
1998-11,DANONE,14.274121348593845,15.936387062072754,16.761226320132685,14.07263430462294,88257346,,,1998-11-30 00:00:00+01:00,1998-11-02 00:00:00+01:00,13.041527381592122,42.470585,0.429
1998-12,DANONE,15.665644609338166,15.357110977172852,15.79157029162057,14.695982406122257,73141878,,,1998-12-03 00:00:00+01:00,1998-12-18 00:00:00+01:00,-3.6349273059420706,42.470585,0.429
1999-01,DANONE,15.35711097717285,15.55230712890625,15.841941852843668,12.958154618051582,138691255,,,1999-01-05 00:00:00+01:00,1999-01-26 00:00:00+01:00,1.271047347535248,42.470585,0.429
1999-02,DANONE,15.734904520840091,14.286712646484375,16.04343587437037,14.154483920886832,91843760,,,1999-02-02 00:00:00+01:00,1999-02-15 00:00:00+01:00,-8.137663897272073,42.470585,0.429
1999-03,DANONE,14.293006133703187,14.67709732055664,14.853398621704406,13.738920871939508,100653840,,,1999-03-31 00:00:00+02:00,1999-03-24 00:00:00+01:00,2.732501756926786,42.470585,0.429
1999-04,DANONE,14.607833309906619,15.930092811584473,15.993058200922462,14.242640495300295,92496571,,,1999-04-30 00:00:00+02:00,1999-04-08 00:00:00+02:00,8.537079666787362,42.470585,0.429
1999-05,DANONE,15.930094262461719,16.954330444335938,16.954330444335938,15.143029926857196,74345953,,,1999-05-31 00:00:00+02:00,1999-05-18 00:00:00+02:00,6.429577309220891,42.470585,0.429
1999-06,DANONE,16.94159378107601,15.922550201416016,17.52117337533813,15.922550201416016,290985413,,,1999-06-21 00:00:00+02:00,1999-06-30 00:00:00+02:00,-6.085644291925529,42.470585,0.429
1999-07,DANONE,16.18368101244124,15.107316970825195,16.393857612789247,14.954460466652323,80728846,,,1999-07-05 00:00:00+02:00,1999-07-30 00:00:00+02:00,-5.1199915860106415,42.470585,0.429
1999-08,DANONE,14.979935234681355,14.916240692138672,15.89070196012984,14.846183808068021,58526057,,,1999-08-27 00:00:00+02:00,1999-08-10 00:00:00+02:00,-1.2647929414304593,42.470585,0.429
1999-09,DANONE,15.094577924572164,14.553214073181152,15.750584428026855,14.432202448783592,92099357,,,1999-09-13 00:00:00+02:00,1999-09-30 00:00:00+02:00,-2.4337675051653296,42.470585,0.429
1999-10,DANONE,14.52136431379964,15.44487190246582,15.49582371403314,13.757085415405246,78622075,,,1999-10-29 00:00:00+02:00,1999-10-18 00:00:00+02:00,6.126879085272474,42.470585,0.429
1999-11,DANONE,15.444871902465822,14.667852401733398,15.79517119345417,14.272974814910599,79657552,,,1999-11-02 00:00:00+01:00,1999-11-19 00:00:00+01:00,-5.030922274003247,42.470585,0.429
1999-12,DANONE,14.807972983444436,14.90350341796875,14.954460509947218,13.839879658979413,91880554,,,1999-12-29 00:00:00+01:00,1999-12-16 00:00:00+01:00,1.6065815893232083,42.470585,0.429
2000-01,DANONE,14.967198802219015,14.011844635009766,15.725108702073344,13.948152481005506,119502493,,,2000-01-07 00:00:00+01:00,2000-01-25 00:00:00+01:00,-5.982880386929256,42.470585,0.429
2000-02,DANONE,14.25386469404907,13.298516273498535,14.298448557913597,13.164766699480046,93365896,,,2000-02-01 00:00:00+01:00,2000-02-29 00:00:00+01:00,-5.090895453757172,42.470585,0.429
2000-03,DANONE,13.222081960363163,14.712437629699707,14.77612740787337,11.496082168978056,141147576,,,2000-03-31 00:00:00+02:00,2000-03-10 00:00:00+01:00,10.632173748727535,42.470585,0.429
2000-04,DANONE,14.757019717162668,15.317493438720703,16.241002287272057,14.381247985396179,86134132,,,2000-04-14 00:00:00+02:00,2000-04-03 00:00:00+02:00,4.112546297559705,42.470585,0.429
2000-05,DANONE,15.317493438720703,16.204790115356445,17.801409073870527,15.31748878100682,114136872,,,2000-05-25 00:00:00+02:00,2000-05-02 00:00:00+02:00,5.792701529042388,42.470585,0.429
2000-06,DANONE,16.44357155032915,17.940792083740234,18.276375067836007,15.953105884872064,46804292,,,2000-06-29 00:00:00+02:00,2000-06-02 00:00:00+02:00,10.712893879067709,42.470585,0.429
