Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2016-12,SMART EYE AB,5.026907920837402,5.2314229011535645,5.2314229011535645,5.026907920837402,2016-12-30 00:00:00+01:00,2016-12-28 00:00:00+01:00,
2017-01,SMART EYE AB,5.1496171951293945,5.225580215454102,5.419243812561035,5.053619861602783,2017-01-16 00:00:00+01:00,2017-01-04 00:00:00+01:00,-0.11168444627511764
2017-02,SMART EYE AB,5.225580215454102,4.905868053436279,5.65130615234375,4.905868053436279,2017-02-20 00:00:00+01:00,2017-02-28 00:00:00+01:00,-6.118213649697834
2017-03,SMART EYE AB,5.327420234680176,4.572800159454346,5.327420234680176,4.507688999176025,2017-03-01 00:00:00+01:00,2017-03-31 00:00:00+02:00,-6.789173503120183
2017-04,SMART EYE AB,4.455099105834961,4.688830852508545,4.688830852508545,4.148743152618408,2017-04-28 00:00:00+02:00,2017-04-10 00:00:00+02:00,2.5374100990244175
2017-05,SMART EYE AB,4.5135321617126465,3.6887919902801514,4.629562854766846,3.6679229736328125,2017-05-02 00:00:00+02:00,2017-05-24 00:00:00+02:00,-21.328107020396537
2017-06,SMART EYE AB,3.6862881183624268,4.1479082107543945,4.1479082107543945,3.552726984024048,2017-06-30 00:00:00+02:00,2017-06-07 00:00:00+02:00,12.446248573625173
2017-07,SMART EYE AB,4.0861358642578125,3.951740026473999,4.84660005569458,3.8707690238952637,2017-07-11 00:00:00+02:00,2017-07-28 00:00:00+02:00,-4.729327996501587
2017-08,SMART EYE AB,3.7948060035705566,3.9041590690612793,4.248913764953613,3.7463901042938232,2017-08-18 00:00:00+02:00,2017-08-18 00:00:00+02:00,-1.2040508002540529
2017-09,SMART EYE AB,3.8707690238952637,4.16627311706543,4.16627311706543,3.8624210357666016,2017-09-29 00:00:00+02:00,2017-09-07 00:00:00+02:00,6.713713334102778
2017-10,SMART EYE AB,4.120360851287842,4.264773845672607,4.952613830566406,4.071946144104004,2017-10-13 00:00:00+02:00,2017-10-12 00:00:00+02:00,2.3642407936174337
2017-11,SMART EYE AB,3.8198490142822266,3.5051450729370117,3.8198490142822266,3.0927751064300537,2017-11-01 00:00:00+01:00,2017-11-16 00:00:00+01:00,-17.81170116456182
2017-12,SMART EYE AB,3.3832709789276123,3.812335968017578,4.606190204620361,3.319828987121582,2017-12-05 00:00:00+01:00,2017-12-04 00:00:00+01:00,8.763999454754856
2018-01,SMART EYE AB,4.1070051193237305,3.9484009742736816,4.1070051193237305,3.7897980213165283,2018-01-02 00:00:00+01:00,2018-01-09 00:00:00+01:00,3.5690717554166085
2018-02,SMART EYE AB,3.9066638946533203,3.4976329803466797,3.9066638946533203,3.44754695892334,2018-02-01 00:00:00+01:00,2018-02-12 00:00:00+01:00,-11.416469524347683
2018-03,SMART EYE AB,3.4725899696350098,2.7880890369415283,3.5310230255126953,2.7880890369415283,2018-03-02 00:00:00+01:00,2018-03-29 00:00:00+02:00,-20.286403616162797
2018-04,SMART EYE AB,2.7713940143585205,2.6211369037628174,3.155381917953491,2.6211369037628174,2018-04-19 00:00:00+02:00,2018-04-30 00:00:00+02:00,-5.988048837990256
2018-05,SMART EYE AB,2.5293140411376953,2.7463510036468506,3.155381917953491,2.3874049186706543,2018-05-18 00:00:00+02:00,2018-05-07 00:00:00+02:00,4.777091181474735
2018-06,SMART EYE AB,2.704612970352173,2.6461799144744873,2.946692943572998,2.5209670066833496,2018-06-04 00:00:00+02:00,2018-06-18 00:00:00+02:00,-3.6474248571776613
2018-07,SMART EYE AB,2.6545279026031494,3.4809370040893555,3.9567489624023438,2.6545279026031494,2018-07-12 00:00:00+02:00,2018-07-02 00:00:00+02:00,31.545742035482306
2018-08,SMART EYE AB,3.4725899696350098,3.639540910720825,3.9567489624023438,3.2472050189971924,2018-08-27 00:00:00+02:00,2018-08-17 00:00:00+02:00,4.556356706402442
2018-09,SMART EYE AB,3.7397119998931885,5.693044185638428,5.976861953735352,3.7397119998931885,2018-09-25 00:00:00+02:00,2018-09-03 00:00:00+02:00,56.422041276378955
2018-10,SMART EYE AB,5.442616939544678,5.476006984710693,6.661363124847412,4.557774066925049,2018-10-04 00:00:00+02:00,2018-10-25 00:00:00+02:00,-3.812322438586435
2018-11,SMART EYE AB,5.509397983551025,5.309055805206299,5.893385887145996,4.841591835021973,2018-11-02 00:00:00+01:00,2018-11-16 00:00:00+01:00,-3.0487758684481503
2018-12,SMART EYE AB,5.42592191696167,5.42592191696167,5.8599958419799805,5.15880012512207,2018-12-03 00:00:00+01:00,2018-12-28 00:00:00+01:00,2.2012598104688808
2019-01,SMART EYE AB,5.442616939544678,5.893385887145996,6.310764789581299,5.409226894378662,2019-01-08 00:00:00+01:00,2019-01-03 00:00:00+01:00,8.615383290404765
2019-02,SMART EYE AB,5.893385887145996,7.162217140197754,8.030364990234375,5.893385887145996,2019-02-13 00:00:00+01:00,2019-02-01 00:00:00+01:00,21.52975008507745
2019-03,SMART EYE AB,7.295777797698975,8.597999572753906,8.931901931762695,6.911789894104004,2019-03-18 00:00:00+01:00,2019-03-08 00:00:00+01:00,20.046619705200808
