Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2018-10,Aberdeen Standard Capital Globa,99.97441101074219,100.77421569824219,101.77395629882812,99.23460388183594,2018-10-18 00:00:00+01:00,2018-10-25 00:00:00+01:00,
2018-11,Aberdeen Standard Capital Globa,101.6739730834961,101.47402954101562,101.6739730834961,98.82470703125,2018-11-01 00:00:00+00:00,2018-11-21 00:00:00+00:00,0.6944373994127284
2018-12,Aberdeen Standard Capital Globa,101.47402954101562,96.17538452148438,102.67372131347656,94.96569061279297,2018-12-04 00:00:00+00:00,2018-12-24 00:00:00+00:00,-5.2216759731508855
2019-01,Aberdeen Standard Capital Globa,96.22537231445312,98.9446792602539,99.9144287109375,95.82547760009766,2019-01-22 00:00:00+00:00,2019-01-04 00:00:00+00:00,2.8794215407071277
2019-02,Aberdeen Standard Capital Globa,99.48454284667969,101.37405395507812,103.77344512939453,99.48454284667969,2019-02-18 00:00:00+00:00,2019-02-01 00:00:00+00:00,2.455285835465948
2019-03,Aberdeen Standard Capital Globa,101.57400512695312,104.97313690185547,106.2728042602539,101.57400512695312,2019-03-22 00:00:00+00:00,2019-03-01 00:00:00+00:00,3.5502999104408017
2019-04,Aberdeen Standard Capital Globa,104.47325897216797,107.27254486083984,107.37252044677734,104.47325897216797,2019-04-24 00:00:00+01:00,2019-04-01 00:00:00+01:00,2.1904727503134547
2019-05,Aberdeen Standard Capital Globa,106.57272338867188,105.8729019165039,107.07259368896484,102.97364044189453,2019-05-23 00:00:00+01:00,2019-05-14 00:00:00+01:00,-1.3047541159311837
2019-06,Aberdeen Standard Capital Globa,105.07311248779297,109.87187957763672,110.47172546386719,105.07311248779297,2019-06-25 00:00:00+01:00,2019-06-04 00:00:00+01:00,3.777149382649947
2019-07,Aberdeen Standard Capital Globa,110.07183074951172,115.77037048339844,115.77037048339844,110.07183074951172,2019-07-30 00:00:00+01:00,2019-07-01 00:00:00+01:00,5.368517338955492
2019-08,Aberdeen Standard Capital Globa,114.37073516845703,113.17102813720703,114.67064666748047,110.57170104980469,2019-08-02 00:00:00+01:00,2019-08-06 00:00:00+01:00,-2.245256999124967
2019-09,Aberdeen Standard Capital Globa,113.27101135253906,114.07080078125,114.470703125,112.5711898803711,2019-09-05 00:00:00+01:00,2019-09-25 00:00:00+01:00,0.7950556417602783
2019-10,Aberdeen Standard Capital Globa,112.58662414550781,110.18690490722656,112.58662414550781,108.38712310791016,2019-10-01 00:00:00+01:00,2019-10-22 00:00:00+01:00,-3.4048116147369467
2019-11,Aberdeen Standard Capital Globa,109.28701782226562,112.38665008544922,112.58662414550781,109.28701782226562,2019-11-28 00:00:00+00:00,2019-11-01 00:00:00+00:00,1.9963762300744925
2019-12,Aberdeen Standard Capital Globa,111.68672943115234,114.68637084960938,115.6862564086914,109.48699188232422,2019-12-24 00:00:00+00:00,2019-12-06 00:00:00+00:00,2.04625795182225
2020-01,Aberdeen Standard Capital Globa,113.886474609375,114.38641357421875,117.38605499267578,113.886474609375,2020-01-20 00:00:00+00:00,2020-01-02 00:00:00+00:00,-0.2615457034419233
2020-02,Aberdeen Standard Capital Globa,112.58662414550781,108.38712310791016,118.08596801757812,108.38712310791016,2020-02-20 00:00:00+00:00,2020-02-28 00:00:00+00:00,-5.244757903364105
2020-03,Aberdeen Standard Capital Globa,106.78731536865234,100.2880859375,112.1866683959961,92.34902954101562,2020-03-05 00:00:00+00:00,2020-03-13 00:00:00+00:00,-7.472324145320064
2020-04,Aberdeen Standard Capital Globa,99.19000244140625,106.9000015258789,106.9000015258789,96.05000305175781,2020-04-30 00:00:00+01:00,2020-04-02 00:00:00+01:00,6.592922306344029
2020-05,Aberdeen Standard Capital Globa,104.69999694824219,111.19999694824219,111.19999694824219,103.4000015258789,2020-05-29 00:00:00+01:00,2020-05-04 00:00:00+01:00,4.022446549097869
2020-06,Aberdeen Standard Capital Globa,110.9000015258789,114.5999984741211,115.0999984741211,109.5999984741211,2020-06-24 00:00:00+01:00,2020-06-12 00:00:00+01:00,3.057555412938928
2020-07,Aberdeen Standard Capital Globa,114.4000015258789,114.5,118.5999984741211,114.30000305175781,2020-07-21 00:00:00+01:00,2020-07-02 00:00:00+01:00,-0.0872587045833817
2020-08,Aberdeen Standard Capital Globa,115.4000015258789,117.0,118.0,115.4000015258789,2020-08-13 00:00:00+01:00,2020-08-04 00:00:00+01:00,2.183406113537112
2020-09,Aberdeen Standard Capital Globa,115.9000015258789,115.19999694824219,119.19999694824219,114.0999984741211,2020-09-16 00:00:00+01:00,2020-09-25 00:00:00+01:00,-1.5384641468015436
2020-10,Aberdeen Standard Capital Globa,113.5,110.69999694824219,117.5999984741211,109.80000305175781,2020-10-13 00:00:00+01:00,2020-10-29 00:00:00+00:00,-3.906250103480291
2020-11,Aberdeen Standard Capital Globa,110.19999694824219,119.9000015258789,120.5999984741211,110.19999694824219,2020-11-17 00:00:00+00:00,2020-11-02 00:00:00+00:00,8.310754138446974
2020-12,Aberdeen Standard Capital Globa,118.80000305175781,123.0999984741211,123.69999694824219,118.80000305175781,2020-12-30 00:00:00+00:00,2020-12-01 00:00:00+00:00,2.6688881630677175
2021-01,Aberdeen Standard Capital Globa,122.30000305175781,124.30000305175781,128.0,122.30000305175781,2021-01-21 00:00:00+00:00,2021-01-04 00:00:00+00:00,0.9748209524868434
2021-02,Aberdeen Standard Capital Globa,122.0999984741211,123.5999984741211,127.5999984741211,122.0999984741211,2021-02-16 00:00:00+00:00,2021-02-01 00:00:00+00:00,-0.563157329405084
2021-03,Aberdeen Standard Capital Globa,122.5,125.80000305175781,125.80000305175781,122.19999694824219,2021-03-31 00:00:00+01:00,2021-03-05 00:00:00+00:00,1.7799390006443705
2021-04,Aberdeen Standard Capital Globa,124.0999984741211,129.39999389648438,130.3000030517578,124.0999984741211,2021-04-27 00:00:00+01:00,2021-04-01 00:00:00+01:00,2.861677867563661
2021-05,Aberdeen Standard Capital Globa,128.8000030517578,127.19999694824219,129.8000030517578,125.4000015258789,2021-05-10 00:00:00+01:00,2021-05-13 00:00:00+01:00,-1.700152281306988
2021-06,Aberdeen Standard Capital Globa,127.30000305175781,132.0,132.0,127.30000305175781,2021-06-30 00:00:00+01:00,2021-06-01 00:00:00+01:00,3.7735873953762322
2021-07,Aberdeen Standard Capital Globa,131.1999969482422,133.8000030517578,134.60000610351562,131.0,2021-07-26 00:00:00+01:00,2021-07-20 00:00:00+01:00,1.363638675574097
2021-08,Aberdeen Standard Capital Globa,133.8000030517578,138.3000030517578,138.3000030517578,133.8000030517578,2021-08-31 00:00:00+01:00,2021-08-03 00:00:00+01:00,3.363228622841863
2021-09,Aberdeen Standard Capital Globa,138.10000610351562,133.10000610351562,138.3000030517578,132.1999969482422,2021-09-02 00:00:00+01:00,2021-09-29 00:00:00+01:00,-3.759939865146733
2021-10,Aberdeen Standard Capital Globa,130.60000610351562,133.8000030517578,133.8000030517578,128.6999969482422,2021-10-28 00:00:00+01:00,2021-10-05 00:00:00+01:00,0.525918043683471
2021-11,Aberdeen Standard Capital Globa,133.89999389648438,134.10000610351562,137.39999389648438,132.6999969482422,2021-11-15 00:00:00+00:00,2021-11-29 00:00:00+00:00,0.22421752235817216
2021-12,Aberdeen Standard Capital Globa,133.0,137.89999389648438,137.89999389648438,133.0,2021-12-30 00:00:00+00:00,2021-12-01 00:00:00+00:00,2.83369695750455
2022-01,Aberdeen Standard Capital Globa,137.3000030517578,130.3000030517578,137.60000610351562,128.3000030517578,2022-01-05 00:00:00+00:00,2022-01-26 00:00:00+00:00,-5.511233633869161
2022-02,Aberdeen Standard Capital Globa,131.8000030517578,130.1999969482422,134.10000610351562,127.4000015258789,2022-02-10 00:00:00+00:00,2022-02-24 00:00:00+00:00,-0.07675065324127539
2022-03,Aberdeen Standard Capital Globa,130.10000610351562,137.0,137.0,125.0,2022-03-31 00:00:00+01:00,2022-03-09 00:00:00+00:00,5.222736721308063
2022-04,Aberdeen Standard Capital Globa,135.39999389648438,134.10000610351562,137.0,130.8000030517578,2022-04-05 00:00:00+01:00,2022-04-27 00:00:00+01:00,-2.1167838660469895
2022-05,Aberdeen Standard Capital Globa,131.0,132.3000030517578,132.3000030517578,126.30000305175781,2022-05-31 00:00:00+01:00,2022-05-13 00:00:00+01:00,-1.342284093833923
2022-06,Aberdeen Standard Capital Globa,131.60000610351562,125.0,133.0,122.5,2022-06-08 00:00:00+01:00,2022-06-17 00:00:00+01:00,-5.517764840037032
