Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2018-01,abrdn (AAM) Sterling Short Date,100.1473159790039,100.03733825683594,100.29727172851562,100.03733825683594,2018-01-08 00:00:00+00:00,2018-01-29 00:00:00+00:00,
2018-02,abrdn (AAM) Sterling Short Date,99.46753692626953,99.20761108398438,99.50752258300781,98.99768829345703,2018-02-06 00:00:00+00:00,2018-02-15 00:00:00+00:00,-0.8294174828215817
2018-03,abrdn (AAM) Sterling Short Date,99.31758880615234,99.19762420654297,99.31758880615234,98.99768829345703,2018-03-01 00:00:00+00:00,2018-03-21 00:00:00+00:00,-0.010066644415973602
2018-04,abrdn (AAM) Sterling Short Date,99.23760223388672,99.50752258300781,99.50752258300781,99.15764617919922,2018-04-30 00:00:00+01:00,2018-04-05 00:00:00+01:00,0.31240503887430826
2018-05,abrdn (AAM) Sterling Short Date,99.1176528930664,99.1876220703125,99.19762420654297,98.98768615722656,2018-05-29 00:00:00+01:00,2018-05-18 00:00:00+01:00,-0.3214837475512988
2018-06,abrdn (AAM) Sterling Short Date,99.22760772705078,99.0776596069336,99.34757995605469,99.0776596069336,2018-06-19 00:00:00+01:00,2018-06-29 00:00:00+01:00,-0.11086309065959643
2018-07,abrdn (AAM) Sterling Short Date,99.05766296386719,99.23760223388672,99.24760437011719,99.01768493652344,2018-07-18 00:00:00+01:00,2018-07-05 00:00:00+01:00,0.16143157558188292
2018-08,abrdn (AAM) Sterling Short Date,98.77228546142578,98.91223907470703,98.9922103881836,98.74227905273438,2018-08-17 00:00:00+01:00,2018-08-02 00:00:00+01:00,-0.3278627776725829
2018-09,abrdn (AAM) Sterling Short Date,98.95223236083984,98.83226013183594,98.96222686767578,98.76228332519531,2018-09-04 00:00:00+01:00,2018-09-20 00:00:00+01:00,-0.0808584899293252
2018-10,abrdn (AAM) Sterling Short Date,98.822265625,98.98222351074219,99.02220916748047,98.68229675292969,2018-10-26 00:00:00+01:00,2018-10-11 00:00:00+01:00,0.15173525193719062
2018-11,abrdn (AAM) Sterling Short Date,98.4869384765625,98.0770263671875,98.55693054199219,98.05703735351562,2018-11-12 00:00:00+00:00,2018-11-22 00:00:00+00:00,-0.9145047579744991
2018-12,abrdn (AAM) Sterling Short Date,98.06703186035156,98.10702514648438,98.13702392578125,97.90707397460938,2018-12-20 00:00:00+00:00,2018-12-05 00:00:00+00:00,0.030586958442802015
2019-01,abrdn (AAM) Sterling Short Date,98.24698638916016,98.71688842773438,98.71688842773438,98.11702728271484,2019-01-31 00:00:00+00:00,2019-01-08 00:00:00+00:00,0.6216305920390575
2019-02,abrdn (AAM) Sterling Short Date,98.39077758789062,98.60073852539062,98.64073181152344,98.37078857421875,2019-02-27 00:00:00+00:00,2019-02-05 00:00:00+00:00,-0.11765960636894723
2019-03,abrdn (AAM) Sterling Short Date,98.68071746826172,99.29059600830078,99.32059478759766,98.68071746826172,2019-03-28 00:00:00+00:00,2019-03-01 00:00:00+00:00,0.6996473791446522
2019-04,abrdn (AAM) Sterling Short Date,99.39058685302734,99.60054779052734,99.66053009033203,99.31060028076172,2019-04-29 00:00:00+01:00,2019-04-05 00:00:00+01:00,0.31216630243677823
2019-05,abrdn (AAM) Sterling Short Date,99.21495819091797,99.37493133544922,99.37493133544922,99.15496063232422,2019-05-31 00:00:00+01:00,2019-05-10 00:00:00+01:00,-0.22652129941356236
2019-06,abrdn (AAM) Sterling Short Date,99.4349136352539,99.98483276367188,100.00482940673828,99.4349136352539,2019-06-26 00:00:00+01:00,2019-06-03 00:00:00+01:00,0.6137377103324848
2019-07,abrdn (AAM) Sterling Short Date,100.06482696533203,100.69473266601562,100.7347183227539,100.06482696533203,2019-07-29 00:00:00+01:00,2019-07-01 00:00:00+01:00,0.7100075908730075
2019-08,abrdn (AAM) Sterling Short Date,100.22988891601562,100.31988525390625,100.32987976074219,99.98991394042969,2019-08-28 00:00:00+01:00,2019-08-15 00:00:00+01:00,-0.37226119200560737
2019-09,abrdn (AAM) Sterling Short Date,100.35987854003906,100.43986511230469,100.43986511230469,100.03990936279297,2019-09-30 00:00:00+01:00,2019-09-13 00:00:00+01:00,0.11959728432182626
2019-10,abrdn (AAM) Sterling Short Date,100.3998794555664,100.52986145019531,100.52986145019531,100.13990020751953,2019-10-08 00:00:00+01:00,2019-10-11 00:00:00+01:00,0.0896022090332238
2019-11,abrdn (AAM) Sterling Short Date,100.02490997314453,100.21489715576172,100.22489929199219,99.96491241455078,2019-11-27 00:00:00+00:00,2019-11-06 00:00:00+00:00,-0.3133042161702737
2019-12,abrdn (AAM) Sterling Short Date,100.1549072265625,100.47489166259766,100.53488159179688,100.13490295410156,2019-12-27 00:00:00+00:00,2019-12-05 00:00:00+00:00,0.2594369841360411
2020-01,abrdn (AAM) Sterling Short Date,100.5048828125,101.02485656738281,101.17485046386719,100.5048828125,2020-01-27 00:00:00+00:00,2020-01-02 00:00:00+00:00,0.5473655116066123
2020-02,abrdn (AAM) Sterling Short Date,100.52999877929688,100.5199966430664,100.68000030517578,100.5,2020-02-24 00:00:00+00:00,2020-02-05 00:00:00+00:00,-0.4997383232904329
2020-03,abrdn (AAM) Sterling Short Date,100.62000274658203,96.51000213623047,100.72000122070312,95.54000091552734,2020-03-05 00:00:00+00:00,2020-03-24 00:00:00+00:00,-3.989250537955058
2020-04,abrdn (AAM) Sterling Short Date,96.58999633789062,98.58000183105469,98.58000183105469,96.58999633789062,2020-04-30 00:00:00+01:00,2020-04-01 00:00:00+01:00,2.1448550917056997
2020-05,abrdn (AAM) Sterling Short Date,98.11000061035156,99.01000213623047,99.01000213623047,98.11000061035156,2020-05-29 00:00:00+01:00,2020-05-01 00:00:00+01:00,0.4361942556186049
2020-06,abrdn (AAM) Sterling Short Date,99.02999877929688,100.08000183105469,100.08000183105469,99.02999877929688,2020-06-30 00:00:00+01:00,2020-06-01 00:00:00+01:00,1.0806985877567898
2020-07,abrdn (AAM) Sterling Short Date,100.06999969482422,100.94000244140625,100.94999694824219,100.06999969482422,2020-07-30 00:00:00+01:00,2020-07-01 00:00:00+01:00,0.859313144101792
2020-08,abrdn (AAM) Sterling Short Date,100.41999816894531,100.77999877929688,100.79000091552734,100.41999816894531,2020-08-24 00:00:00+01:00,2020-08-03 00:00:00+01:00,-0.15851363011631925
