Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2018-01,M&G Absolute Return Bond Fund G,101.56178283691406,101.9515609741211,102.03152465820312,101.56178283691406,2018-01-29 00:00:00-06:00,2018-01-02 00:00:00-06:00,
2018-02,M&G Absolute Return Bond Fund G,101.9015884399414,101.68171691894531,101.93157196044922,101.54180145263672,2018-02-07 00:00:00-06:00,2018-02-14 00:00:00-06:00,-0.26467868917110504
2018-03,M&G Absolute Return Bond Fund G,101.6717300415039,101.21197509765625,101.6717300415039,101.09205627441406,2018-03-01 00:00:00-06:00,2018-03-26 00:00:00-06:00,-0.46197274743453587
2018-04,M&G Absolute Return Bond Fund G,100.10262298583984,100.21255493164062,100.34248352050781,100.07263946533203,2018-04-18 00:00:00-05:00,2018-04-26 00:00:00-05:00,-0.9874524877627522
2018-05,M&G Absolute Return Bond Fund G,100.1426010131836,99.72283935546875,100.1426010131836,99.61289978027344,2018-05-02 00:00:00-05:00,2018-05-30 00:00:00-05:00,-0.48867686938620647
2018-06,M&G Absolute Return Bond Fund G,99.79280090332031,99.31307220458984,99.85276794433594,99.31307220458984,2018-06-05 00:00:00-05:00,2018-06-29 00:00:00-05:00,-0.41090602065416704
2018-07,M&G Absolute Return Bond Fund G,99.24311828613281,100.1426010131836,100.1426010131836,99.24311828613281,2018-07-31 00:00:00-05:00,2018-07-02 00:00:00-05:00,0.8352664862535608
2018-08,M&G Absolute Return Bond Fund G,100.19257354736328,99.88275146484375,100.32249450683594,99.88275146484375,2018-08-08 00:00:00-05:00,2018-08-31 00:00:00-05:00,-0.2594795279040496
2018-09,M&G Absolute Return Bond Fund G,99.9227294921875,100.01268005371094,100.01268005371094,99.79280090332031,2018-09-24 00:00:00-05:00,2018-09-11 00:00:00-05:00,0.13008110705972076
2018-10,M&G Absolute Return Bond Fund G,98.63700103759766,98.3871078491211,98.73695373535156,98.2971420288086,2018-10-03 00:00:00-05:00,2018-10-11 00:00:00-05:00,-1.6253661072944348
2018-11,M&G Absolute Return Bond Fund G,98.37711334228516,97.3475570678711,98.46707153320312,97.3475570678711,2018-11-12 00:00:00-06:00,2018-11-30 00:00:00-06:00,-1.0565924784009084
2018-12,M&G Absolute Return Bond Fund G,97.44751739501953,97.4375228881836,97.48749542236328,97.07769012451172,2018-12-14 00:00:00-06:00,2018-12-11 00:00:00-06:00,0.09241713199825696
2019-01,M&G Absolute Return Bond Fund G,97.49749755859375,98.58702087402344,98.58702087402344,97.35755920410156,2019-01-31 00:00:00-06:00,2019-01-07 00:00:00-06:00,1.1797282522863162
2019-02,M&G Absolute Return Bond Fund G,98.68697357177734,99.38667297363281,99.38667297363281,98.68697357177734,2019-02-28 00:00:00-06:00,2019-02-01 00:00:00-06:00,0.8111129563709962
2019-03,M&G Absolute Return Bond Fund G,99.46663665771484,100.33625793457031,100.33625793457031,99.43665313720703,2019-03-29 00:00:00-06:00,2019-03-07 00:00:00-06:00,0.9554449631183681
2019-04,M&G Absolute Return Bond Fund G,98.87237548828125,99.65216064453125,99.66216278076172,98.87237548828125,2019-04-29 00:00:00-05:00,2019-04-01 00:00:00-06:00,-0.6818046677455003
2019-05,M&G Absolute Return Bond Fund G,99.77213287353516,99.6021728515625,99.77213287353516,99.46221160888672,2019-05-02 00:00:00-05:00,2019-05-14 00:00:00-05:00,-0.05016227711013288
2019-06,M&G Absolute Return Bond Fund G,99.61216735839844,100.84182739257812,100.85182189941406,99.61216735839844,2019-06-25 00:00:00-05:00,2019-06-03 00:00:00-05:00,1.2446059212614546
2019-07,M&G Absolute Return Bond Fund G,100.9518051147461,102.12146759033203,102.14146423339844,100.92179870605469,2019-07-30 00:00:00-05:00,2019-07-02 00:00:00-05:00,1.2689577636988414
2019-08,M&G Absolute Return Bond Fund G,102.1314697265625,102.1114730834961,102.18144989013672,101.7215805053711,2019-08-21 00:00:00-05:00,2019-08-19 00:00:00-05:00,-0.009786881320617002
2019-09,M&G Absolute Return Bond Fund G,102.20145416259766,102.26142883300781,102.42138671875,101.92152404785156,2019-09-03 00:00:00-05:00,2019-09-11 00:00:00-05:00,0.14685494683746025
2019-10,M&G Absolute Return Bond Fund G,101.00434875488281,101.40428924560547,101.40428924560547,100.8743667602539,2019-10-31 00:00:00-06:00,2019-10-14 00:00:00-05:00,-0.838184638317585
2019-11,M&G Absolute Return Bond Fund G,101.42428588867188,101.66424560546875,101.66424560546875,101.3143081665039,2019-11-29 00:00:00-06:00,2019-11-21 00:00:00-06:00,0.25635637486067786
2019-12,M&G Absolute Return Bond Fund G,101.57425689697266,102.16416931152344,102.30414581298828,101.57425689697266,2019-12-24 00:00:00-06:00,2019-12-02 00:00:00-06:00,0.49173994561937384
2020-01,M&G Absolute Return Bond Fund G,102.23416137695312,102.87406158447266,102.95404815673828,102.23416137695312,2020-01-24 00:00:00-06:00,2020-01-02 00:00:00-06:00,0.6948544462634265
2020-02,M&G Absolute Return Bond Fund G,102.89405822753906,102.5841064453125,103.22400665283203,102.5841064453125,2020-02-20 00:00:00-06:00,2020-02-28 00:00:00-06:00,-0.28185446816646476
2020-03,M&G Absolute Return Bond Fund G,102.77407836914062,94.48535919189453,103.08403015136719,91.89576721191406,2020-03-03 00:00:00-06:00,2020-03-24 00:00:00-06:00,-7.894738799265566
2020-04,M&G Absolute Return Bond Fund G,93.19000244140625,95.7699966430664,95.7699966430664,92.44999694824219,2020-04-30 00:00:00-05:00,2020-04-07 00:00:00-05:00,1.3596153543353084
2020-05,M&G Absolute Return Bond Fund G,95.95999908447266,96.94000244140625,96.94000244140625,95.1500015258789,2020-05-29 00:00:00-05:00,2020-05-05 00:00:00-05:00,1.221683031587073
2020-06,M&G Absolute Return Bond Fund G,97.0199966430664,98.61000061035156,98.75,96.66999816894531,2020-06-22 00:00:00-05:00,2020-06-02 00:00:00-05:00,1.7227131492540515
2020-07,M&G Absolute Return Bond Fund G,98.47000122070312,99.5,99.58000183105469,98.47000122070312,2020-07-27 00:00:00-05:00,2020-07-01 00:00:00-05:00,0.9025447562516442
2020-08,M&G Absolute Return Bond Fund G,99.52999877929688,99.68000030517578,99.81999969482422,99.08999633789062,2020-08-24 00:00:00-05:00,2020-08-05 00:00:00-05:00,0.1809048293224036
2020-09,M&G Absolute Return Bond Fund G,99.72000122070312,100.37000274658203,100.80999755859375,99.58999633789062,2020-09-22 00:00:00-05:00,2020-09-04 00:00:00-05:00,0.6922175354070692
2020-10,M&G Absolute Return Bond Fund G,99.23999786376953,99.93000030517578,100.02999877929688,99.19000244140625,2020-10-29 00:00:00-06:00,2020-10-13 00:00:00-05:00,-0.43838042180509573
2020-11,M&G Absolute Return Bond Fund G,99.94999694824219,100.87999725341797,100.91000366210938,99.94999694824219,2020-11-27 00:00:00-06:00,2020-11-03 00:00:00-06:00,0.9506624090273252
2020-12,M&G Absolute Return Bond Fund G,100.93000030517578,101.54000091552734,101.77999877929688,100.83999633789062,2020-12-23 00:00:00-06:00,2020-12-02 00:00:00-06:00,0.654246312528528
2021-01,M&G Absolute Return Bond Fund G,101.6500015258789,101.52999877929688,101.77999877929688,101.37999725341797,2021-01-18 00:00:00-06:00,2021-01-27 00:00:00-06:00,-0.009850439373926267
2021-02,M&G Absolute Return Bond Fund G,101.61000061035156,101.36000061035156,101.68000030517578,101.11000061035156,2021-02-11 00:00:00-06:00,2021-02-25 00:00:00-06:00,-0.16743639415858214
2021-03,M&G Absolute Return Bond Fund G,101.25,100.6500015258789,101.25,100.56999969482422,2021-03-01 00:00:00-06:00,2021-03-30 00:00:00-06:00,-0.70047265212837
2021-04,M&G Absolute Return Bond Fund G,99.9000015258789,100.20999908447266,100.37000274658203,99.9000015258789,2021-04-08 00:00:00-05:00,2021-04-06 00:00:00-05:00,-0.4371608889574774
2021-05,M&G Absolute Return Bond Fund G,100.16000366210938,99.97000122070312,100.29000091552734,99.97000122070312,2021-05-07 00:00:00-05:00,2021-05-21 00:00:00-05:00,-0.23949492661627936
