Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2016-04,Resurs Holding AB,39.674683472001355,38.3858642578125,40.05784493552884,37.68920608502069,2016-04-29 00:00:00+02:00,2016-04-29 00:00:00+02:00,
2016-05,Resurs Holding AB,38.45553439376238,38.52519607543945,39.50052213393586,37.75887762320777,2016-05-19 00:00:00+02:00,2016-05-13 00:00:00+02:00,0.3629768935021316
2016-06,Resurs Holding AB,39.01285387685469,33.369930267333984,39.01285387685469,32.20650537189644,2016-06-01 00:00:00+02:00,2016-06-28 00:00:00+02:00,-13.381543335978108
2016-07,Resurs Holding AB,33.376893346344914,35.25090026855469,35.459899833311304,31.37748350716422,2016-07-29 00:00:00+02:00,2016-07-08 00:00:00+02:00,5.6367214020282
2016-08,Resurs Holding AB,35.52956315817527,37.48020935058594,38.62969495429456,33.78791768931679,2016-08-25 00:00:00+02:00,2016-08-03 00:00:00+02:00,6.324119568713216
2016-09,Resurs Holding AB,36.922882970468365,36.74871826171875,38.351036071777344,36.26105469016452,2016-09-09 00:00:00+02:00,2016-09-27 00:00:00+02:00,-1.9516729002895805
2016-10,Resurs Holding AB,36.922884084422584,39.91851043701172,40.649997437758145,36.22622572694347,2016-10-27 00:00:00+02:00,2016-10-17 00:00:00+02:00,8.625585667282841
2016-11,Resurs Holding AB,40.05784902246941,39.46568298339844,40.68483950561115,36.92288791242847,2016-11-23 00:00:00+01:00,2016-11-09 00:00:00+01:00,-1.134379636554339
2016-12,Resurs Holding AB,39.779178994375,40.963497161865234,41.38149363081131,38.42070093530545,2016-12-30 00:00:00+01:00,2016-12-16 00:00:00+01:00,3.7952318704248977
2017-01,Resurs Holding AB,40.96350453856552,42.11298370361328,44.586115807078166,40.057842924123484,2017-01-19 00:00:00+01:00,2017-01-24 00:00:00+01:00,2.8061240406450416
2017-02,Resurs Holding AB,42.21748178434855,38.699363708496094,44.0287971496582,37.8633728246322,2017-02-06 00:00:00+01:00,2017-02-22 00:00:00+01:00,-8.105861173698548
