Month,Asset Name,Open,Close,High,Low,Volume,Dividends,Splits,Date of High,Date of Low,Percent Change,PE Ratio,Beta
1994-08,BNP PARIBAS ACT.A,4.063229560852051,3.9177446365356445,4.063229560852051,3.595595582660919,681712,,,1994-08-01 00:00:00+02:00,1994-08-22 00:00:00+02:00,-3.58052436215045,10.758169,1.619
1994-09,BNP PARIBAS ACT.A,3.9177446365356445,3.6683390140533447,3.9177446365356445,3.595595736138284,168859,,,1994-09-01 00:00:00+02:00,1994-09-19 00:00:00+02:00,-6.366051022223907,10.758169,1.619
1994-10,BNP PARIBAS ACT.A,3.824216643651244,4.011270046234131,4.115189210479911,3.7722570553849044,248292,,,1994-10-17 00:00:00+01:00,1994-10-03 00:00:00+01:00,9.348400757591468,10.758169,1.619
1994-11,BNP PARIBAS ACT.A,4.011270046234131,4.156757354736328,4.17754143191909,3.9697036743164062,177472,,,1994-11-17 00:00:00+01:00,1994-11-02 00:00:00+01:00,3.626963700406649,10.758169,1.619
1994-12,BNP PARIBAS ACT.A,4.219108507470143,3.886568069458008,4.302243609036802,3.834608481191668,343469,,,1994-12-01 00:00:00+01:00,1994-12-30 00:00:00+01:00,-6.500001376564812,10.758169,1.619
1995-01,BNP PARIBAS ACT.A,3.886568069458008,3.7514729499816895,3.9800952110414474,3.7306888767207127,470196,,,1995-01-17 00:00:00+01:00,1995-01-30 00:00:00+01:00,-3.4759488850315656,10.758169,1.619
1995-02,BNP PARIBAS ACT.A,3.7514729499816895,3.709904193878174,3.990486210399349,3.6787286933215433,134503,,,1995-02-13 00:00:00+01:00,1995-02-27 00:00:00+01:00,-1.108064929635666,10.758169,1.619
1995-03,BNP PARIBAS ACT.A,3.709904193878174,4.000877857208252,4.01126969260386,3.4189317240078876,3997657,,,1995-03-30 00:00:00+02:00,1995-03-13 00:00:00+01:00,7.843158424689856,10.758169,1.619
1995-04,BNP PARIBAS ACT.A,4.000877857208252,4.000877857208252,4.000877857208252,4.000877857208252,0,,,1995-04-03 00:00:00+02:00,1995-04-03 00:00:00+02:00,0.0,10.758169,1.619
1995-05,BNP PARIBAS ACT.A,4.000877857208252,4.000877857208252,4.000877857208252,4.000877857208252,0,,,1995-05-01 00:00:00+02:00,1995-05-01 00:00:00+02:00,0.0,10.758169,1.619
1995-06,BNP PARIBAS ACT.A,4.000877857208252,4.363564491271973,4.363564491271973,4.000877857208252,0,,,1995-06-27 00:00:00+02:00,1995-06-01 00:00:00+02:00,9.065176368988116,10.758169,1.619
1995-07,BNP PARIBAS ACT.A,4.363564491271973,4.363564491271973,4.363564491271973,4.363564491271973,0,,,1995-07-03 00:00:00+02:00,1995-07-03 00:00:00+02:00,0.0,10.758169,1.619
1995-08,BNP PARIBAS ACT.A,3.842203822308183,3.5815234184265137,4.023545923581538,3.5588554505307832,21676917,,,1995-08-07 00:00:00+02:00,1995-08-31 00:00:00+02:00,-17.922069775975636,10.758169,1.619
1995-09,BNP PARIBAS ACT.A,3.615524238403583,3.3321757316589355,3.6608612074197686,3.298173900586447,48744040,,,1995-09-13 00:00:00+02:00,1995-09-29 00:00:00+01:00,-6.962056578625564,10.758169,1.619
1995-10,BNP PARIBAS ACT.A,3.3321757316589355,3.479518413543701,3.479518413543701,3.1394994596437464,29331483,,,1995-10-31 00:00:00+01:00,1995-10-30 00:00:00+01:00,4.421816067047901,10.758169,1.619
1995-11,BNP PARIBAS ACT.A,3.422848816501256,3.819535732269287,4.114217548331569,3.400180628183427,45001247,,,1995-11-16 00:00:00+01:00,1995-11-01 00:00:00+01:00,9.771964919113518,10.758169,1.619
1995-12,BNP PARIBAS ACT.A,3.7742004030001675,3.819535732269287,4.046213840058672,3.547520713688593,24881052,,,1995-12-15 00:00:00+01:00,1995-12-05 00:00:00+01:00,0.0,10.758169,1.619
1996-01,BNP PARIBAS ACT.A,3.8195357322692867,3.728865146636963,3.932875251258193,3.377512677054735,32624452,,,1996-01-03 00:00:00+01:00,1996-01-23 00:00:00+01:00,-2.373864050185348,10.758169,1.619
1996-02,BNP PARIBAS ACT.A,3.740198467870178,3.366178035736084,3.740198467870178,3.2075045108795166,25506246,,,1996-02-01 00:00:00+01:00,1996-02-21 00:00:00+01:00,-9.726474319619305,10.758169,1.619
1996-03,BNP PARIBAS ACT.A,3.4228484956592227,3.400179624557495,3.4795177097713923,3.150832506857121,34348589,,,1996-03-25 00:00:00+01:00,1996-03-12 00:00:00+01:00,1.0100947858503906,10.758169,1.619
1996-04,BNP PARIBAS ACT.A,3.4341816407549604,3.728865146636963,3.762867214095552,3.3888459792386296,30649012,,,1996-04-30 00:00:00+02:00,1996-04-02 00:00:00+02:00,9.666710538042334,10.758169,1.619
1996-05,BNP PARIBAS ACT.A,3.728865146636963,3.3435099124908447,3.728865146636963,3.2755065466420725,24637130,,,1996-05-01 00:00:00+02:00,1996-05-23 00:00:00+02:00,-10.33438375999377,10.758169,1.619
1996-06,BNP PARIBAS ACT.A,3.320842491969584,3.5551364421844482,3.7231978576540286,3.2301713786433273,32322045,,,1996-06-24 00:00:00+02:00,1996-06-07 00:00:00+02:00,6.329472178413442,10.758169,1.619
1996-07,BNP PARIBAS ACT.A,3.5551362633644037,3.542208433151245,3.787835063892067,3.4000027555882544,38447939,,,1996-07-11 00:00:00+02:00,1996-07-30 00:00:00+02:00,-0.3636431187226008,10.758169,1.619
1996-08,BNP PARIBAS ACT.A,3.516352891921997,3.593919515609741,3.6714862473167638,3.3741475570202653,20669676,,,1996-08-26 00:00:00+02:00,1996-08-14 00:00:00+02:00,1.4598543093776284,10.758169,1.619
1996-09,BNP PARIBAS ACT.A,3.568064212799072,3.852475166320801,3.891257688668322,3.5034256384681575,49368388,,,1996-09-12 00:00:00+02:00,1996-09-03 00:00:00+02:00,7.194252670046031,10.758169,1.619
1996-10,BNP PARIBAS ACT.A,3.8524753057049184,3.7749083042144775,3.9429690988256696,3.6844132796342044,39570813,,,1996-10-17 00:00:00+02:00,1996-10-30 00:00:00+01:00,-2.0134292567134504,10.758169,1.619
1996-11,BNP PARIBAS ACT.A,3.774908304214478,4.09810209274292,4.2790918350219735,3.7231968838836287,48679189,,,1996-11-12 00:00:00+01:00,1996-11-04 00:00:00+01:00,8.56163282609048,10.758169,1.619
1996-12,BNP PARIBAS ACT.A,4.059319861029491,3.955897569656372,4.136885102941027,3.8783297850508704,35523103,,,1996-12-03 00:00:00+01:00,1996-12-13 00:00:00+01:00,-3.4700092840139196,10.758169,1.619
1997-01,BNP PARIBAS ACT.A,3.955897569656372,4.36958646774292,4.524718642845061,3.8136918158004427,64358863,,,1997-01-24 00:00:00+01:00,1997-01-21 00:00:00+01:00,10.457522997049761,10.758169,1.619
1997-02,BNP PARIBAS ACT.A,4.330803141925793,5.093540668487549,5.14525085451942,4.2273799424521785,53040775,,,1997-02-26 00:00:00+01:00,1997-02-04 00:00:00+01:00,16.568025512001896,10.758169,1.619
1997-03,BNP PARIBAS ACT.A,5.067684484719502,4.925478935241699,5.4943034572412355,4.6669238142863145,53699049,,,1997-03-07 00:00:00+01:00,1997-03-20 00:00:00+01:00,-3.2995070459652,10.758169,1.619
1997-04,BNP PARIBAS ACT.A,4.731563608313609,4.912552833557129,4.912552833557129,4.317874667175461,44072010,,,1997-04-30 00:00:00+02:00,1997-04-21 00:00:00+02:00,-0.2624333969247994,10.758169,1.619
1997-05,BNP PARIBAS ACT.A,4.912552833557129,4.666924476623535,5.261602775837117,4.434224388617277,60599969,,,1997-05-21 00:00:00+02:00,1997-05-30 00:00:00+02:00,-5.000014559756638,10.758169,1.619
1997-06,BNP PARIBAS ACT.A,4.4083686647937546,5.655564785003662,5.839486544508207,4.317874275839808,82866892,,,1997-06-26 00:00:00+02:00,1997-06-02 00:00:00+02:00,21.183979156555722,10.758169,1.619
1997-07,BNP PARIBAS ACT.A,5.670890508638685,6.897031307220459,7.034973621024421,5.640237209293972,73883638,,,1997-07-30 00:00:00+02:00,1997-07-01 00:00:00+02:00,21.951238636832148,10.758169,1.619
1997-08,BNP PARIBAS ACT.A,6.897032135659888,6.054060459136963,6.943012696489711,6.054060459136963,43235831,,,1997-08-01 00:00:00+02:00,1997-08-29 00:00:00+02:00,-12.222227369056526,10.758169,1.619
1997-09,BNP PARIBAS ACT.A,6.069387617508178,6.98898983001709,7.050298274913019,6.054060372371486,54007827,,,1997-09-25 00:00:00+02:00,1997-09-01 00:00:00+02:00,15.443013448422116,10.758169,1.619
1997-10,BNP PARIBAS ACT.A,6.912358724814974,5.962100505828857,7.586734306867266,5.5176250482786,84851188,,,1997-10-13 00:00:00+02:00,1997-10-28 00:00:00+01:00,-14.692957768772741,10.758169,1.619
1997-11,BNP PARIBAS ACT.A,6.008080409307057,6.728437900543213,6.820398433743751,5.732200161476364,56108446,,,1997-11-28 00:00:00+01:00,1997-11-12 00:00:00+01:00,12.853479976815962,10.758169,1.619
1997-12,BNP PARIBAS ACT.A,6.728435125205627,7.4794464111328125,8.245783467657137,6.636475220718597,65791548,,,1997-12-10 00:00:00+01:00,1997-12-01 00:00:00+01:00,11.161706798675631,10.758169,1.619
1998-01,BNP PARIBAS ACT.A,7.4794464111328125,7.402812480926514,7.709347710289371,6.3759215464558,65097815,,,1998-01-05 00:00:00+01:00,1998-01-12 00:00:00+01:00,-1.0245936128672972,10.758169,1.619
1998-02,BNP PARIBAS ACT.A,7.586734927859625,8.598299026489258,8.812872774556416,7.295525276420327,63265265,,,1998-02-27 00:00:00+01:00,1998-02-04 00:00:00+01:00,16.149085886518645,10.758169,1.619
1998-03,BNP PARIBAS ACT.A,8.598298111359641,11.280477523803711,11.72495373783117,8.47568371011148,94956856,,,1998-03-27 00:00:00+01:00,1998-03-02 00:00:00+01:00,31.19429190647263,10.758169,1.619
1998-04,BNP PARIBAS ACT.A,11.449072751426643,11.847566604614258,13.50285477591055,11.035249817497476,69800577,,,1998-04-07 00:00:00+02:00,1998-04-30 00:00:00+02:00,5.027172649507916,10.758169,1.619
1998-05,BNP PARIBAS ACT.A,11.847566604614258,13.079729080200195,13.533069762097496,11.587015673055593,61267009,,,1998-05-26 00:00:00+02:00,1998-05-18 00:00:00+02:00,10.400131239659371,10.758169,1.619
1998-06,BNP PARIBAS ACT.A,13.079729080200195,12.64317798614502,13.365164085165269,11.6525421339972,59211830,,,1998-06-08 00:00:00+02:00,1998-06-16 00:00:00+02:00,-3.3376157210780244,10.758169,1.619
1998-07,BNP PARIBAS ACT.A,12.743919094080988,14.154313087463379,14.691608052170416,12.676757823261235,59909918,,,1998-07-20 00:00:00+02:00,1998-07-01 00:00:00+02:00,11.952177711761491,10.758169,1.619
1998-08,BNP PARIBAS ACT.A,13.617021852859063,9.906339645385742,13.868877285248416,9.772019245029457,64009400,,,1998-08-03 00:00:00+02:00,1998-08-28 00:00:00+02:00,-30.011865753062295,10.758169,1.619
1998-09,BNP PARIBAS ACT.A,9.72164896979374,7.673214912414551,10.107827744036472,7.673214912414551,101814631,,,1998-09-02 00:00:00+02:00,1998-09-30 00:00:00+02:00,-22.542380060745792,10.758169,1.619
1998-10,BNP PARIBAS ACT.A,7.471731734883388,8.999658584594727,9.184353618597752,6.581840533325272,77316284,,,1998-10-20 00:00:00+02:00,1998-10-02 00:00:00+02:00,17.286674325179053,10.758169,1.619
1998-11,BNP PARIBAS ACT.A,9.083611736598025,11.132040023803711,12.240207513131098,8.731010963916534,65854868,,,1998-11-30 00:00:00+01:00,1998-11-13 00:00:00+01:00,23.694025936262886,10.758169,1.619
1998-12,BNP PARIBAS ACT.A,10.796233636555716,11.786866188049316,11.837237812529983,9.990294194058206,55844274,,,1998-12-07 00:00:00+01:00,1998-12-15 00:00:00+01:00,5.8823554608623985,10.758169,1.619
1999-01,BNP PARIBAS ACT.A,11.786866188049318,13.415536880493164,14.019989244814544,10.661907751939708,88376325,,,1999-01-21 00:00:00+01:00,1999-01-15 00:00:00+01:00,13.817673556819997,10.758169,1.619
1999-02,BNP PARIBAS ACT.A,14.439749436431647,12.206625938415527,14.758767410903628,11.686122886592045,61145305,,,1999-02-01 00:00:00+01:00,1999-02-19 00:00:00+01:00,-9.01127515690745,10.758169,1.619
1999-03,BNP PARIBAS ACT.A,12.59280515649216,13.533069610595703,14.305425030558421,11.820446685300485,113593744,,,1999-03-12 00:00:00+01:00,1999-03-01 00:00:00+01:00,10.866587367158665,10.758169,1.619
1999-04,BNP PARIBAS ACT.A,13.26442030251322,13.163679122924805,13.600231193844769,12.021930499598279,61089673,,,1999-04-06 00:00:00+02:00,1999-04-23 00:00:00+02:00,-2.729539552369442,10.758169,1.619
1999-05,BNP PARIBAS ACT.A,13.180468327159417,13.944186210632324,14.439751625061035,12.878243897622358,54010528,,,1999-05-20 00:00:00+02:00,1999-05-05 00:00:00+02:00,5.929247290358597,10.758169,1.619
1999-06,BNP PARIBAS ACT.A,13.927098454223676,13.807475090026855,14.918227186266305,13.329001450065384,304243254,,,1999-06-18 00:00:00+02:00,1999-06-28 00:00:00+02:00,-0.9804166305612538,10.758169,1.619
1999-07,BNP PARIBAS ACT.A,13.824565439167966,13.158116340637207,13.824565439167966,12.047365081444225,96006726,,,1999-07-01 00:00:00+02:00,1999-07-26 00:00:00+02:00,-4.702950721661492,10.758169,1.619
1999-08,BNP PARIBAS ACT.A,13.00432033301781,12.372048377990723,13.465705056923309,12.132810312930461,167634735,,,1999-08-25 00:00:00+02:00,1999-08-05 00:00:00+02:00,-5.974015902403984,10.758169,1.619
1999-09,BNP PARIBAS ACT.A,12.42331621850685,12.7992582321167,13.807480526473057,12.115719363407548,185712592,,,1999-09-13 00:00:00+02:00,1999-09-03 00:00:00+02:00,3.453024439234831,10.758169,1.619
1999-10,BNP PARIBAS ACT.A,12.850524821392552,14.268868446350098,14.473930257578932,12.577106741495875,133896302,,,1999-10-29 00:00:00+02:00,1999-10-18 00:00:00+02:00,11.481995187391103,10.758169,1.619
1999-11,BNP PARIBAS ACT.A,14.268868446350098,15.550498962402344,16.01188819416823,13.96127554958783,165173157,,,1999-11-16 00:00:00+01:00,1999-11-02 00:00:00+01:00,8.982005271623915,10.758169,1.619
1999-12,BNP PARIBAS ACT.A,15.550499815036035,15.653031349182129,15.92644661161457,14.901137287048716,87778097,,,1999-12-30 00:00:00+01:00,1999-12-20 00:00:00+01:00,0.6593511052454648,10.758169,1.619
2000-01,BNP PARIBAS ACT.A,15.721385983243414,13.89292049407959,16.097331471016012,13.499884949355824,121474576,,,2000-01-03 00:00:00+01:00,2000-01-26 00:00:00+01:00,-11.244536702435626,10.758169,1.619
2000-02,BNP PARIBAS ACT.A,13.978363769772066,14.012539863586426,14.832787206927676,12.867615994514468,148912483,,,2000-02-17 00:00:00+01:00,2000-02-10 00:00:00+01:00,0.8610095304137921,10.758169,1.619
2000-03,BNP PARIBAS ACT.A,14.149247216844016,14.097982406616211,15.772653165359035,13.77330338408874,158850575,,,2000-03-07 00:00:00+01:00,2000-03-02 00:00:00+01:00,0.6097577160284917,10.758169,1.619
2000-04,BNP PARIBAS ACT.A,14.405574774909292,15.191640853881836,15.85809394860439,14.149247216844016,124309757,,,2000-04-14 00:00:00+02:00,2000-04-03 00:00:00+02:00,7.757552930072942,10.758169,1.619
2000-05,BNP PARIBAS ACT.A,15.191640853881836,16.848773956298828,17.05428691572733,15.106199556845098,140059886,,,2000-05-16 00:00:00+02:00,2000-05-04 00:00:00+02:00,10.90819035518178,10.758169,1.619
2000-06,BNP PARIBAS ACT.A,16.63989993523564,17.545001983642578,18.049766968534758,16.552875518798828,134227289,,,2000-06-15 00:00:00+02:00,2000-06-27 00:00:00+02:00,4.132217745632882,10.758169,1.619
2000-07,BNP PARIBAS ACT.A,17.64943132969392,18.53713035583496,18.624160276203476,17.457968418724384,88723386,,,2000-07-11 00:00:00+02:00,2000-07-03 00:00:00+02:00,5.6547635224969195,10.758169,1.619
2000-08,BNP PARIBAS ACT.A,18.380478889726476,18.014957427978516,19.14633084077293,17.753871807979397,93652045,,,2000-08-23 00:00:00+02:00,2000-08-31 00:00:00+02:00,-2.8169027127334156,10.758169,1.619
2000-09,BNP PARIBAS ACT.A,18.18901317146199,17.388355255126953,18.71119123475069,16.483252857901494,125796639,,,2000-09-06 00:00:00+02:00,2000-09-22 00:00:00+02:00,-3.4782328815188057,10.758169,1.619
2000-10,BNP PARIBAS ACT.A,17.09245042976779,17.684246063232422,17.82349222082251,15.143005772190486,125332289,,,2000-10-02 00:00:00+02:00,2000-10-11 00:00:00+02:00,1.7016607020277297,10.758169,1.619
2000-11,BNP PARIBAS ACT.A,17.75386843763137,15.456308364868164,17.893115783586957,14.986352723368261,135542414,,,2000-11-03 00:00:00+01:00,2000-11-23 00:00:00+01:00,-12.598431905991148,10.758169,1.619
2000-12,BNP PARIBAS ACT.A,15.665182569953918,16.27437973022461,17.02282677704122,15.334468801589233,113101764,,,2000-12-12 00:00:00+01:00,2000-12-04 00:00:00+01:00,5.292799199166498,10.758169,1.619
2001-01,BNP PARIBAS ACT.A,16.27437973022461,17.30132484436035,17.840894603707483,15.66518052659917,133873385,,,2001-01-12 00:00:00+01:00,2001-01-03 00:00:00+01:00,6.310195111328953,10.758169,1.619
2001-02,BNP PARIBAS ACT.A,17.10985477968282,15.456308364868164,17.231695073632682,15.090790724988697,114945858,,,2001-02-01 00:00:00+01:00,2001-02-23 00:00:00+01:00,-10.664018484651482,10.758169,1.619
2001-03,BNP PARIBAS ACT.A,15.421497296236568,16.587684631347656,16.779148935973662,14.551213569900865,156740324,,,2001-03-30 00:00:00+02:00,2001-03-22 00:00:00+01:00,7.319834981107687,10.758169,1.619
2001-04,BNP PARIBAS ACT.A,16.70952254822297,17.440568923950195,17.544999748487186,15.69998955745273,137819592,,,2001-04-20 00:00:00+02:00,2001-04-04 00:00:00+02:00,5.141671737541631,10.758169,1.619
2001-05,BNP PARIBAS ACT.A,17.440568923950195,17.840900421142578,18.502319144679003,16.396223860860303,207654334,,,2001-05-22 00:00:00+02:00,2001-05-09 00:00:00+02:00,2.2954038881302097,10.758169,1.619
2001-06,BNP PARIBAS ACT.A,17.840897342993173,18.28801155090332,18.608229318464666,17.487470869884298,148268898,,,2001-06-29 00:00:00+02:00,2001-06-20 00:00:00+02:00,2.5061018177697347,10.758169,1.619
2001-07,BNP PARIBAS ACT.A,18.30580201945832,17.665367126464844,18.786130466532185,16.935980006392665,169071037,,,2001-07-03 00:00:00+02:00,2001-07-26 00:00:00+02:00,-3.404658963088425,10.758169,1.619
2001-08,BNP PARIBAS ACT.A,17.57642058051829,17.967792510986328,18.53706393949189,17.505255006455453,132942759,,,2001-08-28 00:00:00+02:00,2001-08-31 00:00:00+02:00,1.71196772960589,10.758169,1.619
2001-09,BNP PARIBAS ACT.A,18.021164533807784,15.975326538085938,18.199060890412852,12.95104104410265,249190360,,,2001-09-06 00:00:00+02:00,2001-09-21 00:00:00+02:00,-11.089097181426744,10.758169,1.619
2001-10,BNP PARIBAS ACT.A,15.939747347391839,16.4378604888916,16.971560911144422,15.655103655352924,159041727,,,2001-10-11 00:00:00+02:00,2001-10-02 00:00:00+02:00,2.8953020127817863,10.758169,1.619
2001-11,BNP PARIBAS ACT.A,16.491230566552723,17.434099197387695,17.967799033017208,16.25996114432293,141822591,,,2001-11-23 00:00:00+01:00,2001-11-01 00:00:00+01:00,6.060634893265671,10.758169,1.619
2001-12,BNP PARIBAS ACT.A,17.345146094770353,17.87884521484375,18.02116362199893,17.09609031677246,103165142,,,2001-12-06 00:00:00+01:00,2001-12-14 00:00:00+01:00,2.5510123145490393,10.758169,1.619
2002-01,BNP PARIBAS ACT.A,17.87884521484375,19.213088989257812,19.51551485927149,17.718736242015638,188113247,,,2002-01-28 00:00:00+01:00,2002-01-02 00:00:00+01:00,7.462695483857762,10.758169,1.619
2002-02,BNP PARIBAS ACT.A,19.390982938276963,19.96026039123535,20.06699917956652,17.86105456226068,111460127,,,2002-02-28 00:00:00+01:00,2002-02-20 00:00:00+01:00,3.888866607526187,10.758169,1.619
2002-03,BNP PARIBAS ACT.A,19.640043176811087,20.1203670501709,20.74301155986068,19.141926040337417,68134378,,,2002-03-07 00:00:00+01:00,2002-03-14 00:00:00+01:00,0.802127105545436,10.758169,1.619
2002-04,BNP PARIBAS ACT.A,20.1203670501709,20.636280059814453,21.525773058006617,19.284245648328103,66214754,,,2002-04-19 00:00:00+02:00,2002-04-08 00:00:00+02:00,2.5641331907966913,10.758169,1.619
2002-05,BNP PARIBAS ACT.A,20.636280059814453,21.454612731933594,22.023892351498194,20.244895381013812,75831429,,,2002-05-14 00:00:00+02:00,2002-05-07 00:00:00+02:00,3.9655047796753884,10.758169,1.619
2002-06,BNP PARIBAS ACT.A,21.205554962158203,20.45365333557129,21.66809252476075,18.371762667090536,87439282,,,2002-06-03 00:00:00+02:00,2002-06-26 00:00:00+02:00,-4.665474081815757,10.758169,1.619
2002-07,BNP PARIBAS ACT.A,20.864222731740742,17.50503921508789,21.237465536718034,13.586004968086348,139684422,,,2002-07-01 00:00:00+02:00,2002-07-24 00:00:00+02:00,-14.416075564140973,10.758169,1.619
2002-08,BNP PARIBAS ACT.A,17.69166678245324,17.766311645507812,19.520545959472656,15.750808770526412,80418999,,,2002-08-22 00:00:00+02:00,2002-08-06 00:00:00+02:00,1.4925555276375846,10.758169,1.619
2002-09,BNP PARIBAS ACT.A,17.542368008305605,12.316984176635742,17.728989388415986,11.943740397539583,102375742,,,2002-09-02 00:00:00+02:00,2002-09-24 00:00:00+02:00,-30.672249691454244,10.758169,1.619
2002-10,BNP PARIBAS ACT.A,12.391628144974648,15.041647911071777,15.638835227083197,10.264150197213025,151385945,,,2002-10-18 00:00:00+02:00,2002-10-07 00:00:00+02:00,22.121192130817935,10.758169,1.619
2002-11,BNP PARIBAS ACT.A,14.929672922822903,15.30291748046875,17.094478686481526,14.108541011225986,117899809,,,2002-11-22 00:00:00+01:00,2002-11-11 00:00:00+01:00,1.7369743723668618,10.758169,1.619
2002-12,BNP PARIBAS ACT.A,15.302916027563107,14.481783866882324,15.564186841905077,13.10078861252969,102732953,,,2002-12-17 00:00:00+01:00,2002-12-10 00:00:00+01:00,-5.365863173701657,10.758169,1.619
2003-01,BNP PARIBAS ACT.A,14.455655379097927,13.735301971435547,15.676159504884927,12.242334713787967,92777411,,,2003-01-15 00:00:00+01:00,2003-01-29 00:00:00+01:00,-5.154626683483865,10.758169,1.619
2003-02,BNP PARIBAS ACT.A,13.959248197997779,14.332488059997559,15.078969091094217,13.474029821600528,90690169,,,2003-02-18 00:00:00+01:00,2003-02-26 00:00:00+01:00,4.347819143721354,10.758169,1.619
2003-03,BNP PARIBAS ACT.A,14.407134458203181,13.697975158691406,15.63883559469223,12.205009422319725,102097002,,,2003-03-21 00:00:00+01:00,2003-03-12 00:00:00+01:00,-4.4270952722932915,10.758169,1.619
2003-04,BNP PARIBAS ACT.A,13.623328981367006,15.713484764099121,16.161373680640583,13.399383614871025,92785137,,,2003-04-23 00:00:00+02:00,2003-04-01 00:00:00+02:00,14.713923642421477,10.758169,1.619
2003-05,BNP PARIBAS ACT.A,15.698556900024414,15.713484764099121,16.53461061115015,14.817701402109183,86119026,,,2003-05-07 00:00:00+02:00,2003-05-21 00:00:00+02:00,0.0,10.758169,1.619
2003-06,BNP PARIBAS ACT.A,15.900105396191021,17.631784439086914,18.905418395996094,15.750807990237305,103561277,,,2003-06-18 00:00:00+02:00,2003-06-02 00:00:00+02:00,12.20798380363448,10.758169,1.619
2003-07,BNP PARIBAS ACT.A,17.59198734010516,19.223827362060547,19.50243360018196,17.353181818302783,74625271,,,2003-07-31 00:00:00+02:00,2003-07-01 00:00:00+02:00,9.029391939730846,10.758169,1.619
2003-08,BNP PARIBAS ACT.A,19.38302596643123,18.069599151611328,19.70143716741507,17.790994618063017,70873685,,,2003-08-19 00:00:00+02:00,2003-08-26 00:00:00+02:00,-6.004154056892763,10.758169,1.619
2003-09,BNP PARIBAS ACT.A,18.188997598053994,16.75617218017578,18.985017556792894,16.477565937245597,89122761,,,2003-09-03 00:00:00+02:00,2003-09-30 00:00:00+02:00,-7.268711167388697,10.758169,1.619
2003-10,BNP PARIBAS ACT.A,16.79596950582678,17.98999786376953,18.706412788851363,16.636766846825317,81122829,,,2003-10-15 00:00:00+02:00,2003-10-01 00:00:00+02:00,7.363410153146366,10.758169,1.619
2003-11,BNP PARIBAS ACT.A,18.029797076957685,18.70641326904297,18.905416250051307,17.432785167615034,82043514,,,2003-11-07 00:00:00+01:00,2003-11-19 00:00:00+01:00,3.9822984454947807,10.758169,1.619
2003-12,BNP PARIBAS ACT.A,18.90541448818721,19.86063575744629,19.860637373367368,18.706409656831763,72122937,,,2003-12-30 00:00:00+01:00,2003-12-01 00:00:00+01:00,6.170196668932948,10.758169,1.619
2004-01,BNP PARIBAS ACT.A,19.868600845336914,19.900434494018555,20.855658864812384,19.78103662054665,63642132,,,2004-01-27 00:00:00+01:00,2004-01-15 00:00:00+01:00,0.20039004319054587,10.758169,1.619
2004-02,BNP PARIBAS ACT.A,20.139242436091244,20.258647918701172,20.776056345762928,19.62183025654828,68655157,,,2004-02-19 00:00:00+01:00,2004-02-06 00:00:00+01:00,1.8000281591353362,10.758169,1.619
2004-03,BNP PARIBAS ACT.A,20.298444416449236,19.781042098999023,20.537248363405,18.786015234702628,97382236,,,2004-03-05 00:00:00+01:00,2004-03-12 00:00:00+01:00,-2.357540451953166,10.758169,1.619
