Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2010-06,Byggmax Group AB,32.19920994080219,30.52216911315918,33.54084637700295,28.84512685419439,2010-06-03 00:00:00+02:00,2010-06-30 00:00:00+02:00,
2010-07,Byggmax Group AB,30.85758209228516,33.20543670654297,33.47377014160156,29.515949410515066,2010-07-29 00:00:00+02:00,2010-07-05 00:00:00+02:00,8.791208722537803
2010-08,Byggmax Group AB,33.54085034663134,36.89493179321289,39.57820243166204,33.40668643345205,2010-08-18 00:00:00+02:00,2010-08-02 00:00:00+02:00,11.11111749342819
2010-09,Byggmax Group AB,37.565746062392485,38.57197189331055,40.91983140761882,35.55329654834889,2010-09-28 00:00:00+02:00,2010-09-10 00:00:00+02:00,4.545448435836819
2010-10,Byggmax Group AB,38.57197319790398,36.05641174316406,41.75835765035529,35.88870620727539,2010-10-25 00:00:00+02:00,2010-10-28 00:00:00+02:00,-6.521730745590304
2010-11,Byggmax Group AB,36.05641061609441,39.74590301513672,40.919836616516115,36.05641061609441,2010-11-29 00:00:00+01:00,2010-11-01 00:00:00+01:00,10.232552529778971
2010-12,Byggmax Group AB,40.08131270712994,38.73967742919922,42.93228269562008,37.39804721296879,2010-12-13 00:00:00+01:00,2010-12-27 00:00:00+01:00,-2.53164605558035
2011-01,Byggmax Group AB,38.06885921644128,38.40427017211914,41.08753574781181,37.73345314295946,2011-01-12 00:00:00+01:00,2011-01-07 00:00:00+01:00,-0.8657977539773487
2011-02,Byggmax Group AB,38.23656226848733,37.565757751464844,38.907379150390625,33.70855098504287,2011-02-01 00:00:00+01:00,2011-02-21 00:00:00+01:00,-2.1833832979933687
2011-03,Byggmax Group AB,37.39804449948397,40.75212860107422,41.59064986066121,35.888710124610256,2011-03-28 00:00:00+02:00,2011-03-03 00:00:00+01:00,8.482115203666108
2011-04,Byggmax Group AB,40.752132368087764,39.905006408691406,41.797054290771484,39.388993036179315,2011-04-14 00:00:00+02:00,2011-04-27 00:00:00+02:00,-2.0787188828229275
2011-05,Byggmax Group AB,40.421023634881934,40.4210205078125,42.65707524089892,39.38899749952324,2011-05-17 00:00:00+02:00,2011-05-02 00:00:00+02:00,1.293106167773228
2011-06,Byggmax Group AB,40.59302969539866,29.240739822387695,41.10903787815825,26.282262802124023,2011-06-03 00:00:00+02:00,2011-06-23 00:00:00+02:00,-27.659570552564105
2011-07,Byggmax Group AB,29.85995218080432,24.218210220336914,30.272761515272393,23.46138959260832,2011-07-01 00:00:00+02:00,2011-07-28 00:00:00+02:00,-17.176479229179296
2011-08,Byggmax Group AB,24.837426438223336,21.053333282470703,25.387842443438213,19.81489946900696,2011-08-01 00:00:00+02:00,2011-08-05 00:00:00+02:00,-13.068170228403375
2011-09,Byggmax Group AB,21.60374353781596,19.539691925048828,21.60374353781596,17.88845122647893,2011-09-01 00:00:00+02:00,2011-09-15 00:00:00+02:00,-7.189556813229925
2011-10,Byggmax Group AB,19.2644865533976,20.98453140258789,21.328538418220003,18.163657800366224,2011-10-28 00:00:00+02:00,2011-10-04 00:00:00+02:00,7.394382076653194
2011-11,Byggmax Group AB,20.77812553996934,18.30126190185547,21.32853889465332,17.68204617856323,2011-11-04 00:00:00+01:00,2011-11-25 00:00:00+01:00,-12.78689263655185
2011-12,Byggmax Group AB,18.232462182642198,18.094858169555664,18.370066195728736,16.168409100676296,2011-12-01 00:00:00+01:00,2011-12-14 00:00:00+01:00,-1.1278114777368398
2012-01,Byggmax Group AB,18.232460140928502,23.874204635620117,27.864705376612267,18.026055456701506,2012-01-26 00:00:00+01:00,2012-01-02 00:00:00+01:00,31.939164219524628
2012-02,Byggmax Group AB,24.08060418234931,25.456645965576172,26.14466311227028,24.08060418234931,2012-02-22 00:00:00+01:00,2012-02-01 00:00:00+01:00,6.628247324290193
2012-03,Byggmax Group AB,25.456639796511407,29.240739822387695,29.515945905698448,24.218209289220116,2012-03-27 00:00:00+02:00,2012-03-06 00:00:00+01:00,14.864856359822799
2012-04,Byggmax Group AB,29.240739822387695,30.556570053100586,30.916062576366365,26.144656211607135,2012-04-26 00:00:00+02:00,2012-04-16 00:00:00+02:00,4.49998953072126
2012-05,Byggmax Group AB,30.628469804974458,26.242704391479492,30.916064250900085,24.732848756762163,2012-05-03 00:00:00+02:00,2012-05-28 00:00:00+02:00,-14.117637071584099
2012-06,Byggmax Group AB,26.458394622292886,24.44525718688965,26.674086708193137,24.229564289659773,2012-06-15 00:00:00+02:00,2012-06-29 00:00:00+02:00,-6.849321540097986
2012-07,Byggmax Group AB,24.445258987327993,23.366790771484375,25.6675225386776,22.144526064137025,2012-07-03 00:00:00+02:00,2012-07-26 00:00:00+02:00,-4.411761378332601
2012-08,Byggmax Group AB,23.366790804774748,22.791608810424805,23.798176614866183,22.28831996748063,2012-08-01 00:00:00+02:00,2012-08-03 00:00:00+02:00,-2.461535975070628
2012-09,Byggmax Group AB,22.79161019765661,22.863506317138672,25.020440712964675,22.79161019765661,2012-09-12 00:00:00+02:00,2012-09-03 00:00:00+02:00,0.31545604047478193
2012-10,Byggmax Group AB,22.79160840625511,22.000732421875,24.804747452927707,22.000732421875,2012-10-11 00:00:00+02:00,2012-10-31 00:00:00+01:00,-3.773585220465203
2012-11,Byggmax Group AB,22.36022278495442,20.778467178344727,24.085766557894814,19.41241035635841,2012-11-07 00:00:00+01:00,2012-11-28 00:00:00+01:00,-5.55556615158409
2012-12,Byggmax Group AB,21.425549326342416,20.850366592407227,21.856937408447266,20.275182369054836,2012-12-07 00:00:00+01:00,2012-12-19 00:00:00+01:00,0.34602847960523153
2013-01,Byggmax Group AB,20.850367327902614,25.883216857910156,26.67408943176269,20.850367327902614,2013-01-30 00:00:00+01:00,2013-01-02 00:00:00+01:00,24.13794617565943
2013-02,Byggmax Group AB,25.955108642578125,27.752553939819336,28.399638394841364,24.804746607377844,2013-02-26 00:00:00+01:00,2013-02-14 00:00:00+01:00,7.222197658703666
2013-03,Byggmax Group AB,27.752555799824986,26.242704391479492,28.040148544702983,25.523722874172684,2013-03-07 00:00:00+01:00,2013-03-22 00:00:00+01:00,-5.440398572376115
2013-04,Byggmax Group AB,26.889782334727794,26.81788444519043,27.033577341643397,23.798176122890542,2013-04-30 00:00:00+02:00,2013-04-22 00:00:00+02:00,2.19177126385528
2013-05,Byggmax Group AB,26.96167753403784,27.169382095336914,27.700631512535942,25.883216857910156,2013-05-17 00:00:00+02:00,2013-05-07 00:00:00+02:00,1.310683737432261
2013-06,Byggmax Group AB,27.16938409452622,27.928306579589844,28.00420045564099,26.86582046682261,2013-06-20 00:00:00+02:00,2013-06-24 00:00:00+02:00,2.7933078551064527
