Month,Asset Name,Open,Close,High,Low,Volume,Dividends,Splits,Date of High,Date of Low,Percent Change,PE Ratio,Beta
1982-07,Apple Inc.,0.04398990044493416,0.04657734930515289,0.0500272987059803,0.03795171529054642,1418211200,,,1982-07-22 00:00:00-04:00,1982-07-08 00:00:00-04:00,5.881951433910215,27.457233,1.276
1982-08,Apple Inc.,0.047871071845293045,0.06210285797715187,0.0625340981540887,0.042264923453330994,2156000000,,,1982-08-31 00:00:00-04:00,1982-08-06 00:00:00-04:00,33.33274414197156,27.457233,1.276
1982-09,Apple Inc.,0.06080914733667804,0.06296534836292267,0.06555281475555289,0.05994667485356331,1663558400,,,1982-09-14 00:00:00-04:00,1982-09-07 00:00:00-04:00,1.3888094910029958,27.457233,1.276
1982-10,Apple Inc.,0.06382781267166138,0.08754777908325195,0.09229223061184723,0.06210284882803915,3779507200,,,1982-10-21 00:00:00-04:00,1982-10-04 00:00:00-04:00,39.04120497934818,27.457233,1.276
1982-11,Apple Inc.,0.08754776257095466,0.10997392237186432,0.11730583002459839,0.08668527622252288,3152307200,,,1982-11-12 00:00:00-05:00,1982-11-01 00:00:00-05:00,25.61589057249143,27.457233,1.276
1982-12,Apple Inc.,0.1099739756647272,0.10307401418685913,0.12032458696883781,0.09531088808117556,2725990400,,,1982-12-08 00:00:00-05:00,1982-12-15 00:00:00-05:00,-6.274131208736867,27.457233,1.276
1983-01,Apple Inc.,0.10307407010944339,0.14102579653263092,0.14490701245052443,0.09401719247052306,4579030400,,,1983-01-28 00:00:00-05:00,1983-01-10 00:00:00-05:00,36.819932400197764,27.457233,1.276
1983-02,Apple Inc.,0.14102576314494544,0.15741384029388428,0.16776441006631826,0.13886955607835327,3153292800,,,1983-02-25 00:00:00-05:00,1983-02-01 00:00:00-05:00,11.620600035016615,27.457233,1.276
1983-03,Apple Inc.,0.15741379478907375,0.145769402384758,0.16302080188809484,0.13843749451262966,2648329600,,,1983-03-03 00:00:00-05:00,1983-03-15 00:00:00-05:00,-7.3973405943128405,27.457233,1.276
1983-04,Apple Inc.,0.14576941000814536,0.17423294484615326,0.18199616717326528,0.13326264809279786,3338832000,,,1983-04-21 00:00:00-05:00,1983-04-08 00:00:00-05:00,19.526417750047308,27.457233,1.276
1983-05,Apple Inc.,0.17423301665098836,0.19924743473529816,0.21045969166151424,0.16431441259494056,2084409600,,,1983-05-25 00:00:00-04:00,1983-05-03 00:00:00-04:00,14.356923090080675,27.457233,1.276
1983-06,Apple Inc.,0.19924747159425032,0.16862691938877106,0.21822294268891296,0.15784503700478006,2807481600,,,1983-06-07 00:00:00-04:00,1983-06-29 00:00:00-04:00,-15.368085108451556,27.457233,1.276
1983-07,Apple Inc.,0.16862685217199916,0.12032456696033478,0.1716455510070018,0.11687462132580265,3097830400,,,1983-07-01 00:00:00-04:00,1983-07-29 00:00:00-04:00,-28.64450860130744,27.457233,1.276
1983-08,Apple Inc.,0.12032451471298455,0.1285189539194107,0.1285189539194107,0.1035052845763145,3061542400,,,1983-08-31 00:00:00-04:00,1983-08-25 00:00:00-04:00,6.810235985953916,27.457233,1.276
1983-09,Apple Inc.,0.12851896961042544,0.07978534698486328,0.13714382851764984,0.07633468304751155,7941606400,,,1983-09-06 00:00:00-04:00,1983-09-28 00:00:00-04:00,-37.919392780855034,27.457233,1.276
1983-10,Apple Inc.,0.07978534698486328,0.07805966585874557,0.08280409000449802,0.06167161044422029,5021878400,,,1983-10-13 00:00:00-04:00,1983-10-24 00:00:00-04:00,-2.162904833195878,27.457233,1.276
1983-11,Apple Inc.,0.0780596406559448,0.07029726356267929,0.08323533670701148,0.05951543451038263,4122160000,,,1983-11-02 00:00:00-05:00,1983-11-08 00:00:00-05:00,-9.94419103729306,27.457233,1.276
1983-12,Apple Inc.,0.07029727750900164,0.08409779518842697,0.08711652428498394,0.06814104500316664,2656617600,,,1983-12-28 00:00:00-05:00,1983-12-05 00:00:00-05:00,19.631676862418246,27.457233,1.276
1984-01,Apple Inc.,0.08409781059036915,0.08539152145385742,0.10177957221846266,0.07978536491457072,4358816000,,,1984-01-19 00:00:00-05:00,1984-01-31 00:00:00-05:00,1.5383593143337038,27.457233,1.276
1984-02,Apple Inc.,0.08539153528053674,0.0905672237277031,0.09531090365236437,0.07719714951314692,3111360000,,,1984-02-22 00:00:00-05:00,1984-02-07 00:00:00-05:00,6.061143056974849,27.457233,1.276
1984-03,Apple Inc.,0.09056723955634301,0.08539152145385742,0.09660465198888647,0.08452903538949919,1965891200,,,1984-03-02 00:00:00-05:00,1984-03-30 00:00:00-05:00,-5.714763090681451,27.457233,1.276
1984-04,Apple Inc.,0.08539153573471076,0.1082489863038063,0.10824898630380632,0.07935414525442418,3216707200,,,1984-04-30 00:00:00-04:00,1984-04-06 00:00:00-05:00,26.767838844867352,27.457233,1.276
1984-05,Apple Inc.,0.10954267056430673,0.10134828090667725,0.11859961386472986,0.0966046535972658,5315676800,,,1984-05-09 00:00:00-04:00,1984-05-30 00:00:00-04:00,-6.3748452828573114,27.457233,1.276
1984-06,Apple Inc.,0.10134829363466254,0.09142971783876419,0.10609276773596063,0.08366652900359166,3175132800,,,1984-06-04 00:00:00-04:00,1984-06-27 00:00:00-04:00,-9.78661204628245,27.457233,1.276
1984-07,Apple Inc.,0.09142971218018009,0.08797895908355713,0.09531092523416966,0.08366659251815087,2834899200,,,1984-07-26 00:00:00-04:00,1984-07-06 00:00:00-04:00,-3.774220064085132,27.457233,1.276
1984-08,Apple Inc.,0.08797901065330758,0.09142971783876419,0.10652401584121672,0.08280407889545079,5111792000,,,1984-08-10 00:00:00-04:00,1984-08-03 00:00:00-04:00,3.922254583541651,27.457233,1.276
1984-09,Apple Inc.,0.09142970992828534,0.08668529242277145,0.10005456212134704,0.08496031940353496,2500624000,,,1984-09-17 00:00:00-04:00,1984-09-28 00:00:00-04:00,-5.189150232706075,27.457233,1.276
1984-10,Apple Inc.,0.0862540221151755,0.08582277595996857,0.09444841683561028,0.07762838531218282,3563056000,,,1984-10-19 00:00:00-04:00,1984-10-12 00:00:00-04:00,-0.9949974657711524,27.457233,1.276
1984-11,Apple Inc.,0.08625403791666031,0.08539152145385742,0.09142970499883413,0.07547218352556229,3370057600,,,1984-11-28 00:00:00-05:00,1984-11-19 00:00:00-05:00,-0.5024942403544452,27.457233,1.276
1984-12,Apple Inc.,0.08539152140518512,0.10048584640026093,0.1009170809856764,0.08409779518842697,3455020800,,,1984-12-31 00:00:00-05:00,1984-12-03 00:00:00-05:00,17.676608507976923,27.457233,1.276
1985-01,Apple Inc.,0.10048585305967984,0.10005459934473038,0.10738644327875929,0.09617342054843903,6366416000,,,1985-01-15 00:00:00-05:00,1985-01-02 00:00:00-05:00,-0.4291619874631669,27.457233,1.276
1985-02,Apple Inc.,0.10005456212134704,0.08539152145385742,0.10609274884256573,0.08539152145385742,4733388800,,,1985-02-11 00:00:00-05:00,1985-02-28 00:00:00-05:00,-14.655076315235105,27.457233,1.276
1985-03,Apple Inc.,0.08539153573471076,0.07633465528488159,0.08970392998769036,0.07159100534294208,4615587200,,,1985-03-04 00:00:00-05:00,1985-03-08 00:00:00-05:00,-10.606282702047698,27.457233,1.276
1985-04,Apple Inc.,0.07633464671895807,0.07331598550081253,0.07935416030662241,0.06770980358123779,2868028800,,,1985-04-18 00:00:00-05:00,1985-04-08 00:00:00-05:00,-3.9545207518175807,27.457233,1.276
1985-05,Apple Inc.,0.07331596342682961,0.05994667485356331,0.07676592309113092,0.05822167545557022,4639129600,,,1985-05-20 00:00:00-04:00,1985-05-28 00:00:00-04:00,-18.235191896999126,27.457233,1.276
1985-06,Apple Inc.,0.058652936573628495,0.06210285797715187,0.06382783020106698,0.05088977515697479,5811388800,,,1985-06-28 00:00:00-04:00,1985-06-14 00:00:00-04:00,3.5968352354082134,27.457233,1.276
1985-07,Apple Inc.,0.06253410875797272,0.05477173998951912,0.06296535476611965,0.05477173998951912,2600595200,,,1985-07-01 00:00:00-04:00,1985-07-31 00:00:00-04:00,-11.804799692680689,27.457233,1.276
1985-08,Apple Inc.,0.05477173998951912,0.05175225809216499,0.05563422627603074,0.05002729967236519,1818745600,,,1985-08-01 00:00:00-04:00,1985-08-15 00:00:00-04:00,-5.512846402053173,27.457233,1.276
1985-09,Apple Inc.,0.05175226140822073,0.054340485483407974,0.05951539230594431,0.05088977515697479,1797196800,,,1985-09-24 00:00:00-04:00,1985-09-03 00:00:00-04:00,5.001187361976811,27.457233,1.276
1985-10,Apple Inc.,0.054340485483407974,0.06425908952951431,0.0664160799145521,0.05175225809216499,3785913600,,,1985-10-31 00:00:00-05:00,1985-10-04 00:00:00-04:00,18.25269678375403,27.457233,1.276
1985-11,Apple Inc.,0.06425908952951431,0.06943479925394058,0.07159103498941204,0.06425908952951431,2884672000,,,1985-11-11 00:00:00-05:00,1985-11-01 00:00:00-05:00,8.054439865739237,27.457233,1.276
1985-12,Apple Inc.,0.06943479106570433,0.07590343058109283,0.07892291531179803,0.06641608499192375,3571209600,,,1985-12-18 00:00:00-05:00,1985-12-10 00:00:00-05:00,9.316123034351742,27.457233,1.276
1986-01,Apple Inc.,0.07590343822933572,0.07978534698486328,0.08539155802658806,0.0750409517665175,6291801600,,,1986-01-17 00:00:00-05:00,1986-01-02 00:00:00-05:00,5.114283207032555,27.457233,1.276
1986-02,Apple Inc.,0.07978539257953245,0.08625403791666031,0.09229223061184723,0.07892290621611381,3420860800,,,1986-02-26 00:00:00-05:00,1986-02-03 00:00:00-05:00,8.107617722116633,27.457233,1.276
1986-03,Apple Inc.,0.08625402148454955,0.0974670946598053,0.10221077677159257,0.08366652900359166,4264332800,,,1986-03-20 00:00:00-05:00,1986-03-05 00:00:00-05:00,13.000036884046139,27.457233,1.276
1986-04,Apple Inc.,0.09746713265330703,0.10436778515577316,0.11299260682153678,0.09056724703134075,4462684800,,,1986-04-28 00:00:00-04:00,1986-04-02 00:00:00-05:00,7.080020718842306,27.457233,1.276
1986-05,Apple Inc.,0.10436778515577316,0.127656489610672,0.12938144897260526,0.10264281267399669,4954051200,,,1986-05-22 00:00:00-04:00,1986-05-01 00:00:00-04:00,22.314073658015744,27.457233,1.276
1986-06,Apple Inc.,0.12765643855492453,0.12377450615167618,0.134987635599091,0.112130165045688,4063360000,,,1986-06-05 00:00:00-04:00,1986-06-18 00:00:00-04:00,-3.0409605268287843,27.457233,1.276
1986-07,Apple Inc.,0.12377446021450325,0.10781773179769516,0.13024392768427662,0.1035052845763145,5691638400,,,1986-07-07 00:00:00-04:00,1986-07-30 00:00:00-04:00,-12.891810155499394,27.457233,1.276
1986-08,Apple Inc.,0.10738650564809744,0.127656489610672,0.1311064677999442,0.10566156273770054,3643516800,,,1986-08-28 00:00:00-04:00,1986-08-04 00:00:00-04:00,18.400273760350917,27.457233,1.276
1986-09,Apple Inc.,0.1280877404769688,0.11558088660240173,0.1280877404769688,0.10911149487935419,3578198400,,,1986-09-02 00:00:00-04:00,1986-09-29 00:00:00-04:00,-9.459450941427693,27.457233,1.276
1986-10,Apple Inc.,0.11514961299068813,0.11946205794811249,0.12161824731084418,0.11126769371261368,2984038400,,,1986-10-14 00:00:00-04:00,1986-10-08 00:00:00-04:00,3.3579698683762427,27.457233,1.276
1986-11,Apple Inc.,0.11989333335837458,0.138006329536438,0.1423195279045979,0.11687464959853631,5206163200,,,1986-11-26 00:00:00-05:00,1986-11-04 00:00:00-05:00,15.523147605895149,27.457233,1.276
1986-12,Apple Inc.,0.13800630817133067,0.13973206281661987,0.15137643787292607,0.13498760872140078,4762576000,,,1986-12-11 00:00:00-05:00,1986-12-01 00:00:00-05:00,1.250474007952107,27.457233,1.276
1987-01,Apple Inc.,0.1393008235612699,0.19148428738117218,0.19752166797305587,0.1384375712500999,8268915200,,,1987-01-29 00:00:00-05:00,1987-01-02 00:00:00-05:00,37.0367570057778,27.457233,1.276
1987-02,Apple Inc.,0.1914842649870447,0.24151162803173065,0.24625532001116363,0.17811497263560183,6616176000,,,1987-02-26 00:00:00-05:00,1987-02-10 00:00:00-05:00,26.12608132748413,27.457233,1.276
1987-03,Apple Inc.,0.2423741917874892,0.22253544628620148,0.24323666118352733,0.21477297158299113,5959318400,,,1987-03-02 00:00:00-05:00,1987-03-30 00:00:00-05:00,-7.857253872279813,27.457233,1.276
1987-04,Apple Inc.,0.21736037634418282,0.2734259366989136,0.2760134132416514,0.21520415830793244,6813161600,,,1987-04-30 00:00:00-04:00,1987-04-01 00:00:00-05:00,22.868487363250047,27.457233,1.276
1987-05,Apple Inc.,0.27428853829032357,0.2729782462120056,0.2837766700677274,0.250517926574853,3838956800,,,1987-05-06 00:00:00-04:00,1987-05-20 00:00:00-04:00,-0.16373373071807418,27.457233,1.276
1987-06,Apple Inc.,0.2747059215742605,0.27988874912261963,0.29889380357336626,0.26261190041680504,3497536000,,,1987-06-24 00:00:00-04:00,1987-06-16 00:00:00-04:00,2.5315214697536836,27.457233,1.276
1987-07,Apple Inc.,0.2816163111078757,0.2850722670555115,0.3092603062153199,0.25224553603036215,3070256000,,,1987-07-17 00:00:00-04:00,1987-07-08 00:00:00-04:00,1.8519922466125882,27.457233,1.276
1987-08,Apple Inc.,0.2833439527385844,0.3736675977706909,0.37539741770245894,0.2764335161852208,3119300800,,,1987-08-31 00:00:00-04:00,1987-08-04 00:00:00-04:00,31.07820049641219,27.457233,1.276
1987-09,Apple Inc.,0.37885715609810217,0.390966534614563,0.40653679403680676,0.33560885879530233,3075486400,,,1987-09-28 00:00:00-04:00,1987-09-08 00:00:00-04:00,4.629498770318308,27.457233,1.276
1987-10,Apple Inc.,0.3926965097929627,0.26727598905563354,0.4134561067355771,0.1911587545013944,6575699200,,,1987-10-05 00:00:00-04:00,1987-10-26 00:00:00-05:00,-31.637118425205013,27.457233,1.276
1987-11,Apple Inc.,0.26814085245132446,0.22885042428970337,0.2767908054778972,0.2115128139449865,4234238400,,,1987-11-12 00:00:00-05:00,1987-11-30 00:00:00-05:00,-14.376736534283996,27.457233,1.276
1987-12,Apple Inc.,0.23231760249484376,0.29126402735710144,0.3033999476523795,0.20631199403685468,4702264000,,,1987-12-30 00:00:00-05:00,1987-12-04 00:00:00-05:00,27.272662159624517,27.457233,1.276
1988-01,Apple Inc.,0.2964649014196256,0.2877967953681946,0.320736824705913,0.2652583411536176,6221600000,,,1988-01-05 00:00:00-05:00,1988-01-20 00:00:00-05:00,-1.190408585766034,27.457233,1.276
1988-02,Apple Inc.,0.2895304560661316,0.2987874150276184,0.30399840188538174,0.26179121262781285,3368467200,,,1988-02-23 00:00:00-05:00,1988-02-08 00:00:00-05:00,3.818881876486113,27.457233,1.276
1988-03,Apple Inc.,0.30052441358566284,0.27794164419174194,0.331792374791859,0.2692556877104101,4882102400,,,1988-03-07 00:00:00-05:00,1988-03-30 00:00:00-05:00,-6.976790114787656,27.457233,1.276
1988-04,Apple Inc.,0.27620464075405304,0.2848896384239197,0.29444412333910763,0.2675186760432532,3297929600,,,1988-04-07 00:00:00-04:00,1988-04-15 00:00:00-04:00,2.4998032419296434,27.457233,1.276
1988-05,Apple Inc.,0.28315262697402943,0.2889350354671478,0.29965599361435596,0.2602150660302775,2638507200,,,1988-05-04 00:00:00-04:00,1988-05-23 00:00:00-04:00,1.4199874258707057,27.457233,1.276
1988-06,Apple Inc.,0.28893493129196046,0.3220052421092987,0.3254869881641337,0.2871944835920259,3534731200,,,1988-06-29 00:00:00-04:00,1988-06-01 00:00:00-04:00,11.445550931088455,27.457233,1.276
1988-07,Apple Inc.,0.3237465023994446,0.3089510500431061,0.33070831724612343,0.29415623096213556,2186419200,,,1988-07-06 00:00:00-04:00,1988-07-28 00:00:00-04:00,-4.054030915981677,27.457233,1.276
1988-08,Apple Inc.,0.3098212547007421,0.27814456820487976,0.3185243310640669,0.27378439499036555,2653313600,,,1988-08-01 00:00:00-04:00,1988-08-25 00:00:00-04:00,-9.971314819589727,27.457233,1.276
1988-09,Apple Inc.,0.27727279757690354,0.3016866445541382,0.30866165846024507,0.2633219164263468,3060321600,,,1988-09-29 00:00:00-04:00,1988-09-09 00:00:00-04:00,8.463971272635984,27.457233,1.276
1988-10,Apple Inc.,0.2999428509537999,0.2694251239299774,0.3016865796603327,0.26157744374173,3563649600,,,1988-10-03 00:00:00-04:00,1988-10-10 00:00:00-04:00,-10.69371853428911,27.457233,1.276
1988-11,Apple Inc.,0.26855321080351974,0.26314273476600647,0.2772726963481468,0.24828023031346133,2939865600,,,1988-11-10 00:00:00-05:00,1988-11-23 00:00:00-05:00,-2.3317755494857706,27.457233,1.276
1988-12,Apple Inc.,0.26401696205846453,0.28150105476379395,0.2937403079822823,0.2622678139912628,2946070400,,,1988-12-22 00:00:00-05:00,1988-12-01 00:00:00-05:00,6.976563504256417,27.457233,1.276
1989-01,Apple Inc.,0.28150109909655785,0.26401686668395996,0.3077277312007595,0.2535260639518487,7345833600,,,1989-01-16 00:00:00-05:00,1989-01-27 00:00:00-05:00,-6.211055974374546,27.457233,1.276
1989-02,Apple Inc.,0.26401695370206096,0.254224956035614,0.2815011503726162,0.2465318076360986,4886268800,,,1989-02-03 00:00:00-05:00,1989-02-14 00:00:00-05:00,-3.7088201111284747,27.457233,1.276
1989-03,Apple Inc.,0.25422498490200407,0.24984140694141388,0.25597815879158653,0.23493873232621798,3859676800,,,1989-03-01 00:00:00-05:00,1989-03-27 00:00:00-05:00,-1.7242796154072537,27.457233,1.276
1989-04,Apple Inc.,0.24896473383783047,0.27351054549217224,0.2919204069210528,0.23756852422956248,3966424000,,,1989-04-19 00:00:00-04:00,1989-04-04 00:00:00-04:00,9.473665250495733,27.457233,1.276
1989-05,Apple Inc.,0.2700042212196842,0.3356088697910309,0.3443947540344028,0.2700042212196842,5253382400,,,1989-05-30 00:00:00-04:00,1989-05-01 00:00:00-04:00,22.704179170537998,27.457233,1.276
1989-06,Apple Inc.,0.3356089932868094,0.2899245023727417,0.3531804469265809,0.2776246897862811,3941280000,,,1989-06-14 00:00:00-04:00,1989-06-30 00:00:00-04:00,-13.612383798656714,27.457233,1.276
1989-07,Apple Inc.,0.2934386105777218,0.2793816328048706,0.2951955020750541,0.2653249336813313,3688630400,,,1989-07-07 00:00:00-04:00,1989-07-26 00:00:00-04:00,-3.6364189578970585,27.457233,1.276
1989-08,Apple Inc.,0.27938163803165855,0.31350842118263245,0.32155213490229395,0.27586683332054013,3352305600,,,1989-08-09 00:00:00-04:00,1989-08-01 00:00:00-04:00,12.215115229710571,27.457233,1.276
1989-09,Apple Inc.,0.31350837363948825,0.31350842118263245,0.3293605104957971,0.3029413893538914,2020849600,,,1989-09-12 00:00:00-04:00,1989-09-19 00:00:00-04:00,0.0,27.457233,1.276
1989-10,Apple Inc.,0.31350842066906015,0.3275993764400482,0.3548991275097047,0.2994183014733352,4125049600,,,1989-10-10 00:00:00-04:00,1989-10-16 00:00:00-04:00,4.494601836933487,27.457233,1.276
1989-11,Apple Inc.,0.3258376121652984,0.3125154674053192,0.3328828823392646,0.3001560657325648,2524939200,,,1989-11-13 00:00:00-05:00,1989-11-29 00:00:00-05:00,-4.6043766012751846,27.457233,1.276
1989-12,Apple Inc.,0.31428094307567206,0.24895291030406952,0.3231092961176729,0.22953170444152246,5941185600,,,1989-12-05 00:00:00-05:00,1989-12-15 00:00:00-05:00,-20.339011578845078,27.457233,1.276
1990-01,Apple Inc.,0.24895290211179605,0.24012474715709686,0.2736718326853922,0.22688255501015264,3747497600,,,1990-01-04 00:00:00-05:00,1990-01-29 00:00:00-05:00,-3.546117671888227,27.457233,1.276
1990-02,Apple Inc.,0.2436564361267381,0.24089829623699188,0.24895298058647058,0.22776521683360856,2483891200,,,1990-02-05 00:00:00-05:00,1990-02-08 00:00:00-05:00,0.3221446723227217,27.457233,1.276
1990-03,Apple Inc.,0.2373557059254916,0.28518128395080566,0.3073230828378481,0.23558451875923392,4556473600,,,1990-03-26 00:00:00-05:00,1990-03-01 00:00:00-05:00,18.38244122334882,27.457233,1.276
1990-04,Apple Inc.,0.2834100966330049,0.2789822518825531,0.3135221661511082,0.2701253188840324,3642475200,,,1990-04-16 00:00:00-04:00,1990-04-26 00:00:00-04:00,-2.173716305072082,27.457233,1.276
1990-05,Apple Inc.,0.2816389798796707,0.29307785630226135,0.30289418124373496,0.2753151081666565,4115630400,,,1990-05-11 00:00:00-04:00,1990-05-21 00:00:00-04:00,5.052509370969682,27.457233,1.276
1990-06,Apple Inc.,0.29396598725832607,0.31794503331184387,0.3188330724123811,0.2664337185923649,3952054400,,,1990-06-29 00:00:00-04:00,1990-06-08 00:00:00-04:00,8.484836528876528,27.457233,1.276
1990-07,Apple Inc.,0.3161681592319777,0.29840612411499023,0.339259267327689,0.28419649018932835,4163812800,,,1990-07-13 00:00:00-04:00,1990-07-23 00:00:00-04:00,-6.145373303469615,27.457233,1.276
1990-08,Apple Inc.,0.2984061974508265,0.26367616653442383,0.3108398049267102,0.23873360479072855,3128339200,,,1990-08-02 00:00:00-04:00,1990-08-23 00:00:00-04:00,-11.638486872066768,27.457233,1.276
1990-09,Apple Inc.,0.2601132248570143,0.2066655158996582,0.2672391319987138,0.19419433040740547,2206948800,,,1990-09-04 00:00:00-04:00,1990-09-28 00:00:00-04:00,-21.62146521776085,27.457233,1.276
1990-10,Apple Inc.,0.21022835153409175,0.21913667023181915,0.22804413862829098,0.17281489566084746,5056116800,,,1990-10-02 00:00:00-04:00,1990-10-16 00:00:00-04:00,6.034463116824984,27.457233,1.276
1990-11,Apple Inc.,0.21735425293445587,0.2627702057361603,0.2752830726759774,0.21200982093746745,3254608000,,,1990-11-28 00:00:00-05:00,1990-11-01 00:00:00-05:00,19.911562705676932,27.457233,1.276
1990-12,Apple Inc.,0.2663450928372331,0.3074592649936676,0.3235470612110299,0.2645576426300435,4094092800,,,1990-12-21 00:00:00-05:00,1990-12-03 00:00:00-05:00,17.00689738865535,27.457233,1.276
1991-01,Apple Inc.,0.30567115321352256,0.39683687686920166,0.40041175337449947,0.30030884976850225,7037307200,,,1991-01-31 00:00:00-05:00,1991-01-02 00:00:00-05:00,29.069740954911506,27.457233,1.276
1991-02,Apple Inc.,0.3968368508879031,0.4102109670639038,0.4460373809267311,0.39147370310308294,5545780800,,,1991-02-21 00:00:00-05:00,1991-02-05 00:00:00-05:00,3.3701732309294075,27.457233,1.276
1991-03,Apple Inc.,0.40841988854198824,0.48723748326301575,0.5033590705331291,0.40841988854198824,5210598400,,,1991-03-27 00:00:00-05:00,1991-03-01 00:00:00-05:00,18.777293242653002,27.457233,1.276
1991-04,Apple Inc.,0.48723750804791954,0.3940885663032532,0.5248549118570858,0.3905061686590766,7243051200,,,1991-04-12 00:00:00-04:00,1991-04-30 00:00:00-04:00,-19.117764983093434,27.457233,1.276
1991-05,Apple Inc.,0.34393181159957414,0.33762866258621216,0.38513267852508104,0.31607777294750317,7972843200,,,1991-05-14 00:00:00-04:00,1991-05-20 00:00:00-04:00,-14.326704336201123,27.457233,1.276
1991-06,Apple Inc.,0.3376287459848036,0.29811903834342957,0.3555873588518195,0.2891393266475645,4091662400,,,1991-06-03 00:00:00-04:00,1991-06-28 00:00:00-04:00,-11.702094229838666,27.457233,1.276
1991-07,Apple Inc.,0.3035064384306041,0.33224064111709595,0.3466084793039379,0.2999148938256792,3783494400,,,1991-07-09 00:00:00-04:00,1991-07-02 00:00:00-04:00,11.445630229881099,27.457233,1.276
1991-08,Apple Inc.,0.33044479154431766,0.38158947229385376,0.39958944659401846,0.3286489974528479,4172649600,,,1991-08-23 00:00:00-04:00,1991-08-01 00:00:00-04:00,14.853339739181749,27.457233,1.276
