Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2019-01,ASI American Equity Fund Z Acc,150.38363647460938,156.42298889160156,158.57273864746094,146.89402770996094,2019-01-21 00:00:00+00:00,2019-01-04 00:00:00+00:00,
2019-02,ASI American Equity Fund Z Acc,157.8528289794922,161.18246459960938,164.66207885742188,157.68284606933594,2019-02-19 00:00:00+00:00,2019-02-04 00:00:00+00:00,3.0426957966555923
2019-03,ASI American Equity Fund Z Acc,161.71240234375,165.552001953125,166.72186279296875,161.23245239257812,2019-03-22 00:00:00+00:00,2019-03-08 00:00:00+00:00,2.710926008216785
2019-04,ASI American Equity Fund Z Acc,166.68186950683594,173.64111328125,174.8109893798828,166.68186950683594,2019-04-29 00:00:00+01:00,2019-04-01 00:00:00+01:00,4.88614527924307
2019-05,ASI American Equity Fund Z Acc,172.55123901367188,173.04116821289062,176.01084899902344,168.33169555664062,2019-05-23 00:00:00+01:00,2019-05-14 00:00:00+01:00,-0.3455086511612193
2019-06,ASI American Equity Fund Z Acc,170.27146911621094,179.1005096435547,181.1602783203125,168.8016357421875,2019-06-21 00:00:00+01:00,2019-06-04 00:00:00+01:00,3.5016762156906633
2019-07,ASI American Equity Fund Z Acc,180.4303741455078,193.52894592285156,193.52894592285156,180.4303741455078,2019-07-31 00:00:00+01:00,2019-07-01 00:00:00+01:00,8.056055400407459
2019-08,ASI American Equity Fund Z Acc,192.0399932861328,188.85000610351562,192.0399932861328,183.3000030517578,2019-08-01 00:00:00+01:00,2019-08-06 00:00:00+01:00,-2.4176950879488346
2019-09,ASI American Equity Fund Z Acc,190.27999877929688,187.1199951171875,190.9199981689453,186.60000610351562,2019-09-03 00:00:00+01:00,2019-09-25 00:00:00+01:00,-0.9160767436670603
2019-10,ASI American Equity Fund Z Acc,188.07000732421875,182.42999267578125,188.07000732421875,178.8699951171875,2019-10-01 00:00:00+01:00,2019-10-21 00:00:00+01:00,-2.5064143671386097
2019-11,ASI American Equity Fund Z Acc,181.38999938964844,190.39999389648438,190.39999389648438,181.38999938964844,2019-11-29 00:00:00+00:00,2019-11-01 00:00:00+00:00,4.368799835928061
2019-12,ASI American Equity Fund Z Acc,189.4199981689453,189.61000061035156,193.0800018310547,183.35000610351562,2019-12-24 00:00:00+00:00,2019-12-13 00:00:00+00:00,-0.4149124534963522
2020-01,ASI American Equity Fund Z Acc,189.9600067138672,197.58999633789062,201.22999572753906,189.9600067138672,2020-01-20 00:00:00+00:00,2020-01-02 00:00:00+00:00,4.208636518037867
2020-02,ASI American Equity Fund Z Acc,195.8300018310547,184.88999938964844,209.7100067138672,184.88999938964844,2020-02-20 00:00:00+00:00,2020-02-28 00:00:00+00:00,-6.427449356557724
2020-03,ASI American Equity Fund Z Acc,185.4499969482422,172.55999755859375,193.9600067138672,157.55999755859375,2020-03-03 00:00:00+00:00,2020-03-23 00:00:00+00:00,-6.668831127566666
2020-04,ASI American Equity Fund Z Acc,163.75,189.4199981689453,189.4199981689453,160.75999450683594,2020-04-30 00:00:00+01:00,2020-04-02 00:00:00+01:00,9.770515095554888
2020-05,ASI American Equity Fund Z Acc,186.3000030517578,198.19000244140625,199.60000610351562,183.22000122070312,2020-05-28 00:00:00+01:00,2020-05-05 00:00:00+01:00,4.62992522291068
2020-06,ASI American Equity Fund Z Acc,198.27000427246094,197.97000122070312,202.57000732421875,189.89999389648438,2020-06-09 00:00:00+01:00,2020-06-15 00:00:00+01:00,-0.11100520611183606
2020-07,ASI American Equity Fund Z Acc,198.99000549316406,199.3300018310547,207.88999938964844,198.99000549316406,2020-07-23 00:00:00+01:00,2020-07-01 00:00:00+01:00,0.6869730777216976
2020-08,ASI American Equity Fund Z Acc,201.36000061035156,208.82000732421875,209.47999572753906,200.57000732421875,2020-08-27 00:00:00+01:00,2020-08-05 00:00:00+01:00,4.760951891831855
2020-09,ASI American Equity Fund Z Acc,206.1999969482422,207.11000061035156,214.92999267578125,202.80999755859375,2020-09-03 00:00:00+01:00,2020-09-24 00:00:00+01:00,-0.8188902662052855
2020-10,ASI American Equity Fund Z Acc,208.1300048828125,201.33999633789062,215.6999969482422,200.44000244140625,2020-10-14 00:00:00+01:00,2020-10-29 00:00:00+00:00,-2.785961206825738
2020-11,ASI American Equity Fund Z Acc,201.75999450683594,215.85000610351562,220.64999389648438,201.75999450683594,2020-11-09 00:00:00+00:00,2020-11-02 00:00:00+00:00,7.2067199908329105
2020-12,ASI American Equity Fund Z Acc,215.63999938964844,217.17999267578125,219.88999938964844,213.77000427246094,2020-12-21 00:00:00+00:00,2020-12-17 00:00:00+00:00,0.6161623973398367
2021-01,ASI American Equity Fund Z Acc,218.5,216.33999633789062,224.75999450683594,212.88999938964844,2021-01-11 00:00:00+00:00,2021-01-28 00:00:00+00:00,-0.3867742730540691
2021-02,ASI American Equity Fund Z Acc,212.30999755859375,216.5500030517578,223.25,212.30999755859375,2021-02-08 00:00:00+00:00,2021-02-01 00:00:00+00:00,0.09707253278270489
2021-03,ASI American Equity Fund Z Acc,215.2100067138672,227.1199951171875,227.64999389648438,214.97000122070312,2021-03-30 00:00:00+01:00,2021-03-04 00:00:00+00:00,4.88108608472444
2021-04,ASI American Equity Fund Z Acc,226.8699951171875,241.41000366210938,241.41000366210938,226.8699951171875,2021-04-30 00:00:00+01:00,2021-04-01 00:00:00+01:00,6.291832006049769
2021-05,ASI American Equity Fund Z Acc,240.5500030517578,234.97999572753906,240.5500030517578,231.17999267578125,2021-05-04 00:00:00+01:00,2021-05-13 00:00:00+01:00,-2.663521741862074
2021-06,ASI American Equity Fund Z Acc,234.94000244140625,246.4199981689453,246.5800018310547,234.42999267578125,2021-06-29 00:00:00+01:00,2021-06-03 00:00:00+01:00,4.868500574266332
2021-07,ASI American Equity Fund Z Acc,247.58999633789062,254.44000244140625,258.17999267578125,247.58999633789062,2021-07-26 00:00:00+01:00,2021-07-01 00:00:00+01:00,3.2546077153049913
2021-08,ASI American Equity Fund Z Acc,254.3300018310547,264.4800109863281,264.4800109863281,252.86000061035156,2021-08-31 00:00:00+01:00,2021-08-03 00:00:00+01:00,3.9459237732219155
2021-09,ASI American Equity Fund Z Acc,263.55999755859375,260.20001220703125,263.55999755859375,254.8800048828125,2021-09-01 00:00:00+01:00,2021-09-21 00:00:00+01:00,-1.6182692836919643
2021-10,ASI American Equity Fund Z Acc,255.75,267.42999267578125,268.5,253.19000244140625,2021-10-27 00:00:00+01:00,2021-10-05 00:00:00+01:00,2.7786241850739746
2021-11,ASI American Equity Fund Z Acc,270.6300048828125,273.1000061035156,280.2300109863281,270.42999267578125,2021-11-17 00:00:00+00:00,2021-11-02 00:00:00+00:00,2.1201860610333245
2021-12,ASI American Equity Fund Z Acc,268.55999755859375,276.510009765625,280.3399963378906,265.4800109863281,2021-12-09 00:00:00+00:00,2021-12-02 00:00:00+00:00,1.2486281896371798
2022-01,ASI American Equity Fund Z Acc,275.0799865722656,255.07000732421875,275.1700134277344,247.49000549316406,2022-01-05 00:00:00+00:00,2022-01-26 00:00:00+00:00,-7.753788898846448
2022-02,ASI American Equity Fund Z Acc,257.69000244140625,252.74000549316406,262.17999267578125,238.83999633789062,2022-02-10 00:00:00+00:00,2022-02-24 00:00:00+00:00,-0.9134754240599618
2022-03,ASI American Equity Fund Z Acc,251.10000610351562,264.30999755859375,266.3900146484375,238.14999389648438,2022-03-30 00:00:00+01:00,2022-03-09 00:00:00+00:00,4.577823776989121
2022-04,ASI American Equity Fund Z Acc,259.17999267578125,252.27999877929688,261.2099914550781,245.38999938964844,2022-04-05 00:00:00+01:00,2022-04-27 00:00:00+01:00,-4.55147322856374
2022-05,ASI American Equity Fund Z Acc,244.27999877929688,242.52999877929688,249.55999755859375,228.22000122070312,2022-05-05 00:00:00+01:00,2022-05-23 00:00:00+01:00,-3.8647534672495487
2022-06,ASI American Equity Fund Z Acc,241.52000427246094,231.82000732421875,244.3800048828125,219.25,2022-06-08 00:00:00+01:00,2022-06-17 00:00:00+01:00,-4.415945041431457
2022-07,ASI American Equity Fund Z Acc,229.72999572753906,244.36000061035156,245.42999267578125,229.72999572753906,2022-07-22 00:00:00+01:00,2022-07-01 00:00:00+01:00,5.409366271218619
2022-08,ASI American Equity Fund Z Acc,247.5,249.16000366210938,262.6300048828125,246.3300018310547,2022-08-19 00:00:00+01:00,2022-08-03 00:00:00+01:00,1.9643161891343075
2022-09,ASI American Equity Fund Z Acc,248.6699981689453,240.97000122070312,255.0,240.97000122070312,2022-09-13 00:00:00+01:00,2022-09-30 00:00:00+01:00,-3.287045400959643
2022-10,ASI American Equity Fund Z Acc,235.42999267578125,241.35000610351562,247.17999267578125,233.1999969482422,2022-10-06 00:00:00+01:00,2022-10-17 00:00:00+01:00,0.15769800426919112
2022-11,ASI American Equity Fund Z Acc,239.4499969482422,237.6199951171875,242.41000366210938,235.82000732421875,2022-11-14 00:00:00+00:00,2022-11-07 00:00:00+00:00,-1.545477891858149
2022-12,ASI American Equity Fund Z Acc,241.66000366210938,232.47999572753906,241.66000366210938,227.6999969482422,2022-12-01 00:00:00+00:00,2022-12-20 00:00:00+00:00,-2.16311737028424
2023-01,ASI American Equity Fund Z Acc,234.0800018310547,232.85000610351562,236.2100067138672,227.05999755859375,2023-01-16 00:00:00+00:00,2023-01-20 00:00:00+00:00,0.15915794166230235
2023-02,ASI American Equity Fund Z Acc,236.3800048828125,235.0399932861328,246.7100067138672,235.0399932861328,2023-02-08 00:00:00+00:00,2023-02-28 00:00:00+00:00,0.9405141186226151
2023-03,ASI American Equity Fund Z Acc,234.55999755859375,226.05999755859375,240.22000122070312,218.13999938964844,2023-03-07 00:00:00+00:00,2023-03-14 00:00:00+00:00,-3.820624567754727
2023-04,ASI American Equity Fund Z Acc,228.86000061035156,231.19000244140625,231.4600067138672,226.0500030517578,2023-04-21 00:00:00+01:00,2023-04-26 00:00:00+01:00,2.2693112174712926
2023-05,ASI American Equity Fund Z Acc,231.80999755859375,236.1300048828125,237.17999267578125,224.97999572753906,2023-05-23 00:00:00+01:00,2023-05-05 00:00:00+01:00,2.136771655019243
2023-06,ASI American Equity Fund Z Acc,233.10000610351562,238.22000122070312,239.44000244140625,233.10000610351562,2023-06-06 00:00:00+01:00,2023-06-01 00:00:00+01:00,0.8851040929456877
2023-07,ASI American Equity Fund Z Acc,240.4499969482422,243.0500030517578,243.0500030517578,232.9600067138672,2023-07-31 00:00:00+01:00,2023-07-11 00:00:00+01:00,2.027538328563705
