Month,Asset Name,Open,Close,High,Low,Volume,Dividends,Splits,Date of High,Date of Low,Percent Change,PE Ratio,Beta
2005-12,CREDIT AGRICOLE,-11.826574944366287,-12.212077140808105,-11.932128068038715,-12.4461302984269,72965737,,,2005-12-01 00:00:00+01:00,2005-12-22 00:00:00+01:00,3.58116562684756,7.1417522,1.527
2006-01,CREDIT AGRICOLE,-12.294682364239094,-13.331859588623047,-12.349753472248421,-13.230898515359081,84956345,,,2006-01-02 00:00:00+01:00,2006-01-30 00:00:00+01:00,9.1694675271339,7.1417522,1.527
2006-02,CREDIT AGRICOLE,-13.30891309300927,-14.070734024047852,-13.391519674076358,-14.07073402404785,68300615,,,2006-02-08 00:00:00+01:00,2006-02-28 00:00:00+01:00,5.5421708465586805,7.1417522,1.527
2006-03,CREDIT AGRICOLE,-14.112036208543442,-14.736183166503906,-14.203824577565284,-14.80043009779735,94458000,,,2006-03-07 00:00:00+01:00,2006-03-20 00:00:00+01:00,4.729313632954435,7.1417522,1.527
2006-04,CREDIT AGRICOLE,-14.832553035995359,-14.658163070678711,-14.447052966606845,-14.832553161629207,59748234,,,2006-04-18 00:00:00+02:00,2006-04-06 00:00:00+02:00,-0.5294457522931673,7.1417522,1.527
2006-05,CREDIT AGRICOLE,-14.616857803452698,-13.781607627868652,-13.579679575375959,-15.452106133475363,134138727,,,2006-05-24 00:00:00+02:00,2006-05-11 00:00:00+02:00,-5.979981520081912,7.1417522,1.527
2006-06,CREDIT AGRICOLE,-13.75318390859284,-14.094289779663086,-12.928844525876677,-13.961637748861698,101144221,,,2006-06-13 00:00:00+02:00,2006-06-02 00:00:00+02:00,2.268836555483844,7.1417522,1.527
2006-07,CREDIT AGRICOLE,-14.13218861447868,-14.909151077270508,-13.67738364768278,-14.866512578087073,79791887,,,2006-07-17 00:00:00+02:00,2006-07-31 00:00:00+02:00,5.7814995316982865,7.1417522,1.527
2006-08,CREDIT AGRICOLE,-14.90441569961089,-15.02285385131836,-14.994429059358973,-15.586628789272414,68273116,,,2006-08-01 00:00:00+02:00,2006-08-17 00:00:00+02:00,0.7626374798843871,7.1417522,1.527
2006-09,CREDIT AGRICOLE,-15.051280463987462,-16.410964965820312,-15.07022824611029,-16.358851693854344,95464545,,,2006-09-07 00:00:00+02:00,2006-09-29 00:00:00+02:00,9.239996130163618,7.1417522,1.527
2006-10,CREDIT AGRICOLE,-16.444126894965006,-15.780868530273438,-15.814029240707812,-16.775755988822233,114977523,,,2006-10-17 00:00:00+02:00,2006-10-05 00:00:00+02:00,-3.8394843743752904,7.1417522,1.527
2006-11,CREDIT AGRICOLE,-15.738227489815948,-15.146034240722656,-14.942317232777635,-16.249887767440846,103371231,,,2006-11-28 00:00:00+01:00,2006-11-15 00:00:00+01:00,-4.022809570543839,7.1417522,1.527
2006-12,CREDIT AGRICOLE,-15.164980646030731,-15.093915939331055,-14.852302774856254,-15.155506516711105,78180666,,,2006-12-13 00:00:00+01:00,2006-12-21 00:00:00+01:00,-0.34410526586208245,7.1417522,1.527
2007-01,CREDIT AGRICOLE,-15.183929656417181,13.423483848571777,13.78296661175129,-15.870716749064245,147079516,,,2007-01-24 00:00:00+01:00,2007-01-15 00:00:00+01:00,-188.9330767610376,7.1417522,1.527
2007-02,CREDIT AGRICOLE,13.578716208175091,12.320518493652344,13.766627008436176,12.206136879182006,110422268,,,2007-02-02 00:00:00+01:00,2007-02-28 00:00:00+01:00,-8.216684784380968,7.1417522,1.527
2007-03,CREDIT AGRICOLE,12.267412306968897,11.924266815185547,12.549280538605187,11.581124929328244,136283291,,,2007-03-01 00:00:00+01:00,2007-03-14 00:00:00+01:00,-3.2161932038083485,7.1417522,1.527
2007-04,CREDIT AGRICOLE,11.887500771407039,12.696345329284668,12.79846976898512,11.842565553434193,93700098,,,2007-04-26 00:00:00+02:00,2007-04-02 00:00:00+02:00,6.474851041708329,7.1417522,1.527
2007-05,CREDIT AGRICOLE,12.798469238840315,13.022344589233398,13.521524511429865,12.565620633966923,128623824,,,2007-05-14 00:00:00+02:00,2007-05-03 00:00:00+02:00,2.5676622011595596,7.1417522,1.527
2007-06,CREDIT AGRICOLE,13.102989829829294,12.814358711242676,13.111477984591922,12.326231417875022,114658349,,,2007-06-20 00:00:00+02:00,2007-06-08 00:00:00+02:00,-1.5971461710718393,7.1417522,1.527
2007-07,CREDIT AGRICOLE,12.708243763826559,12.033357620239258,12.839824784542467,11.485807956139023,127448352,,,2007-07-17 00:00:00+02:00,2007-07-27 00:00:00+02:00,-6.09473410728082,7.1417522,1.527
2007-08,CREDIT AGRICOLE,11.736238958873281,11.757460594177246,12.334721487471915,11.035880667198027,177197288,,,2007-08-08 00:00:00+02:00,2007-08-16 00:00:00+02:00,-2.29276844226729,7.1417522,1.527
2007-09,CREDIT AGRICOLE,11.757461530683404,11.481563568115234,11.961201001149483,11.048617504626861,155594355,,,2007-09-19 00:00:00+02:00,2007-09-10 00:00:00+02:00,-2.3465698553873704,7.1417522,1.527
2007-10,CREDIT AGRICOLE,11.290558808521617,11.583433151245117,12.254074526919508,11.06135170213131,119532102,,,2007-10-04 00:00:00+02:00,2007-10-22 00:00:00+02:00,0.8872448645651287,7.1417522,1.527
2007-11,CREDIT AGRICOLE,11.583433258158184,10.195457458496094,11.583433258158184,8.75654792003362,200925244,,,2007-11-01 00:00:00+01:00,2007-11-22 00:00:00+01:00,-11.982420709181785,7.1417522,1.527
2007-12,CREDIT AGRICOLE,10.195459104017463,9.792224884033203,10.484089647224836,9.42294679252413,110613455,,,2007-12-12 00:00:00+01:00,2007-12-21 00:00:00+01:00,-3.955021891900179,7.1417522,1.527
2008-01,CREDIT AGRICOLE,9.834669061327665,8.697125434875488,9.923804916331262,7.326128957612812,205102290,,,2008-01-02 00:00:00+01:00,2008-01-22 00:00:00+01:00,-11.183356817543466,7.1417522,1.527
2008-02,CREDIT AGRICOLE,8.786259756831175,7.657205581665039,8.964532384106636,7.236992488398243,193796241,,,2008-02-04 00:00:00+01:00,2008-02-19 00:00:00+01:00,-11.957052488174646,7.1417522,1.527
2008-03,CREDIT AGRICOLE,7.606271654612501,8.31935977935791,8.637701087786352,7.033253634063118,233180439,,,2008-03-25 00:00:00+01:00,2008-03-17 00:00:00+01:00,8.6474653270167,7.1417522,1.527
2008-04,CREDIT AGRICOLE,8.315114625910757,9.189495086669922,9.380502095032368,8.234467869233473,141803654,,,2008-04-02 00:00:00+02:00,2008-04-15 00:00:00+02:00,10.459161887324564,7.1417522,1.527
2008-05,CREDIT AGRICOLE,9.33805361215379,7.75582218170166,9.67337449570129,7.710226253430862,185052901,,,2008-05-02 00:00:00+02:00,2008-05-30 00:00:00+02:00,-15.60121520765505,7.1417522,1.527
2008-06,CREDIT AGRICOLE,7.796857932607838,6.41379976272583,7.796857932607838,6.211205844974202,498335169,,,2008-06-02 00:00:00+02:00,2008-06-24 00:00:00+02:00,-17.30341912869107,7.1417522,1.527
2008-07,CREDIT AGRICOLE,6.418740011631018,6.8041605949401855,7.5997100130154775,5.474953066932155,371505404,,,2008-07-24 00:00:00+02:00,2008-07-16 00:00:00+02:00,6.0862647206880505,7.1417522,1.527
2008-08,CREDIT AGRICOLE,6.680628885252892,7.174758434295654,7.584885838899857,6.364385766513168,180824281,,,2008-08-12 00:00:00+02:00,2008-08-28 00:00:00+02:00,5.446635689802193,7.1417522,1.527
2008-09,CREDIT AGRICOLE,7.046284970770102,6.623804092407227,7.659005065460553,5.55895486400941,363839544,,,2008-09-22 00:00:00+02:00,2008-09-16 00:00:00+02:00,-7.679064695123983,7.1417522,1.527
2008-10,CREDIT AGRICOLE,6.888164357912497,5.551543235778809,7.718299733334379,4.219864714186759,280035303,,,2008-10-03 00:00:00+02:00,2008-10-28 00:00:00+01:00,-16.187991698871883,7.1417522,1.527
2008-11,CREDIT AGRICOLE,5.630603795003503,4.306336879730225,6.003671887800985,3.3427858730400963,181648570,,,2008-11-04 00:00:00+01:00,2008-11-21 00:00:00+01:00,-22.429913686403957,7.1417522,1.527
2008-12,CREDIT AGRICOLE,4.308807585694846,3.9530346393585205,4.93141152513515,3.7949132919311523,129712827,,,2008-12-10 00:00:00+01:00,2008-12-23 00:00:00+01:00,-8.204240639757776,7.1417522,1.527
2009-01,CREDIT AGRICOLE,4.1496982378516565,4.713993549346924,4.968471050262451,3.519189238295293,157539032,,,2009-01-28 00:00:00+01:00,2009-01-20 00:00:00+01:00,19.249993471139625,7.1417522,1.527
2009-02,CREDIT AGRICOLE,4.501517637340293,3.8492677211761475,4.857291563640529,3.4341985095766083,119445781,,,2009-02-06 00:00:00+01:00,2009-02-24 00:00:00+01:00,-18.343805928427194,7.1417522,1.527
2009-03,CREDIT AGRICOLE,3.725734805550951,4.107203006744385,4.793054418670352,2.915362019951262,196362517,,,2009-03-24 00:00:00+01:00,2009-03-06 00:00:00+01:00,6.700892332046604,7.1417522,1.527
2009-04,CREDIT AGRICOLE,4.0691553692578335,5.534247875213623,5.534247875213622,3.992565364904379,132736905,,,2009-04-30 00:00:00+02:00,2009-04-01 00:00:00+02:00,34.74493143206963,7.1417522,1.527
2009-05,CREDIT AGRICOLE,5.452717362993079,5.332909107208252,6.008613877545318,4.789100858304135,117158761,,,2009-05-07 00:00:00+02:00,2009-05-14 00:00:00+02:00,-3.6380511416395422,7.1417522,1.527
2009-06,CREDIT AGRICOLE,5.4593916305303445,4.582274913787842,5.833676449373841,4.543039667418259,129149213,,,2009-06-10 00:00:00+02:00,2009-06-30 00:00:00+02:00,-14.075510726515327,7.1417522,1.527
2009-07,CREDIT AGRICOLE,4.594664407103443,5.170288562774658,5.415509681608413,4.450114439221198,128552216,,,2009-07-27 00:00:00+02:00,2009-07-13 00:00:00+02:00,12.832352053289341,7.1417522,1.527
2009-08,CREDIT AGRICOLE,5.214170251127685,6.670008182525635,6.9591107598802315,5.167707111498396,119013834,,,2009-08-27 00:00:00+02:00,2009-08-03 00:00:00+02:00,29.006497442884417,7.1417522,1.527
2009-09,CREDIT AGRICOLE,6.693240182548078,7.3721137046813965,7.565708995483279,6.2570054519133365,136301991,,,2009-09-30 00:00:00+02:00,2009-09-02 00:00:00+02:00,10.526306759190597,7.1417522,1.527
2009-10,CREDIT AGRICOLE,7.423739564950331,6.7655158042907715,7.836743347073272,6.471251446001611,148281482,,,2009-10-15 00:00:00+02:00,2009-10-29 00:00:00+01:00,-8.22827651186968,7.1417522,1.527
2009-11,CREDIT AGRICOLE,6.67775280004458,7.113987445831299,8.084545947385987,6.5409451964231025,123756201,,,2009-11-11 00:00:00+01:00,2009-11-03 00:00:00+01:00,5.150703237135623,7.1417522,1.527
2009-12,CREDIT AGRICOLE,7.227563275829275,6.380906105041504,7.31016516333677,6.153753717436035,143867776,,,2009-12-02 00:00:00+01:00,2009-12-21 00:00:00+01:00,-10.304788227021266,7.1417522,1.527
2010-01,CREDIT AGRICOLE,6.427368275897597,5.905951976776123,7.015900454479304,5.838838944230379,143335468,,,2010-01-11 00:00:00+01:00,2010-01-29 00:00:00+01:00,-7.443364946086939,7.1417522,1.527
2010-02,CREDIT AGRICOLE,5.867232086835544,5.63749885559082,6.102128554526561,5.069619231584164,184878836,,,2010-02-02 00:00:00+01:00,2010-02-08 00:00:00+01:00,-4.545467390201219,7.1417522,1.527
2010-03,CREDIT AGRICOLE,5.696868960014684,6.690659046173096,6.866184728953541,5.606524613444035,159924206,,,2010-03-25 00:00:00+01:00,2010-03-01 00:00:00+01:00,18.681337549857503,7.1417522,1.527
2010-04,CREDIT AGRICOLE,6.698402236467428,5.585874557495117,7.113986517545939,5.451648152515738,192679012,,,2010-04-15 00:00:00+02:00,2010-04-28 00:00:00+02:00,-16.512341774610228,7.1417522,1.527
2010-05,CREDIT AGRICOLE,5.707192897796631,4.823512554168701,5.7562375950779865,4.413975544689368,350227197,,,2010-05-04 00:00:00+02:00,2010-05-25 00:00:00+02:00,-13.648033006818604,7.1417522,1.527
2010-06,CREDIT AGRICOLE,4.77026197275622,4.692015647888184,5.561410718517672,4.277967062016456,287177066,,,2010-06-21 00:00:00+02:00,2010-06-08 00:00:00+02:00,-2.7261649016933065,7.1417522,1.527
2010-07,CREDIT AGRICOLE,4.60725026034569,5.710838317871094,5.990674155706446,4.414896622018397,207078499,,,2010-07-28 00:00:00+02:00,2010-07-05 00:00:00+02:00,21.71396573328712,7.1417522,1.527
2010-08,CREDIT AGRICOLE,5.786911213072111,5.403833389282227,6.167270521614051,5.251689060718398,133219811,,,2010-08-06 00:00:00+02:00,2010-08-25 00:00:00+02:00,-5.375829457964998,7.1417522,1.527
2010-09,CREDIT AGRICOLE,5.447303405449767,6.229759216308594,6.672606733098882,5.357647036415515,228890923,,,2010-09-29 00:00:00+02:00,2010-09-01 00:00:00+02:00,15.284072759616896,7.1417522,1.527
2010-10,CREDIT AGRICOLE,6.278662165006668,6.3982038497924805,6.626419842656368,6.104782772210817,123498896,,,2010-10-06 00:00:00+02:00,2010-10-14 00:00:00+02:00,2.7038706896235,7.1417522,1.527
2010-11,CREDIT AGRICOLE,6.468842578737765,5.129973411560059,6.846485694302361,5.0424905646917395,203209859,,,2010-11-05 00:00:00+01:00,2010-11-30 00:00:00+01:00,-19.821663516918985,7.1417522,1.527
2010-12,CREDIT AGRICOLE,5.1701837195747125,5.216914176940918,5.814079193638927,5.13540755087889,144440064,,,2010-12-14 00:00:00+01:00,2010-12-01 00:00:00+01:00,1.6947605456383963,7.1417522,1.527
2011-01,CREDIT AGRICOLE,5.281031386468008,5.862983226776123,6.2351918737580245,5.058792794046722,191419241,,,2011-01-24 00:00:00+01:00,2011-01-10 00:00:00+01:00,12.384122642670059,7.1417522,1.527
2011-02,CREDIT AGRICOLE,5.936337943215929,6.9116902351379395,7.020364137770625,5.786910839807287,214172687,,,2011-02-28 00:00:00+01:00,2011-02-01 00:00:00+01:00,17.886918106338644,7.1417522,1.527
2011-03,CREDIT AGRICOLE,6.9198407980684005,6.2922468185424805,7.00949770342476,5.963505637676806,263039427,,,2011-03-01 00:00:00+01:00,2011-03-17 00:00:00+01:00,-8.96225663364233,7.1417522,1.527
2011-04,CREDIT AGRICOLE,6.365601812376994,6.107499599456787,6.558499064709838,5.716272251004745,177643381,,,2011-04-07 00:00:00+02:00,2011-04-19 00:00:00+02:00,-2.9361089037586052,7.1417522,1.527
2011-05,CREDIT AGRICOLE,6.169986971120656,6.02296781539917,6.178138857922734,5.678235378645164,222487035,,,2011-05-13 00:00:00+02:00,2011-05-25 00:00:00+02:00,-1.3840653229864386,7.1417522,1.527
2011-06,CREDIT AGRICOLE,6.022968095006468,5.881184101104736,6.079681578192185,5.38834491384609,244559139,,,2011-06-01 00:00:00+02:00,2011-06-16 00:00:00+02:00,-2.354050671363861,7.1417522,1.527
2011-07,CREDIT AGRICOLE,5.881185125377894,4.8875651359558105,6.133559988738714,4.636324882507324,397965024,,,2011-07-01 00:00:00+02:00,2011-07-18 00:00:00+02:00,-16.894879467593636,7.1417522,1.527
2011-08,CREDIT AGRICOLE,5.0979722445314115,3.868424415588379,5.098539525455201,3.192967833675508,430583619,,,2011-08-01 00:00:00+02:00,2011-08-10 00:00:00+02:00,-20.851706156712503,7.1417522,1.527
2011-09,CREDIT AGRICOLE,3.850843218378319,2.966113328933716,3.8667228713154134,2.2747759901842075,377954963,,,2011-09-01 00:00:00+02:00,2011-09-23 00:00:00+02:00,-23.325028221274515,7.1417522,1.527
2011-10,CREDIT AGRICOLE,2.8685656608547565,3.219054937362671,3.5672758094696206,2.620160794832868,278586173,,,2011-10-28 00:00:00+02:00,2011-10-04 00:00:00+02:00,8.52771220713555,7.1417522,1.527
2011-11,CREDIT AGRICOLE,2.977455887820475,2.696157217025757,3.1249105151699905,2.2571945190429688,247936492,,,2011-11-04 00:00:00+01:00,2011-11-23 00:00:00+01:00,-16.243827163922752,7.1417522,1.527
2011-12,CREDIT AGRICOLE,2.70693291112303,2.472705841064453,2.8952213200650188,2.2827166009594104,181015007,,,2011-12-07 00:00:00+01:00,2011-12-15 00:00:00+01:00,-8.287772484121014,7.1417522,1.527
2012-01,CREDIT AGRICOLE,2.462498139588898,2.6717703342437744,3.007513841953411,2.2747763187249537,247211528,,,2012-01-23 00:00:00+01:00,2012-01-10 00:00:00+01:00,8.05047207287819,7.1417522,1.527
2012-02,CREDIT AGRICOLE,2.694456211867579,2.726215362548828,3.2383381648024825,2.608818453440982,353043687,,,2012-02-09 00:00:00+01:00,2012-02-16 00:00:00+01:00,2.03778848830074,7.1417522,1.527
2012-03,CREDIT AGRICOLE,2.722245624242673,2.6428465843200684,2.9445626472938127,2.553806491787364,303571529,,,2012-03-16 00:00:00+01:00,2012-03-06 00:00:00+01:00,-3.058040805360862,7.1417522,1.527
2012-04,CREDIT AGRICOLE,2.6706359295383026,2.2021830081939697,2.675740614941498,1.9724935288461525,390850319,,,2012-04-02 00:00:00+02:00,2012-04-24 00:00:00+02:00,-16.673823548462586,7.1417522,1.527
