Month,Asset Name,Open,Close,High,Low,Volume,Dividends,Splits,Date of High,Date of Low,Percent Change,PE Ratio,Beta
2000-01,LVMH,59.20045592980707,53.02111053466797,61.14841736782836,47.744803423222685,24716525,,,2000-01-17 00:00:00+01:00,2000-01-07 00:00:00+01:00,,25.773672,0.992
2000-02,LVMH,53.66613623421944,49.73147201538086,58.37483188296781,45.280800504212216,23148110,,,2000-02-08 00:00:00+01:00,2000-02-21 00:00:00+01:00,-6.204393846364598,25.773672,0.992
2000-03,LVMH,49.48637685768992,56.40105438232422,58.47802857141016,10.759025573730469,26736745,,,2000-03-14 00:00:00+01:00,2000-03-13 00:00:00+01:00,13.411190332111222,25.773672,0.992
2000-04,LVMH,56.34946302762517,59.548770904541016,62.554590541027785,11.158943447093458,15225650,,,2000-04-26 00:00:00+02:00,2000-04-14 00:00:00+02:00,5.580953329133642,25.773672,0.992
2000-05,LVMH,11.909754673023746,56.40105438232422,61.896661579284654,11.662064115514498,19472610,,,2000-05-17 00:00:00+02:00,2000-05-09 00:00:00+02:00,-5.285947089088894,25.773672,0.992
2000-06,LVMH,55.472204224045896,56.01408386230469,59.917807436820134,11.140560913085938,15637595,,,2000-06-06 00:00:00+02:00,2000-06-19 00:00:00+02:00,-0.6861051167525778,25.773672,0.992
2000-07,LVMH,56.9997585296833,60.85810089111328,61.60383248434471,54.503178097274215,14351942,,,2000-07-31 00:00:00+02:00,2000-07-11 00:00:00+02:00,8.647855494193713,25.773672,0.992
2000-08,LVMH,60.37173038647522,56.67550277709961,64.00313591934544,55.508270784220514,16701855,,,2000-08-03 00:00:00+02:00,2000-08-31 00:00:00+02:00,-6.872705609886076,25.773672,0.992
2000-09,LVMH,56.67551106357315,55.475860595703125,59.85297261987552,52.65505474386246,19310266,,,2000-09-04 00:00:00+02:00,2000-09-22 00:00:00+02:00,-2.11668555657033,25.773672,0.992
2000-10,LVMH,54.21135821988778,55.767669677734375,56.999744803608216,50.57998560651948,17921413,,,2000-10-03 00:00:00+02:00,2000-10-18 00:00:00+02:00,0.5260109151940862,25.773672,0.992
2000-11,LVMH,56.41612758004147,49.28305435180664,57.06459892699428,48.34278753062015,17779486,,,2000-11-06 00:00:00+01:00,2000-11-30 00:00:00+01:00,-11.627911589995598,25.773672,0.992
2000-12,LVMH,49.426137009712114,45.849239349365234,50.56421936157101,43.24787694818791,18802442,,,2000-12-13 00:00:00+01:00,2000-12-21 00:00:00+01:00,-6.967536910210859,25.773672,0.992
2001-01,LVMH,45.849239349365234,45.719181060791016,49.1009645659348,40.126222065221754,24130094,,,2001-01-19 00:00:00+01:00,2001-01-11 00:00:00+01:00,-0.2836650954734288,25.773672,0.992
2001-02,LVMH,46.1744184766497,43.41044998168945,46.36952363800374,42.59750915838884,17763990,,,2001-02-01 00:00:00+01:00,2001-02-26 00:00:00+01:00,-5.049808473235185,25.773672,0.992
2001-03,LVMH,42.955209029002106,37.06959915161133,43.34541430806557,33.817879695742064,29179963,,,2001-03-01 00:00:00+01:00,2001-03-22 00:00:00+01:00,-14.606738314743794,25.773672,0.992
2001-04,LVMH,37.65490653449659,45.26393508911133,45.459040246568335,34.01298164750161,21368248,,,2001-04-30 00:00:00+02:00,2001-04-04 00:00:00+02:00,22.105272581950253,25.773672,0.992
2001-05,LVMH,45.26393508911133,43.57304382324219,45.91426467895508,40.28879411878722,28254668,,,2001-05-10 00:00:00+02:00,2001-05-16 00:00:00+02:00,-3.7356258631519257,25.773672,0.992
2001-06,LVMH,43.76814692422264,39.00894546508789,44.35218590980823,37.95997582338362,23648599,,,2001-06-05 00:00:00+02:00,2001-06-28 00:00:00+02:00,-10.474591531105693,25.773672,0.992
2001-07,LVMH,38.84505170078601,39.66456985473633,39.992376217172165,34.747474670410156,26757188,,,2001-07-31 00:00:00+02:00,2001-07-06 00:00:00+02:00,1.6807026743012266,25.773672,0.992
2001-08,LVMH,39.20562918285434,35.04249954223633,39.53343973072879,34.91137650119398,21715672,,,2001-08-02 00:00:00+02:00,2001-08-31 00:00:00+02:00,-11.652894080100761,25.773672,0.992
2001-09,LVMH,34.97693131426414,22.88087272644043,35.79644797664535,18.619396209716797,52356292,,,2001-09-05 00:00:00+02:00,2001-09-21 00:00:00+02:00,-34.705363414894606,25.773672,0.992
2001-10,LVMH,23.438152776044955,25.680347442626953,29.69925580769738,20.337108161450832,46052644,,,2001-10-25 00:00:00+02:00,2001-10-03 00:00:00+02:00,12.23499972949693,25.773672,0.992
2001-11,LVMH,25.404987586012272,29.71892547607422,32.78063037525092,25.1099628102387,45273250,,,2001-11-19 00:00:00+01:00,2001-11-12 00:00:00+01:00,15.726337201900975,25.773672,0.992
2001-12,LVMH,29.502573839479957,30.111717224121094,33.043809014344006,28.167965029492194,22298695,,,2001-12-07 00:00:00+01:00,2001-12-21 00:00:00+01:00,1.3216889297128276,25.773672,0.992
2002-01,LVMH,30.111717224121094,30.77062225341797,32.86592234802613,27.77261037912912,35273470,,,2002-01-04 00:00:00+01:00,2002-01-23 00:00:00+01:00,2.18820143797398,25.773672,0.992
2002-02,LVMH,30.572938492777823,35.58058547973633,36.17359624313314,28.326091015450512,34646405,,,2002-02-28 00:00:00+01:00,2002-02-07 00:00:00+01:00,15.63167357067039,25.773672,0.992
2002-03,LVMH,35.218184918456245,38.18323516845703,40.588222126159174,35.185240440412365,40662717,,,2002-03-18 00:00:00+01:00,2002-03-01 00:00:00+01:00,7.314802872490533,25.773672,0.992
2002-04,LVMH,38.18323516845703,38.249114990234375,38.87507588708964,35.11935217400083,33904731,,,2002-04-03 00:00:00+02:00,2002-04-09 00:00:00+02:00,0.1725359872904786,25.773672,0.992
2002-05,LVMH,38.249114990234375,37.39254379272461,40.55526641198248,36.9642578692889,37395320,,,2002-05-17 00:00:00+02:00,2002-05-07 00:00:00+02:00,-2.239453638936384,25.773672,0.992
2002-06,LVMH,37.09605047315653,33.91899490356445,38.11734444670071,30.294317002704258,40796177,,,2002-06-03 00:00:00+02:00,2002-06-26 00:00:00+02:00,-9.28941584829005,25.773672,0.992
2002-07,LVMH,33.287171225414525,29.995031356811523,34.38455152813902,25.605509948730468,53935335,,,2002-07-01 00:00:00+02:00,2002-07-16 00:00:00+02:00,-11.568631552642417,25.773672,0.992
2002-08,LVMH,29.99502852453041,28.24587631225586,31.52470959787235,25.372736250595988,34894435,,,2002-08-23 00:00:00+02:00,2002-08-06 00:00:00+02:00,-5.831482633734442,25.773672,0.992
