Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2018-01,"ACCIONES NOUPIAL INVESTMENT, SI",10.022199630737305,10.253999710083008,10.359999656677246,10.022199630737305,2018-01-23 00:00:00+01:00,2018-01-02 00:00:00+01:00,
2018-02,"ACCIONES NOUPIAL INVESTMENT, SI",10.109999656677246,9.935059547424316,10.109999656677246,9.767729759216309,2018-02-02 00:00:00+01:00,2018-02-09 00:00:00+01:00,-3.1103976172836223
2018-03,"ACCIONES NOUPIAL INVESTMENT, SI",9.825409889221191,9.726550102233887,9.869279861450195,9.572429656982422,2018-03-12 00:00:00+01:00,2018-03-26 00:00:00+02:00,-2.098723658324586
2018-04,"ACCIONES NOUPIAL INVESTMENT, SI",9.688599586486816,10.019800186157227,10.019800186157227,9.658909797668457,2018-04-30 00:00:00+02:00,2018-04-04 00:00:00+02:00,3.0149444648004176
2018-05,"ACCIONES NOUPIAL INVESTMENT, SI",10.082200050354004,9.866800308227539,10.185099601745605,9.828280448913574,2018-05-11 00:00:00+02:00,2018-05-29 00:00:00+02:00,-1.526975339698522
2018-06,"ACCIONES NOUPIAL INVESTMENT, SI",9.906229972839355,9.819910049438477,10.09160041809082,9.819910049438477,2018-06-14 00:00:00+02:00,2018-06-28 00:00:00+02:00,-0.4752326724395406
2018-07,"ACCIONES NOUPIAL INVESTMENT, SI",9.846630096435547,10.031599998474121,10.031599998474121,9.838020324707031,2018-07-31 00:00:00+02:00,2018-07-20 00:00:00+02:00,2.1557218749447715
2018-08,"ACCIONES NOUPIAL INVESTMENT, SI",10.012399673461914,9.677390098571777,10.012399673461914,9.670310020446777,2018-08-01 00:00:00+02:00,2018-08-17 00:00:00+02:00,-3.530941225290296
2018-09,"ACCIONES NOUPIAL INVESTMENT, SI",9.65198040008545,9.607830047607422,9.746729850769043,9.47704029083252,2018-09-21 00:00:00+02:00,2018-09-07 00:00:00+02:00,-0.7187893663046729
2018-10,"ACCIONES NOUPIAL INVESTMENT, SI",9.616950035095215,9.233770370483398,9.616950035095215,9.083660125732422,2018-10-01 00:00:00+02:00,2018-10-24 00:00:00+02:00,-3.8932794946469063
2018-11,"ACCIONES NOUPIAL INVESTMENT, SI",9.280659675598145,9.27970027923584,9.392990112304688,9.11715030670166,2018-11-08 00:00:00+01:00,2018-11-20 00:00:00+01:00,0.49741229107516105
2018-12,"ACCIONES NOUPIAL INVESTMENT, SI",9.342439651489258,8.899450302124023,9.342439651489258,8.875900268554688,2018-12-03 00:00:00+01:00,2018-12-28 00:00:00+01:00,-4.097653649037136
