Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2018-11,Nyfosa AB,41.07122631918858,41.46052551269531,44.60899494559753,40.06391086409693,2018-11-23 00:00:00+01:00,2018-11-23 00:00:00+01:00,
2018-12,Nyfosa AB,42.33645319256795,41.61138153076172,43.791463729799894,38.85221270238822,2018-12-21 00:00:00+01:00,2018-12-14 00:00:00+01:00,0.36385457299670243
2019-01,Nyfosa AB,41.61138327176419,47.592018127441406,48.27328960886932,40.37048569627572,2019-01-22 00:00:00+01:00,2019-01-02 00:00:00+01:00,14.372598016863325
2019-02,Nyfosa AB,47.6893394787054,51.90352249145508,53.04222289496734,44.769585580832505,2019-02-25 00:00:00+01:00,2019-02-08 00:00:00+01:00,9.05930139896225
2019-03,Nyfosa AB,52.05924025634949,54.21012496948242,56.18582717951461,51.35849777444117,2019-03-14 00:00:00+01:00,2019-03-01 00:00:00+01:00,4.4440191480396685
2019-04,Nyfosa AB,54.25879130495121,54.98872756958008,55.232041976470654,53.042227492563754,2019-04-29 00:00:00+02:00,2019-04-23 00:00:00+02:00,1.436267856855089
2019-05,Nyfosa AB,54.50210269397549,58.39510726928711,62.288113534990075,53.57751192703108,2019-05-27 00:00:00+02:00,2019-05-09 00:00:00+02:00,6.194687257305165
2019-06,Nyfosa AB,58.346445422428225,56.691917419433594,60.73091929315995,56.39994394448508,2019-06-18 00:00:00+02:00,2019-06-27 00:00:00+02:00,-2.91666533293502
2019-07,Nyfosa AB,56.740579382158415,58.05447006225586,62.239453274059485,56.010638761013794,2019-07-15 00:00:00+02:00,2019-07-02 00:00:00+02:00,2.4034336900998765
2019-08,Nyfosa AB,58.15179576871503,64.13729858398438,65.353863399973,54.84273599538369,2019-08-30 00:00:00+02:00,2019-08-06 00:00:00+02:00,10.477795276066558
2019-09,Nyfosa AB,64.28328945590097,65.20787048339844,67.10570966606488,58.15179620167828,2019-09-03 00:00:00+02:00,2019-09-16 00:00:00+02:00,1.669187700526864
2019-10,Nyfosa AB,65.451182865193,62.77474594116211,68.0789593946209,61.217539496838306,2019-10-18 00:00:00+02:00,2019-10-04 00:00:00+02:00,-3.731335687240067
