Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2021-02,ROTTNEROS AB FR.  SK 1,0.4626125991344452,0.47076675295829773,0.47076675295829773,0.4626125991344452,2021-02-25 00:00:00+01:00,2021-02-23 00:00:00+01:00,
2021-03,ROTTNEROS AB FR.  SK 1,0.4745720326900482,0.5436105728149414,0.5740527510643005,0.4745720326900482,2021-03-18 00:00:00+01:00,2021-03-01 00:00:00+01:00,15.473441868800887
2021-04,ROTTNEROS AB FR.  SK 1,0.5436105728149414,0.5294767022132874,0.5566572546958923,0.5294767022132874,2021-04-20 00:00:00+02:00,2021-04-30 00:00:00+02:00,-2.5999992105498637
2021-05,ROTTNEROS AB FR.  SK 1,0.5262150168418884,0.4859878420829773,0.5262150168418884,0.47131034731864924,2021-05-03 00:00:00+02:00,2021-05-26 00:00:00+02:00,-8.21355499656935
2021-06,ROTTNEROS AB FR.  SK 1,0.48653146624565125,0.4636998176574707,0.48653146624565125,0.4626125991344452,2021-06-01 00:00:00+02:00,2021-06-21 00:00:00+02:00,-4.5861279841854845
2021-07,ROTTNEROS AB FR.  SK 1,0.46696150302886963,0.5468722581863403,0.5555700063705444,0.46696150302886963,2021-07-22 00:00:00+02:00,2021-07-01 00:00:00+02:00,17.936698993983224
2021-08,ROTTNEROS AB FR.  SK 1,0.5446977615356445,0.6208032369613647,0.6316754817962646,0.5360000133514404,2021-08-30 00:00:00+02:00,2021-08-04 00:00:00+02:00,13.518875325695046
2021-09,ROTTNEROS AB FR.  SK 1,0.6208032369613647,0.9089999794960022,0.9909999966621399,0.5360000133514404,2021-09-23 00:00:00+02:00,2021-09-22 00:00:00+02:00,46.423202292769815
2021-10,ROTTNEROS AB FR.  SK 1,0.8980000019073486,1.003999948501587,1.0099999904632568,0.8849999904632568,2021-10-22 00:00:00+02:00,2021-10-12 00:00:00+02:00,10.45104193052433
2021-11,ROTTNEROS AB FR.  SK 1,1.003999948501587,0.9909999966621399,1.0920000076293945,0.9909999966621399,2021-11-12 00:00:00+01:00,2021-11-30 00:00:00+01:00,-1.2948159866789544
2021-12,ROTTNEROS AB FR.  SK 1,1.0019999742507935,1.0479999780654907,1.0579999685287476,0.9700000286102295,2021-12-22 00:00:00+01:00,2021-12-20 00:00:00+01:00,5.751764035856377
2022-01,ROTTNEROS AB FR.  SK 1,1.0479999780654907,1.034000039100647,1.0540000200271606,0.9769999980926514,2022-01-10 00:00:00+01:00,2022-01-26 00:00:00+01:00,-1.3358720665897605
2022-02,ROTTNEROS AB FR.  SK 1,1.055999994277954,0.9160000085830688,1.0679999589920044,0.8930000066757202,2022-02-08 00:00:00+01:00,2022-02-25 00:00:00+01:00,-11.411994782922086
2022-03,ROTTNEROS AB FR.  SK 1,0.9739999771118164,1.0700000524520874,1.0700000524520874,0.8489999771118164,2022-03-31 00:00:00+02:00,2022-03-08 00:00:00+01:00,16.81223170589663
2022-04,ROTTNEROS AB FR.  SK 1,1.0720000267028809,1.2319999933242798,1.246000051498413,1.0720000267028809,2022-04-28 00:00:00+02:00,2022-04-01 00:00:00+02:00,15.14018064774314
2022-05,ROTTNEROS AB FR.  SK 1,1.2619999647140503,1.4220000505447388,1.4220000505447388,1.246000051498413,2022-05-31 00:00:00+02:00,2022-05-10 00:00:00+02:00,15.422082650161851
2022-06,ROTTNEROS AB FR.  SK 1,1.4839999675750732,1.1540000438690186,1.531999945640564,1.1540000438690186,2022-06-06 00:00:00+02:00,2022-06-30 00:00:00+02:00,-18.846694595619383
2022-07,ROTTNEROS AB FR.  SK 1,1.1139999628067017,1.4800000190734863,1.4800000190734863,1.1139999628067017,2022-07-29 00:00:00+02:00,2022-07-01 00:00:00+02:00,28.249563501877084
2022-08,ROTTNEROS AB FR.  SK 1,1.527999997138977,1.2619999647140503,1.527999997138977,1.2280000448226929,2022-08-01 00:00:00+02:00,2022-08-23 00:00:00+02:00,-14.729733212835294
2022-09,ROTTNEROS AB FR.  SK 1,1.2519999742507935,1.1440000534057617,1.3519999980926514,1.1440000534057617,2022-09-15 00:00:00+02:00,2022-09-30 00:00:00+02:00,-9.350230951474359
2022-10,ROTTNEROS AB FR.  SK 1,1.2339999675750732,1.3079999685287476,1.4780000448226929,1.1979999542236328,2022-10-24 00:00:00+02:00,2022-10-12 00:00:00+02:00,14.33565624710833
2022-11,ROTTNEROS AB FR.  SK 1,1.1920000314712524,1.2899999618530273,1.3320000171661377,1.1920000314712524,2022-11-29 00:00:00+01:00,2022-11-01 00:00:00+01:00,-1.376147332477906
2022-12,ROTTNEROS AB FR.  SK 1,1.2760000228881836,1.128000020980835,1.2960000038146973,1.128000020980835,2022-12-02 00:00:00+01:00,2022-12-30 00:00:00+01:00,-12.558135322693087
2023-01,ROTTNEROS AB FR.  SK 1,1.1119999885559082,1.2719999551773071,1.2940000295639038,1.1119999885559082,2023-01-25 00:00:00+01:00,2023-01-02 00:00:00+01:00,12.765951375715346
