Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2014-12,THULE GROUP AB THULE GROUP ORD ,70.17655181884766,75.07464599609375,75.14622291698194,70.17655181884766,2014-12-30 00:00:00+00:00,2014-12-17 00:00:00+00:00,
2015-01,THULE GROUP AB THULE GROUP ORD ,75.07464599609375,75.07464599609375,75.07464599609375,75.07464599609375,2015-01-02 00:00:00+00:00,2015-01-02 00:00:00+00:00,0.0
2015-02,THULE GROUP AB THULE GROUP ORD ,75.07464599609375,79.59849548339844,79.59849548339844,75.07464599609375,2015-02-04 00:00:00+00:00,2015-02-02 00:00:00+00:00,6.025801956548782
2015-03,THULE GROUP AB THULE GROUP ORD ,79.59849548339844,79.59849548339844,79.59849548339844,79.59849548339844,2015-03-02 00:00:00+00:00,2015-03-02 00:00:00+00:00,0.0
2015-04,THULE GROUP AB THULE GROUP ORD ,79.59849548339844,81.6295394897461,81.6295394897461,76.76647186279297,2015-04-30 00:00:00+01:00,2015-04-28 00:00:00+01:00,2.551611049949143
2015-05,THULE GROUP AB THULE GROUP ORD ,81.6295394897461,89.46429443359375,94.01690673828125,81.6295394897461,2015-05-20 00:00:00+01:00,2015-05-01 00:00:00+01:00,9.597940883681977
2015-06,THULE GROUP AB THULE GROUP ORD ,87.24091743672442,84.96248626708984,87.66441345214844,80.35904562785363,2015-06-25 00:00:00+01:00,2015-06-18 00:00:00+01:00,-5.031960733614726
2015-07,THULE GROUP AB THULE GROUP ORD ,85.11918640136719,87.24092102050781,90.41716812623667,83.07791900634766,2015-07-30 00:00:00+01:00,2015-07-03 00:00:00+01:00,2.6816950086129054
2015-08,THULE GROUP AB THULE GROUP ORD ,85.1234359741211,82.38218688964844,88.51142120361328,80.18446350097656,2015-08-06 00:00:00+01:00,2015-08-24 00:00:00+01:00,-5.569329248274702
2015-09,THULE GROUP AB THULE GROUP ORD ,82.37066682304432,79.82968139648438,87.55162626402753,78.98268212437313,2015-09-09 00:00:00+01:00,2015-09-30 00:00:00+01:00,-3.09837064240982
2015-10,THULE GROUP AB THULE GROUP ORD ,80.7783203125,91.2298355102539,93.15496063232422,79.82544708251953,2015-10-22 00:00:00+01:00,2015-10-05 00:00:00+01:00,14.28059578134755
