Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2019-01,"AB Discovery Growth Fund, Inc. ",7.012941360473633,8.01363754272461,8.01363754272461,6.8031182289123535,2019-01-31 00:00:00-05:00,2019-01-03 00:00:00-05:00,
2019-02,"AB Discovery Growth Fund, Inc. ",8.070128440856934,8.60275650024414,8.643107414245605,8.053987503051758,2019-02-27 00:00:00-05:00,2019-02-07 00:00:00-05:00,7.351454996294149
2019-03,"AB Discovery Growth Fund, Inc. ",8.69959831237793,8.554335594177246,8.748019218444824,8.29609203338623,2019-03-21 00:00:00-04:00,2019-03-08 00:00:00-05:00,-0.5628533838603955
2019-04,"AB Discovery Growth Fund, Inc. ",8.659247398376465,8.941701889038086,8.99819278717041,8.659247398376465,2019-04-29 00:00:00-04:00,2019-04-01 00:00:00-04:00,4.5283036957833644
2019-05,"AB Discovery Growth Fund, Inc. ",8.828720092773438,8.344512939453125,8.99819278717041,8.344512939453125,2019-05-03 00:00:00-04:00,2019-05-31 00:00:00-04:00,-6.678694469976387
2019-06,"AB Discovery Growth Fund, Inc. ",8.263811111450195,9.00626277923584,9.054683685302734,8.263811111450195,2019-06-20 00:00:00-04:00,2019-06-03 00:00:00-04:00,7.930359082480898
2019-07,"AB Discovery Growth Fund, Inc. ",9.08696460723877,9.199946403503418,9.425909996032715,9.054683685302734,2019-07-26 00:00:00-04:00,2019-07-02 00:00:00-04:00,2.150543782867631
2019-08,"AB Discovery Growth Fund, Inc. ",9.0950345993042,8.780299186706543,9.111174583435059,8.626967430114746,2019-08-08 00:00:00-04:00,2019-08-05 00:00:00-04:00,-4.561409364700975
2019-09,"AB Discovery Growth Fund, Inc. ",8.635037422180176,8.320302963256836,8.780299186706543,8.263811111450195,2019-09-05 00:00:00-04:00,2019-09-27 00:00:00-04:00,-5.238958418935724
2019-10,"AB Discovery Growth Fund, Inc. ",8.183110237121582,8.465563774108887,8.53012466430664,8.078198432922363,2019-10-28 00:00:00-04:00,2019-10-02 00:00:00-04:00,1.7458596338803423
