Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
1993-08,CN ACCORD MEDICINE,0.4317079186439514,0.552586019039154,0.5698541683415703,0.4317079186439514,1993-08-17 00:00:00+08:00,1993-08-10 00:00:00+08:00,
1993-09,CN ACCORD MEDICINE,0.5525860543695583,0.5871229767799377,0.58712301999992,0.5439519882202148,1993-09-16 00:00:00+08:00,1993-09-07 00:00:00+08:00,6.2500599998597695
1993-10,CN ACCORD MEDICINE,0.5871229767799377,0.569854199886322,0.6043911576271057,0.5612201271279401,1993-10-05 00:00:00+08:00,1993-10-20 00:00:00+08:00,-2.941253804837607
1993-11,CN ACCORD MEDICINE,0.5871229767799377,0.7166351079940796,0.7598060082425891,0.569854199886322,1993-11-22 00:00:00+08:00,1993-11-02 00:00:00+08:00,25.7576250446234
1993-12,CN ACCORD MEDICINE,0.7166350913107715,0.7252692580223083,0.7339038252830505,0.708001071286536,1993-12-01 00:00:00+08:00,1993-12-20 00:00:00+08:00,1.2048181748165243
1994-01,CN ACCORD MEDICINE,0.7080010771751404,0.7684400677680969,0.828879203232023,0.7080010771751404,1994-01-18 00:00:00+08:00,1994-01-03 00:00:00+08:00,5.952383789643645
1994-02,CN ACCORD MEDICINE,0.7425378561019899,0.6907328367233276,0.828879203232023,0.6907328367233276,1994-02-04 00:00:00+08:00,1994-02-25 00:00:00+08:00,-10.11233462493266
1994-03,CN ACCORD MEDICINE,0.6907328367233276,0.6389278769493103,0.6907328367233276,0.6389278769493103,1994-03-01 00:00:00+08:00,1994-03-10 00:00:00+08:00,-7.499999568540527
1994-04,CN ACCORD MEDICINE,0.6389278769493103,0.6648302674293518,0.6648302674293518,0.6302939057350159,1994-04-25 00:00:00+08:00,1994-04-18 00:00:00+08:00,4.054039808642829
1994-05,CN ACCORD MEDICINE,0.6648302674293518,0.6734641194343567,0.6734641194343568,0.6389278769493103,1994-05-12 00:00:00+08:00,1994-05-05 00:00:00+08:00,1.2986550745333503
1994-06,CN ACCORD MEDICINE,0.6734641194343568,0.6389278769493103,0.6734641194343568,0.6389278769493103,1994-06-01 00:00:00+08:00,1994-06-06 00:00:00+08:00,-5.128148848383107
1994-07,CN ACCORD MEDICINE,0.6389278769493103,0.5871229767799377,0.6389278769493103,0.5784889033765979,1994-07-01 00:00:00+08:00,1994-07-28 00:00:00+08:00,-8.108098274992393
1994-08,CN ACCORD MEDICINE,0.5871229767799377,0.6791347861289978,0.6791347861289978,0.5871229767799377,1994-08-31 00:00:00+08:00,1994-08-01 00:00:00+08:00,15.67164171528368
1994-09,CN ACCORD MEDICINE,0.6791347861289978,0.5821152329444885,0.6791347861289978,0.5821152329444885,1994-09-01 00:00:00+08:00,1994-09-14 00:00:00+08:00,-14.285758168494256
1994-10,CN ACCORD MEDICINE,0.5821152329444885,0.5821152329444885,0.5821152329444885,0.5821152329444885,1994-10-03 00:00:00+08:00,1994-10-03 00:00:00+08:00,0.0
1994-11,CN ACCORD MEDICINE,0.5821152329444885,0.48509663343429565,0.5821152329444885,0.48509663343429565,1994-11-01 00:00:00+08:00,1994-11-25 00:00:00+08:00,-16.66656256690756
1994-12,CN ACCORD MEDICINE,0.48509663343429565,0.48509663343429565,0.48509663343429565,0.48509663343429565,1994-12-01 00:00:00+08:00,1994-12-01 00:00:00+08:00,0.0
1995-01,CN ACCORD MEDICINE,0.48509663343429565,0.48509663343429565,0.48509663343429565,0.48509663343429565,1995-01-02 00:00:00+08:00,1995-01-02 00:00:00+08:00,0.0
1995-02,CN ACCORD MEDICINE,0.48509663343429565,0.48509663343429565,0.48509663343429565,0.48509663343429565,1995-02-01 00:00:00+08:00,1995-02-01 00:00:00+08:00,0.0
