Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2019-01,"AB Bond Fund, Inc. - AB FlexFee",7.684171676635742,8.056148529052734,8.056148529052734,7.684171676635742,2019-01-31 00:00:00-05:00,2019-01-02 00:00:00-05:00,
2019-02,"AB Bond Fund, Inc. - AB FlexFee",8.07347297668457,8.18354606628418,8.18354606628418,8.07347297668457,2019-02-27 00:00:00-05:00,2019-02-01 00:00:00-05:00,1.5813702636193305
2019-03,"AB Bond Fund, Inc. - AB FlexFee",8.192241668701172,8.243621826171875,8.243621826171875,8.14875602722168,2019-03-29 00:00:00-04:00,2019-03-08 00:00:00-05:00,0.7341042550637722
2019-04,"AB Bond Fund, Inc. - AB FlexFee",8.261087417602539,8.369386672973633,8.369386672973633,8.261087417602539,2019-04-29 00:00:00-04:00,2019-04-01 00:00:00-04:00,1.5256018465388488
2019-05,"AB Bond Fund, Inc. - AB FlexFee",8.378158569335938,8.266678810119629,8.378158569335938,8.266678810119629,2019-05-01 00:00:00-04:00,2019-05-31 00:00:00-04:00,-1.2271850598762235
2019-06,"AB Bond Fund, Inc. - AB FlexFee",8.257862091064453,8.44208812713623,8.451750755310059,8.257862091064453,2019-06-20 00:00:00-04:00,2019-06-03 00:00:00-04:00,2.121883782419065
2019-07,"AB Bond Fund, Inc. - AB FlexFee",8.459786415100098,8.503144264221191,8.504034042358398,8.450936317443848,2019-07-26 00:00:00-04:00,2019-07-09 00:00:00-04:00,0.7232350120665254
2019-08,"AB Bond Fund, Inc. - AB FlexFee",8.49424934387207,8.537040710449219,8.537040710449219,8.414200782775879,2019-08-30 00:00:00-04:00,2019-08-07 00:00:00-04:00,0.3986342601601356
2019-09,"AB Bond Fund, Inc. - AB FlexFee",8.52811336517334,8.579865455627441,8.608482360839844,8.52811336517334,2019-09-23 00:00:00-04:00,2019-09-03 00:00:00-04:00,0.501634543288576
2019-10,"AB Bond Fund, Inc. - AB FlexFee",8.570898056030273,8.598620414733887,8.61572551727295,8.535037994384766,2019-10-25 00:00:00-04:00,2019-10-03 00:00:00-04:00,0.2185926947624095
2019-11,"AB Bond Fund, Inc. - AB FlexFee",8.607622146606445,8.648188591003418,8.648188591003418,8.598620414733887,2019-11-29 00:00:00-05:00,2019-11-21 00:00:00-05:00,0.576466617651783
2019-12,"AB Bond Fund, Inc. - AB FlexFee",8.63011646270752,8.817252159118652,8.8198881149292,8.63011646270752,2019-12-27 00:00:00-05:00,2019-12-02 00:00:00-05:00,1.954901495685557
2020-01,"AB Bond Fund, Inc. - AB FlexFee",8.826399803161621,8.808945655822754,8.872133255004883,8.780665397644043,2020-01-16 00:00:00-05:00,2020-01-27 00:00:00-05:00,-0.09420739189485161
2020-02,"AB Bond Fund, Inc. - AB FlexFee",8.808945655822754,8.65399169921875,8.928359985351562,8.65399169921875,2020-02-20 00:00:00-05:00,2020-02-28 00:00:00-05:00,-1.7590522482288096
2020-03,"AB Bond Fund, Inc. - AB FlexFee",8.681669235229492,7.582781791687012,8.783156394958496,6.818016529083252,2020-03-04 00:00:00-05:00,2020-03-23 00:00:00-04:00,-12.378217414149395
2020-04,"AB Bond Fund, Inc. - AB FlexFee",7.471270561218262,7.965121269226074,8.0567045211792,7.369051933288574,2020-04-14 00:00:00-04:00,2020-04-03 00:00:00-04:00,5.042205987757953
2020-05,"AB Bond Fund, Inc. - AB FlexFee",7.946445465087891,8.371575355529785,8.371575355529785,7.918428897857666,2020-05-28 00:00:00-04:00,2020-05-04 00:00:00-04:00,5.102924017918986
2020-06,"AB Bond Fund, Inc. - AB FlexFee",8.399727821350098,8.471833229064941,8.718825340270996,8.399727821350098,2020-06-08 00:00:00-04:00,2020-06-01 00:00:00-04:00,1.1975986511180592
2020-07,"AB Bond Fund, Inc. - AB FlexFee",8.500136375427246,8.874846458435059,8.874846458435059,8.500136375427246,2020-07-31 00:00:00-04:00,2020-07-01 00:00:00-04:00,4.757095878463113
2020-08,"AB Bond Fund, Inc. - AB FlexFee",8.893810272216797,8.992613792419434,8.992613792419434,8.893810272216797,2020-08-31 00:00:00-04:00,2020-08-03 00:00:00-04:00,1.3269788332218813
2020-09,"AB Bond Fund, Inc. - AB FlexFee",9.011666297912598,8.90799617767334,9.030717849731445,8.840197563171387,2020-09-02 00:00:00-04:00,2020-09-25 00:00:00-04:00,-0.9409679621449341
2020-10,"AB Bond Fund, Inc. - AB FlexFee",8.927151679992676,8.933745384216309,9.061250686645508,8.917573928833008,2020-10-13 00:00:00-04:00,2020-10-02 00:00:00-04:00,0.28905722487293506
2020-11,"AB Bond Fund, Inc. - AB FlexFee",8.95300006866455,9.366260528564453,9.366260528564453,8.95300006866455,2020-11-27 00:00:00-05:00,2020-11-02 00:00:00-05:00,4.841364128334025
2020-12,"AB Bond Fund, Inc. - AB FlexFee",9.395259857177734,9.599287033081055,9.599287033081055,9.395259857177734,2020-12-31 00:00:00-05:00,2020-12-01 00:00:00-05:00,2.4879353270810256
2021-01,"AB Bond Fund, Inc. - AB FlexFee",9.599287033081055,9.662546157836914,9.706379890441895,9.599287033081055,2021-01-21 00:00:00-05:00,2021-01-04 00:00:00-05:00,0.6589981582783677
2021-02,"AB Bond Fund, Inc. - AB FlexFee",9.672327041625977,9.736584663391113,9.799464225769043,9.672327041625977,2021-02-11 00:00:00-05:00,2021-02-01 00:00:00-05:00,0.7662421927387086
2021-03,"AB Bond Fund, Inc. - AB FlexFee",9.766058921813965,9.75727367401123,9.775884628295898,9.697284698486328,2021-03-02 00:00:00-05:00,2021-03-18 00:00:00-04:00,0.21248734885350729
2021-04,"AB Bond Fund, Inc. - AB FlexFee",9.786900520324707,9.900533676147461,9.900533676147461,9.786900520324707,2021-04-30 00:00:00-04:00,2021-04-01 00:00:00-04:00,1.468238023473778
2021-05,"AB Bond Fund, Inc. - AB FlexFee",9.910453796386719,9.948333740234375,9.948333740234375,9.860852241516113,2021-05-28 00:00:00-04:00,2021-05-19 00:00:00-04:00,0.48280290386846225
2021-06,"AB Bond Fund, Inc. - AB FlexFee",9.958292007446289,10.079999923706055,10.079999923706055,9.958292007446289,2021-06-30 00:00:00-04:00,2021-06-01 00:00:00-04:00,1.3234998634914952
2021-07,"AB Bond Fund, Inc. - AB FlexFee",10.09000015258789,10.079999923706055,10.119999885559082,10.029999732971191,2021-07-07 00:00:00-04:00,2021-07-19 00:00:00-04:00,0.0
2021-08,"AB Bond Fund, Inc. - AB FlexFee",10.079999923706055,10.079999923706055,10.079999923706055,9.989999771118164,2021-08-02 00:00:00-04:00,2021-08-19 00:00:00-04:00,0.0
2021-09,"AB Bond Fund, Inc. - AB FlexFee",10.079999923706055,10.029999732971191,10.100000381469727,10.029999732971191,2021-09-13 00:00:00-04:00,2021-09-28 00:00:00-04:00,-0.49603364199709565
2021-10,"AB Bond Fund, Inc. - AB FlexFee",10.029999732971191,9.979999542236328,10.029999732971191,9.960000038146973,2021-10-01 00:00:00-04:00,2021-10-12 00:00:00-04:00,-0.4985064014558227
2021-11,"AB Bond Fund, Inc. - AB FlexFee",9.979999542236328,9.84000015258789,10.050000190734863,9.829999923706055,2021-11-08 00:00:00-05:00,2021-11-26 00:00:00-05:00,-1.402799559819079
