Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2019-01,Janus Henderson European Absolu,154.6999969482422,156.89999389648438,157.60000610351562,154.10000610351562,2019-01-21 00:00:00+00:00,2019-01-03 00:00:00+00:00,
2019-02,Janus Henderson European Absolu,156.8000030517578,159.60000610351562,159.6999969482422,156.8000030517578,2019-02-22 00:00:00+00:00,2019-02-01 00:00:00+00:00,1.7208491472680443
2019-03,Janus Henderson European Absolu,160.10000610351562,158.1999969482422,160.60000610351562,158.10000610351562,2019-03-19 00:00:00+00:00,2019-03-25 00:00:00+00:00,-0.8771986852966651
2019-04,Janus Henderson European Absolu,158.89999389648438,161.60000610351562,161.89999389648438,158.89999389648438,2019-04-24 00:00:00+01:00,2019-04-01 00:00:00+01:00,2.1491840839831466
2019-05,Janus Henderson European Absolu,161.1999969482422,155.6999969482422,161.1999969482422,155.6999969482422,2019-05-01 00:00:00+01:00,2019-05-31 00:00:00+01:00,-3.6509956265064036
2019-06,Janus Henderson European Absolu,155.6999969482422,159.8000030517578,160.1999969482422,155.6999969482422,2019-06-20 00:00:00+01:00,2019-06-03 00:00:00+01:00,2.6332730789189185
2019-07,Janus Henderson European Absolu,161.60000610351562,161.8000030517578,163.39999389648438,159.1999969482422,2019-07-26 00:00:00+01:00,2019-07-11 00:00:00+01:00,1.2515644316678953
2019-08,Janus Henderson European Absolu,162.1999969482422,158.60000610351562,162.1999969482422,155.39999389648438,2019-08-01 00:00:00+01:00,2019-08-15 00:00:00+01:00,-1.9777483855909161
2019-09,Janus Henderson European Absolu,158.8000030517578,161.3000030517578,162.0,158.1999969482422,2019-09-13 00:00:00+01:00,2019-09-03 00:00:00+01:00,1.7023939749913675
2019-10,Janus Henderson European Absolu,161.1999969482422,164.39999389648438,165.8000030517578,158.1999969482422,2019-10-30 00:00:00+00:00,2019-10-03 00:00:00+01:00,1.9218789746283216
2019-11,Janus Henderson European Absolu,165.1999969482422,168.3000030517578,168.60000610351562,165.1999969482422,2019-11-27 00:00:00+00:00,2019-11-01 00:00:00+00:00,2.3722684306966
2019-12,Janus Henderson European Absolu,168.39999389648438,171.5,172.5,167.3000030517578,2019-12-27 00:00:00+00:00,2019-12-03 00:00:00+00:00,1.9013647594873007
2020-01,Janus Henderson European Absolu,172.1999969482422,171.1999969482422,173.1999969482422,171.0,2020-01-20 00:00:00+00:00,2020-01-06 00:00:00+00:00,-0.17492889315324778
2020-02,Janus Henderson European Absolu,171.10000610351562,167.60000610351562,174.8000030517578,167.60000610351562,2020-02-20 00:00:00+00:00,2020-02-28 00:00:00+00:00,-2.102798428095143
2020-03,Janus Henderson European Absolu,167.1999969482422,165.0,171.8000030517578,155.60000610351562,2020-03-04 00:00:00+00:00,2020-03-16 00:00:00+00:00,-1.5513162343859133
2020-04,Janus Henderson European Absolu,163.60000610351562,168.39999389648438,168.39999389648438,163.60000610351562,2020-04-30 00:00:00+01:00,2020-04-01 00:00:00+01:00,2.0606023615056923
