Month,Asset Name,Open,Close,High,Low,Volume,Dividends,Splits,Date of High,Date of Low,Percent Change,PE Ratio,Beta
2001-01,CARREFOUR,37.15242385864258,37.12465286254883,39.068350184998444,32.265410198365025,46910034,,,2001-01-03 00:00:00+01:00,2001-01-19 00:00:00+01:00,-0.07474881369627928,12.236434,0.483
2001-02,CARREFOUR,37.15242240904319,35.23649215698242,38.54077783878905,34.26464271715688,36470821,,,2001-02-14 00:00:00+01:00,2001-02-27 00:00:00+01:00,-5.086002319152117,12.236434,0.483
2001-03,CARREFOUR,34.8477484967594,34.320167541503906,36.097273356342356,31.182487563910033,39176855,,,2001-03-07 00:00:00+01:00,2001-03-19 00:00:00+01:00,-2.6004989696368996,12.236434,0.483
2001-04,CARREFOUR,33.931433403522675,36.12504196166992,36.84698488218733,32.209875117212675,35661178,,,2001-04-30 00:00:00+02:00,2001-04-04 00:00:00+02:00,5.2589324279473715,12.236434,0.483
2001-05,CARREFOUR,36.12504196166992,36.09239959716797,37.603251960379026,35.644748484213814,40252870,,,2001-05-18 00:00:00+02:00,2001-05-04 00:00:00+02:00,-0.09035938155196321,12.236434,0.483
2001-06,CARREFOUR,36.03644561767578,34.9732666015625,36.31623167950681,33.154654026031494,36192494,,,2001-06-01 00:00:00+02:00,2001-06-19 00:00:00+02:00,-3.100744223427254,12.236434,0.483
2001-07,CARREFOUR,35.00123956681274,36.12038803100586,36.17634439842642,33.21061062284855,40973499,,,2001-07-31 00:00:00+02:00,2001-07-11 00:00:00+02:00,3.279995096003163,12.236434,0.483
2001-08,CARREFOUR,36.00846293031206,32.76295471191406,36.428149926197406,32.34327552567794,32000377,,,2001-08-02 00:00:00+02:00,2001-08-31 00:00:00+02:00,-9.295119742926804,12.236434,0.483
2001-09,CARREFOUR,32.73496999259942,29.601377487182617,32.79093269353446,23.68109229793808,48976485,,,2001-09-04 00:00:00+02:00,2001-09-21 00:00:00+02:00,-9.649853783125838,12.236434,0.483
2001-10,CARREFOUR,29.65732331582213,31.81167221069336,33.15465821477092,28.538184829535513,46342360,,,2001-10-25 00:00:00+02:00,2001-10-02 00:00:00+02:00,7.466864420305441,12.236434,0.483
2001-11,CARREFOUR,31.783702137739894,32.37125778198242,33.54634976168514,29.993068967178868,47525315,,,2001-11-27 00:00:00+01:00,2001-11-12 00:00:00+01:00,1.7590573912080076,12.236434,0.483
2001-12,CARREFOUR,32.0075224563016,32.67902374267578,34.189862266522894,30.63657717193876,31304324,,,2001-12-07 00:00:00+01:00,2001-12-19 00:00:00+01:00,0.9507383456217156,12.236434,0.483
2002-01,CARREFOUR,32.67902374267578,31.8956241607666,32.90285395444176,30.2448811107179,51290631,,,2002-01-23 00:00:00+01:00,2002-01-10 00:00:00+01:00,-2.397255156940725,12.236434,0.483
2002-02,CARREFOUR,32.20337677001953,29.209672927856445,32.39922830306227,28.146478290279568,43165187,,,2002-02-01 00:00:00+01:00,2002-02-22 00:00:00+01:00,-8.421064969200465,12.236434,0.483
2002-03,CARREFOUR,29.209667550882116,30.10498046875,31.224128959050038,27.54773758328022,57456281,,,2002-03-04 00:00:00+01:00,2002-03-14 00:00:00+01:00,3.0651063539972823,12.236434,0.483
2002-04,CARREFOUR,30.10498046875,27.42136573791504,30.692534679941364,26.911989667384926,46923707,,,2002-04-03 00:00:00+02:00,2002-04-30 00:00:00+02:00,-8.91418857959614,12.236434,0.483
2002-05,CARREFOUR,27.42136573791504,30.534217834472656,30.56251602862232,25.92154421588031,58541616,,,2002-05-31 00:00:00+02:00,2002-05-07 00:00:00+02:00,11.351922170140249,12.236434,0.483
2002-06,CARREFOUR,30.33613204956055,31.015296936035156,31.977443862875624,28.411818822935007,60225267,,,2002-06-18 00:00:00+02:00,2002-06-26 00:00:00+02:00,1.575540936304476,12.236434,0.483
2002-07,CARREFOUR,30.590817667827555,25.129180908203125,31.383180147334798,20.561786113421842,75449948,,,2002-07-01 00:00:00+02:00,2002-07-24 00:00:00+02:00,-18.97810631950856,12.236434,0.483
2002-08,CARREFOUR,25.24237782095196,25.96116828918457,26.572412310356956,21.506954851010995,53684008,,,2002-08-28 00:00:00+02:00,2002-08-06 00:00:00+02:00,3.3108416228156967,12.236434,0.483
2002-09,CARREFOUR,25.746090752550163,22.978485107421875,27.704352237583027,22.08990818956485,60081127,,,2002-09-11 00:00:00+02:00,2002-09-24 00:00:00+02:00,-11.48901755320958,12.236434,0.483
2002-10,CARREFOUR,23.204872215053328,26.532793045043945,26.713904083520923,21.659765017517202,54245504,,,2002-10-31 00:00:00+01:00,2002-10-10 00:00:00+02:00,15.467981988395119,12.236434,0.483
2002-11,CARREFOUR,26.14793606474848,24.993343353271484,27.138387485748627,23.80480877735149,48010943,,,2002-11-06 00:00:00+01:00,2002-11-27 00:00:00+01:00,-5.802064219771297,12.236434,0.483
2002-12,CARREFOUR,25.355570109364677,24.01421356201172,25.66685458375925,22.701156521053722,45527019,,,2002-12-02 00:00:00+01:00,2002-12-13 00:00:00+01:00,-3.9175622781639663,12.236434,0.483
2003-01,CARREFOUR,23.99723385220286,20.940982818603516,24.902793794519763,18.620501110661007,73173456,,,2003-01-03 00:00:00+01:00,2003-01-29 00:00:00+01:00,-12.797548982698192,12.236434,0.483
2003-02,CARREFOUR,21.14473713695001,19.893936157226562,21.223972957214677,18.677096664780134,46899626,,,2003-02-03 00:00:00+01:00,2003-02-27 00:00:00+01:00,-4.999988159327362,12.236434,0.483
2003-03,CARREFOUR,20.07504601887826,19.644906997680664,22.0163362651891,16.52640002763987,59506094,,,2003-03-21 00:00:00+01:00,2003-03-12 00:00:00+01:00,-1.2517842501240661,12.236434,0.483
2003-04,CARREFOUR,19.650570656369236,22.432273864746094,22.927312719269477,19.044980107227804,67446363,,,2003-04-23 00:00:00+02:00,2003-04-01 00:00:00+02:00,14.188750638496362,12.236434,0.483
2003-05,CARREFOUR,22.432273864746094,21.91420555114746,23.4568875766692,20.75143083225805,46805833,,,2003-05-07 00:00:00+02:00,2003-05-27 00:00:00+02:00,-2.309477481963229,12.236434,0.483
2003-06,CARREFOUR,22.046598298497535,24.567852020263672,25.385247453620387,21.332820303798087,68059506,,,2003-06-18 00:00:00+02:00,2003-06-05 00:00:00+02:00,12.109252434100949,12.236434,0.483
2003-07,CARREFOUR,24.567854763436088,23.738948822021484,25.034115965411154,23.266932255406825,52571620,,,2003-07-16 00:00:00+02:00,2003-07-30 00:00:00+02:00,-3.373934349484453,12.236434,0.483
2003-08,CARREFOUR,23.577774958689723,26.133569717407227,26.663147591414884,22.794913631704393,42795912,,,2003-08-29 00:00:00+02:00,2003-08-04 00:00:00+02:00,10.087308049480125,12.236434,0.483
2003-09,CARREFOUR,26.46167672096489,24.8671875,26.968227785211006,24.441220829542548,47547894,,,2003-09-17 00:00:00+02:00,2003-09-30 00:00:00+02:00,-4.84580648989451,12.236434,0.483
2003-10,CARREFOUR,24.872944487829443,25.99540901184082,26.484700434182205,24.406686104653048,47424097,,,2003-10-15 00:00:00+02:00,2003-10-01 00:00:00+02:00,4.536988800365216,12.236434,0.483
2003-11,CARREFOUR,25.983901250820182,25.874528884887695,26.824323696206797,25.045620766034805,37435239,,,2003-11-04 00:00:00+01:00,2003-11-21 00:00:00+01:00,-0.46500567426372985,12.236434,0.483
2003-12,CARREFOUR,26.2429398244475,25.0513858795166,26.306259398662167,23.974958318640486,51223470,,,2003-12-01 00:00:00+01:00,2003-12-23 00:00:00+01:00,-3.181286929061189,12.236434,0.483
2004-01,CARREFOUR,25.0513858795166,23.094242095947266,25.367977142333984,23.025167209158084,64532191,,,2004-01-08 00:00:00+01:00,2004-01-30 00:00:00+01:00,-7.812517011961417,12.236434,0.483
2004-02,CARREFOUR,23.23239665950749,25.06865692138672,25.736383140037912,22.96760773404008,66304490,,,2004-02-19 00:00:00+01:00,2004-02-02 00:00:00+01:00,8.549381344650996,12.236434,0.483
2004-03,CARREFOUR,25.235591779165965,23.105756759643555,25.48886239539292,22.535883901201142,67594576,,,2004-03-04 00:00:00+01:00,2004-03-24 00:00:00+01:00,-7.830097032715633,12.236434,0.483
2004-04,CARREFOUR,23.220881949346424,22.920900344848633,23.66987646310343,22.12718808760187,85148829,,,2004-04-02 00:00:00+02:00,2004-04-21 00:00:00+02:00,-0.800044840417391,12.236434,0.483
2004-05,CARREFOUR,22.796551830094238,23.720251083374023,23.921574661131796,21.77218915666186,62249335,,,2004-05-28 00:00:00+02:00,2004-05-17 00:00:00+02:00,3.4874316737083966,12.236434,0.483
2004-06,CARREFOUR,23.720257212761783,23.613676071166992,24.259084110699554,23.10445178918197,65254981,,,2004-06-28 00:00:00+02:00,2004-06-08 00:00:00+02:00,-0.44929967997570097,12.236434,0.483
2004-07,CARREFOUR,23.726177494451694,23.465646743774414,23.844601593195577,22.45311974447751,49232608,,,2004-07-01 00:00:00+02:00,2004-07-26 00:00:00+02:00,-0.626879639351563,12.236434,0.483
2004-08,CARREFOUR,23.258405555167574,22.84392738342285,23.465649373678445,22.044562310811855,38193914,,,2004-08-27 00:00:00+02:00,2004-08-16 00:00:00+02:00,-2.6494874278992886,12.236434,0.483
2004-09,CARREFOUR,23.619592999456366,22.42351722717285,24.84528235784853,22.299172938258746,76892158,,,2004-09-15 00:00:00+02:00,2004-09-30 00:00:00+02:00,-1.8403584864968514,12.236434,0.483
2004-10,CARREFOUR,22.423519807366535,20.32741928100586,22.7669457395571,19.80043252392238,87647728,,,2004-10-04 00:00:00+02:00,2004-10-26 00:00:00+02:00,-9.347766119522671,12.236434,0.483
2004-11,CARREFOUR,20.24452033626232,21.162303924560547,21.9912684662392,20.22675751315813,69795264,,,2004-11-17 00:00:00+01:00,2004-11-01 00:00:00+01:00,4.107184645592521,12.236434,0.483
2004-12,CARREFOUR,21.156382263148256,20.747821807861328,21.789950106028105,20.605712449176632,51466108,,,2004-12-14 00:00:00+01:00,2004-12-31 00:00:00+01:00,-1.9585869202935813,12.236434,0.483
2005-01,CARREFOUR,20.706373993834333,23.418272018432617,23.436037098608775,20.706373993834333,75333618,,,2005-01-31 00:00:00+01:00,2005-01-03 00:00:00+01:00,12.870990677004258,12.236434,0.483
2005-02,CARREFOUR,23.323539086028397,23.418272018432617,24.25908549979866,23.098530860515563,57315357,,,2005-02-03 00:00:00+01:00,2005-02-02 00:00:00+01:00,0.0,12.236434,0.483
2005-03,CARREFOUR,23.216954418204864,24.241313934326172,24.501847341062547,23.13998067738445,49875121,,,2005-03-31 00:00:00+02:00,2005-03-01 00:00:00+01:00,3.51452880573655,12.236434,0.483
2005-04,CARREFOUR,24.18211075945833,22.747272491455078,24.86304623927983,22.601688929361988,59575254,,,2005-04-14 00:00:00+02:00,2005-04-29 00:00:00+02:00,-6.163203227839487,12.236434,0.483
2005-05,CARREFOUR,22.777600868746234,24.44573402404785,24.985605239868164,22.75333655698116,44308459,,,2005-05-23 00:00:00+02:00,2005-05-02 00:00:00+02:00,7.466660159941352,12.236434,0.483
2005-06,CARREFOUR,24.445732278663666,24.324413299560547,25.021997415745194,23.808806045691167,53317212,,,2005-06-03 00:00:00+02:00,2005-06-20 00:00:00+02:00,-0.4962858728969177,12.236434,0.483
2005-07,CARREFOUR,24.233429498758188,23.620769500732422,24.5852527971411,23.17189033055584,56236013,,,2005-07-01 00:00:00+02:00,2005-07-07 00:00:00+02:00,-2.892747258330941,12.236434,0.483
2005-08,CARREFOUR,23.657161154530577,22.85039710998535,24.1970318743487,22.674486591354782,45692186,,,2005-08-03 00:00:00+02:00,2005-08-31 00:00:00+02:00,-3.2614195347157593,12.236434,0.483
2005-09,CARREFOUR,23.42059418658657,23.220415115356445,23.760285338049208,22.389384292189252,59223767,,,2005-09-01 00:00:00+02:00,2005-09-23 00:00:00+02:00,1.6193066737093975,12.236434,0.483
2005-10,CARREFOUR,23.29321476625069,22.504640579223633,23.857340785463382,21.86771299930826,49550127,,,2005-10-04 00:00:00+02:00,2005-10-28 00:00:00+02:00,-3.0825225672190815,12.236434,0.483
2005-11,CARREFOUR,22.431844751775067,22.383316040039062,23.080901614078265,22.201338347481443,48063236,,,2005-11-14 00:00:00+01:00,2005-11-02 00:00:00+01:00,-0.5391089840225072,12.236434,0.483
2005-12,CARREFOUR,22.41970737471501,24.008989334106445,24.749034880780954,22.389378146045537,73202852,,,2005-12-19 00:00:00+01:00,2005-12-01 00:00:00+01:00,7.262879598176575,12.236434,0.483
2006-01,CARREFOUR,24.081778036164398,23.572242736816406,25.17971566007455,22.813997315574028,83782022,,,2006-01-09 00:00:00+01:00,2006-01-23 00:00:00+01:00,-1.8190961360860403,12.236434,0.483
2006-02,CARREFOUR,23.808811140338406,25.27070426940918,25.792376047656205,23.00811242192532,68434088,,,2006-02-27 00:00:00+01:00,2006-02-08 00:00:00+01:00,7.205345505542526,12.236434,0.483
2006-03,CARREFOUR,25.179715663367,26.629470825195312,26.81144851661237,24.354746807042673,78046461,,,2006-03-31 00:00:00+02:00,2006-03-08 00:00:00+01:00,5.376844829097038,12.236434,0.483
2006-04,CARREFOUR,26.629470825195312,27.89119529724121,28.255145483559623,25.87123678858713,59597052,,,2006-04-25 00:00:00+02:00,2006-04-12 00:00:00+02:00,4.738075646821072,12.236434,0.483
2006-05,CARREFOUR,27.879059325951125,28.08009910583496,28.47104599159987,26.572151469424846,94591222,,,2006-05-10 00:00:00+02:00,2006-05-22 00:00:00+02:00,0.6772883219258619,12.236434,0.483
2006-06,CARREFOUR,27.931164295615364,28.44622230529785,28.66962826442625,26.907249202979276,70849311,,,2006-06-02 00:00:00+02:00,2006-06-20 00:00:00+02:00,1.3038529461130377,12.236434,0.483
2006-07,CARREFOUR,28.477255368681924,30.289274215698242,30.407169854541287,28.036661833234817,64826804,,,2006-07-28 00:00:00+02:00,2006-07-05 00:00:00+02:00,6.479074411427699,12.236434,0.483
2006-08,CARREFOUR,30.382353637288436,29.885910034179688,30.512667690529213,29.19709679002481,43640158,,,2006-08-16 00:00:00+02:00,2006-08-28 00:00:00+02:00,-1.3317063282734631,12.236434,0.483
2006-09,CARREFOUR,29.885912034269886,30.9222354888916,31.27595673416793,29.122629589275558,56771079,,,2006-09-26 00:00:00+02:00,2006-09-12 00:00:00+02:00,3.467605482070635,12.236434,0.483
2006-10,CARREFOUR,31.02152941074628,29.625282287597656,31.896508781801863,29.30259356096786,57285067,,,2006-10-06 00:00:00+02:00,2006-10-31 00:00:00+01:00,-4.194241395515719,12.236434,0.483
2006-11,CARREFOUR,29.557025592684806,29.296384811401367,31.244927106469397,29.15986634034495,52152702,,,2006-11-13 00:00:00+01:00,2006-11-28 00:00:00+01:00,-1.1101918726154292,12.236434,0.483
2006-12,CARREFOUR,29.426703281587365,28.508281707763672,30.01622821134271,28.179389171623875,65933677,,,2006-12-15 00:00:00+01:00,2006-12-22 00:00:00+01:00,-2.690103603947014,12.236434,0.483
2007-01,CARREFOUR,28.81856250230845,27.428518295288086,29.23432598800887,26.57214782620207,105254595,,,2007-01-05 00:00:00+01:00,2007-01-25 00:00:00+01:00,-3.787542944692923,12.236434,0.483
2007-02,CARREFOUR,27.74500481091536,31.32559585571289,31.549005929268922,27.416111521215477,143959434,,,2007-02-22 00:00:00+01:00,2007-02-01 00:00:00+01:00,14.20812279566075,12.236434,0.483
2007-03,CARREFOUR,31.027738172439424,33.975372314453125,35.154422347256535,30.822953964231615,155453871,,,2007-03-07 00:00:00+01:00,2007-03-01 00:00:00+01:00,8.458822207070614,12.236434,0.483
2007-04,CARREFOUR,33.882281722799114,35.14201736450195,36.277629823276754,33.82022720692533,64227381,,,2007-04-25 00:00:00+02:00,2007-04-02 00:00:00+02:00,3.4337962193648597,12.236434,0.483
2007-05,CARREFOUR,35.24750540436814,34.23750305175781,35.65352757774313,33.504206821093625,63587393,,,2007-05-10 00:00:00+02:00,2007-05-24 00:00:00+02:00,-2.5738827209670023,12.236434,0.483
2007-06,CARREFOUR,34.21222341682003,32.96055603027344,35.1478050082522,32.176678602717324,78528706,,,2007-06-04 00:00:00+02:00,2007-06-27 00:00:00+02:00,-3.7296733338116894,12.236434,0.483
2007-07,CARREFOUR,32.78354917277776,33.09331130981445,34.62943889815949,32.246219591856175,80728272,,,2007-07-12 00:00:00+02:00,2007-07-27 00:00:00+02:00,0.4027701456828625,12.236434,0.483
2007-08,CARREFOUR,32.47378870093491,32.47379684448242,34.490366112035375,29.43313360810411,109308736,,,2007-08-30 00:00:00+02:00,2007-08-17 00:00:00+02:00,-1.8720231998914594,12.236434,0.483
2007-09,CARREFOUR,32.67608771718524,31.05776596069336,32.67608771718524,29.616458059236937,83925626,,,2007-09-03 00:00:00+02:00,2007-09-10 00:00:00+02:00,-4.360533788427823,12.236434,0.483
2007-10,CARREFOUR,30.691118316453316,31.411779403686523,32.17667529405505,29.331990931722032,84631573,,,2007-10-08 00:00:00+02:00,2007-10-16 00:00:00+02:00,1.1398548222728122,12.236434,0.483
2007-11,CARREFOUR,31.588773994127124,33.44731521606445,33.984642109799964,29.818744000789437,83235947,,,2007-11-23 00:00:00+01:00,2007-11-12 00:00:00+01:00,6.480167157098515,12.236434,0.483
2007-12,CARREFOUR,33.24502949078575,33.68753433227539,34.2627923257198,32.17668458021569,53343269,,,2007-12-06 00:00:00+01:00,2007-12-19 00:00:00+01:00,0.7182014898928557,12.236434,0.483
2008-01,CARREFOUR,33.56742372909388,29.717599868774414,33.978325372610286,27.511375555144532,92067706,,,2008-01-02 00:00:00+01:00,2008-01-22 00:00:00+01:00,-11.784580089310538,12.236434,0.483
2008-02,CARREFOUR,30.172747548385697,29.508989334106445,30.72272422286543,28.118250681729286,64167235,,,2008-02-26 00:00:00+01:00,2008-02-11 00:00:00+01:00,-0.7019763897122999,12.236434,0.483
2008-03,CARREFOUR,29.053837728733043,30.89340591430664,31.102020570683045,28.8641909666778,69498536,,,2008-03-26 00:00:00+01:00,2008-03-17 00:00:00+01:00,4.691507948732387,12.236434,0.483
2008-04,CARREFOUR,30.887090314845402,29.29337501525879,31.98071281791963,28.593918857947955,77000843,,,2008-04-03 00:00:00+02:00,2008-04-24 00:00:00+02:00,-5.17919876975067,12.236434,0.483
2008-05,CARREFOUR,29.63663519405536,29.189756393432617,30.42029403313246,28.412573458086776,54690435,,,2008-05-15 00:00:00+02:00,2008-05-27 00:00:00+02:00,-0.35372715425312506,12.236434,0.483
2008-06,CARREFOUR,29.047271782813784,23.28962516784668,29.97989243303199,22.182139187933885,97873442,,,2008-06-05 00:00:00+02:00,2008-06-27 00:00:00+02:00,-20.213019752756157,12.236434,0.483
2008-07,CARREFOUR,23.315532729542575,21.327239990234375,23.322008179346682,19.55914134436933,122655400,,,2008-07-01 00:00:00+02:00,2008-07-10 00:00:00+02:00,-8.426005843673023,12.236434,0.483
2008-08,CARREFOUR,20.686065605139554,23.399730682373047,24.999432846712345,20.647205482298514,72188743,,,2008-08-12 00:00:00+02:00,2008-08-01 00:00:00+02:00,9.71757570640952,12.236434,0.483
2008-09,CARREFOUR,23.25077162171156,21.43733787536621,24.099196130765684,20.46585832936584,91450547,,,2008-09-02 00:00:00+02:00,2008-09-23 00:00:00+02:00,-8.386390568525226,12.236434,0.483
2008-10,CARREFOUR,21.469722001868206,21.320762634277344,21.984608029330705,15.64407787327113,165422585,,,2008-10-03 00:00:00+02:00,2008-10-10 00:00:00+02:00,-0.5437953246182903,12.236434,0.483
2008-11,CARREFOUR,21.3725773402884,19.241788864135742,22.01375047437008,18.263839934717428,83440026,,,2008-11-10 00:00:00+01:00,2008-11-21 00:00:00+01:00,-9.75093530096921,12.236434,0.483
2008-12,CARREFOUR,19.13816948186152,17.82343101501465,19.688675072247257,17.03977250386109,81060849,,,2008-12-09 00:00:00+01:00,2008-12-18 00:00:00+01:00,-7.37123694234445,12.236434,0.483
2009-01,CARREFOUR,18.65242939747649,17.350643157958984,19.105784163501887,16.418021486135103,63844567,,,2009-01-05 00:00:00+01:00,2009-01-21 00:00:00+01:00,-2.6526197826747366,12.236434,0.483
2009-02,CARREFOUR,17.146635338471473,17.34092903137207,18.490514450431814,16.76775531034737,65701381,,,2009-02-09 00:00:00+01:00,2009-02-27 00:00:00+01:00,-0.055987126808365595,12.236434,0.483
2009-03,CARREFOUR,17.020343908636505,19.041019439697266,19.066926181875647,14.287240913045562,93320887,,,2009-03-31 00:00:00+02:00,2009-03-09 00:00:00+01:00,9.80391768658706,12.236434,0.483
2009-04,CARREFOUR,18.937395389677583,20.00602149963379,20.232698956982,18.0339162690156,65200032,,,2009-04-02 00:00:00+02:00,2009-04-22 00:00:00+02:00,5.0680167781597785,12.236434,0.483
2009-05,CARREFOUR,20.412053779723355,21.197256088256836,22.066355011092234,19.133569755376556,48738480,,,2009-05-29 00:00:00+02:00,2009-05-18 00:00:00+02:00,5.954380228197054,12.236434,0.483
2009-06,CARREFOUR,21.643553115069057,20.415407180786133,22.18044649378795,19.19732889016429,62388846,,,2009-06-05 00:00:00+02:00,2009-06-18 00:00:00+02:00,-3.688443939231567,12.236434,0.483
2009-07,CARREFOUR,20.703984369644143,22.103267669677734,22.596537813989514,20.512719427154103,59575784,,,2009-07-24 00:00:00+02:00,2009-07-13 00:00:00+02:00,8.267581802042745,12.236434,0.483
2009-08,CARREFOUR,22.02608561590465,22.04286766052246,22.469026389278646,20.083204956698566,43440279,,,2009-08-31 00:00:00+02:00,2009-08-17 00:00:00+02:00,-0.2732628046582142,12.236434,0.483
2009-09,CARREFOUR,22.193874204551868,20.804651260375977,22.39185536498355,20.113403242563816,71692678,,,2009-09-01 00:00:00+02:00,2009-09-22 00:00:00+02:00,-5.617310865428182,12.236434,0.483
2009-10,CARREFOUR,20.596612000640018,19.64362144470215,21.422083679613923,19.64362144470215,70206713,,,2009-10-07 00:00:00+02:00,2009-10-30 00:00:00+01:00,-5.580626183747173,12.236434,0.483
2009-11,CARREFOUR,19.643621938956038,21.687171936035156,21.979114078970856,19.45570845945168,63371789,,,2009-11-24 00:00:00+01:00,2009-11-02 00:00:00+01:00,10.403124989379942,12.236434,0.483
2009-12,CARREFOUR,21.905285649765183,22.52271842956543,22.75089867924707,21.552950323663616,55347206,,,2009-12-29 00:00:00+01:00,2009-12-01 00:00:00+01:00,3.8527222267368932,12.236434,0.483
2010-01,CARREFOUR,22.677070488236495,23.717304229736328,25.086385168915477,22.445534034006414,62048478,,,2010-01-19 00:00:00+01:00,2010-01-04 00:00:00+01:00,5.303914817861299,12.236434,0.483
2010-02,CARREFOUR,23.66026210267941,22.740821838378906,24.156887228330604,22.213999554830423,49779241,,,2010-02-03 00:00:00+01:00,2010-02-26 00:00:00+01:00,-4.1171727692944415,12.236434,0.483
2010-03,CARREFOUR,23.0059210422497,23.948843002319336,24.83807124593316,22.922031303839965,56294621,,,2010-03-11 00:00:00+01:00,2010-03-01 00:00:00+01:00,5.312126239438242,12.236434,0.483
2010-04,CARREFOUR,24.11326856449183,24.723983764648438,26.321246497270145,23.945486418423712,59703077,,,2010-04-16 00:00:00+02:00,2010-04-28 00:00:00+02:00,3.2366522351582105,12.236434,0.483
2010-05,CARREFOUR,24.630027641632033,23.33005714416504,25.001436690489452,22.184664292165568,87399753,,,2010-05-13 00:00:00+02:00,2010-05-25 00:00:00+02:00,-5.637953146031838,12.236434,0.483
2010-06,CARREFOUR,23.056687635634695,22.658740997314453,24.7419082407614,22.527243871842,64460202,,,2010-06-21 00:00:00+02:00,2010-06-30 00:00:00+02:00,-2.8774732213567966,12.236434,0.483
2010-07,CARREFOUR,22.250411951822638,24.44777488708496,24.908010731951403,22.015106120242983,60514899,,,2010-07-27 00:00:00+02:00,2010-07-02 00:00:00+02:00,7.89555734796803,12.236434,0.483
2010-08,CARREFOUR,24.56888046411498,24.797273635864258,25.686594231074796,23.655335634921794,48219017,,,2010-08-19 00:00:00+02:00,2010-08-25 00:00:00+02:00,1.429572835947246,12.236434,0.483
2010-09,CARREFOUR,24.98067289246398,27.27838706970215,28.569114685058594,24.78688835241534,72601603,,,2010-09-24 00:00:00+02:00,2010-09-01 00:00:00+02:00,10.00558960743756,12.236434,0.483
2010-10,CARREFOUR,27.223014875051476,26.838912963867188,27.96008008283487,25.977267621577006,51147640,,,2010-10-13 00:00:00+02:00,2010-10-18 00:00:00+02:00,-1.6110707158455195,12.236434,0.483
2010-11,CARREFOUR,26.99463130857731,24.12249183654785,27.153809687600265,24.12249183654785,52605145,,,2010-11-01 00:00:00+01:00,2010-11-30 00:00:00+01:00,-10.121203980863203,12.236434,0.483
2010-12,CARREFOUR,22.793696767526637,21.793638229370117,23.413108825683594,21.679445540027164,77490165,,,2010-12-02 00:00:00+01:00,2010-12-01 00:00:00+01:00,-9.654282911391853,12.236434,0.483
2011-01,CARREFOUR,21.59985547849589,24.76612663269043,25.008348726241934,21.454519047599213,62713486,,,2011-01-31 00:00:00+01:00,2011-01-03 00:00:00+01:00,13.639248169745466,12.236434,0.483
2011-02,CARREFOUR,24.914923374069957,24.62425422668457,25.33709333143232,23.828356900797978,48386722,,,2011-02-01 00:00:00+01:00,2011-02-24 00:00:00+01:00,-0.572848585125918,12.236434,0.483
2011-03,CARREFOUR,24.90800485819362,21.620616912841797,24.90800485819362,20.641322364621452,93127147,,,2011-03-01 00:00:00+01:00,2011-03-16 00:00:00+01:00,-12.197881349794626,12.236434,0.483
