Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2019-02,HEXAGON AB ADR/1,5.423317909240723,5.507092475891113,5.522209167480469,5.266475677490234,2019-02-26 00:00:00+01:00,2019-02-15 00:00:00+01:00,
2019-03,HEXAGON AB ADR/1,5.520320415496826,5.5725998878479,6.051943778991699,5.263956069946289,2019-03-07 00:00:00+01:00,2019-03-11 00:00:00+01:00,1.1895099318481428
2019-04,HEXAGON AB ADR/1,5.590236663818359,6.475489616394043,6.698733806610107,5.590236663818359,2019-04-25 00:00:00+02:00,2019-04-01 00:00:00+02:00,16.20230676376144
2019-05,HEXAGON AB ADR/1,6.471291542053223,5.523726940155029,6.471291542053223,5.523726940155029,2019-05-02 00:00:00+02:00,2019-05-31 00:00:00+02:00,-14.697926066153045
2019-06,HEXAGON AB ADR/1,5.502032279968262,6.726727485656738,6.726727485656738,5.502032279968262,2019-06-28 00:00:00+02:00,2019-06-03 00:00:00+02:00,21.77878375479483
2019-07,HEXAGON AB ADR/1,6.83590005029053,6.090585231781006,6.903783798217773,5.956218546104442,2019-07-01 00:00:00+02:00,2019-07-09 00:00:00+02:00,-9.456935117888532
2019-08,HEXAGON AB ADR/1,6.018503953841996,5.589510440826416,6.022002696990967,5.443946361541748,2019-08-01 00:00:00+02:00,2019-08-29 00:00:00+02:00,-8.227038484577054
2019-09,HEXAGON AB ADR/1,5.586709973770081,6.131175518035889,6.536374568939209,5.507630477708405,2019-09-16 00:00:00+02:00,2019-09-04 00:00:00+02:00,9.690742739347801
2019-10,HEXAGON AB ADR/1,6.105981190415156,6.304732322692871,6.8072075843811035,5.534923076629639,2019-10-30 00:00:00+01:00,2019-10-10 00:00:00+02:00,2.8307264103993646
2019-11,HEXAGON AB ADR/1,6.314530449463228,7.087837219238281,7.16201969791189,6.314530449463228,2019-11-28 00:00:00+01:00,2019-11-01 00:00:00+01:00,12.420906336130244
2019-12,HEXAGON AB ADR/1,7.110231671719971,7.0332512855529785,7.565119023777656,6.886987209320068,2019-12-16 00:00:00+01:00,2019-12-18 00:00:00+01:00,-0.7701352612492607
2020-01,HEXAGON AB ADR/1,6.893286572037789,6.912881374359131,7.206808090209961,6.756119728088379,2020-01-27 00:00:00+01:00,2020-01-30 00:00:00+01:00,-1.711440503215056
2020-02,HEXAGON AB ADR/1,6.776414809776546,6.269740581512451,7.691087899947531,6.269740581512451,2020-02-12 00:00:00+01:00,2020-02-28 00:00:00+01:00,-9.303512645713575
2020-03,HEXAGON AB ADR/1,6.884887428895468,5.1717143058776855,6.884887428895468,4.338221549987793,2020-03-02 00:00:00+01:00,2020-03-23 00:00:00+01:00,-17.513105388642547
2020-04,HEXAGON AB ADR/1,5.147919654846191,6.241048336029053,6.241048336029053,4.998856067657471,2020-04-30 00:00:00+02:00,2020-04-03 00:00:00+02:00,20.676587431290685
2020-05,HEXAGON AB ADR/1,5.919128045467498,6.859694480895996,6.859694480895996,5.878538608551025,2020-05-29 00:00:00+02:00,2020-05-04 00:00:00+02:00,9.91253570807249
2020-06,HEXAGON AB ADR/1,7.045848369598389,7.16481876373291,7.535726547241211,6.537073912651714,2020-06-09 00:00:00+02:00,2020-06-12 00:00:00+02:00,4.448073943915065
2020-07,HEXAGON AB ADR/1,7.176015377044678,7.608508586883545,8.147374153137207,7.170416831970215,2020-07-29 00:00:00+02:00,2020-07-02 00:00:00+02:00,6.19261753551279
2020-08,HEXAGON AB ADR/1,7.562319755554199,8.38531494140625,8.619056701660156,7.562319755554199,2020-08-26 00:00:00+02:00,2020-08-03 00:00:00+02:00,10.209705958167103
2020-09,HEXAGON AB ADR/1,8.36431970648527,9.006760597229004,9.006760597229004,8.36431970648527,2020-09-30 00:00:00+02:00,2020-09-01 00:00:00+02:00,7.41111884485206
2020-10,HEXAGON AB ADR/1,8.915783882141113,8.474892616271973,9.307685628687418,8.36991911510515,2020-10-12 00:00:00+02:00,2020-10-30 00:00:00+01:00,-5.905208373370829
2020-11,HEXAGON AB ADR/1,8.691838264465332,9.604413032531738,9.707986831665039,8.691838264465332,2020-11-10 00:00:00+01:00,2020-11-02 00:00:00+01:00,13.327843400529504
2020-12,HEXAGON AB ADR/1,9.727581548138698,10.470480918884277,10.470480918884277,9.443381309509277,2020-12-30 00:00:00+01:00,2020-12-11 00:00:00+01:00,9.017395268394047
2021-01,HEXAGON AB ADR/1,10.338910377129078,10.010690689086914,11.003837209609957,10.010690689086914,2021-01-22 00:00:00+01:00,2021-01-29 00:00:00+01:00,-4.391300011521892
2021-02,HEXAGON AB ADR/1,10.104063678323588,9.61880874633789,10.604881642652702,9.61880874633789,2021-02-03 00:00:00+01:00,2021-02-26 00:00:00+01:00,-3.9146344135498112
2021-03,HEXAGON AB ADR/1,9.763111114501953,10.87368106842041,11.010910987854004,9.596172332763672,2021-03-18 00:00:00+01:00,2021-03-05 00:00:00+01:00,13.046026334189031
2021-04,HEXAGON AB ADR/1,11.00666733626092,11.64285659790039,12.096014976501465,10.920367240905762,2021-04-19 00:00:00+02:00,2021-04-01 00:00:00+02:00,7.073736342275461
2021-05,HEXAGON AB ADR/1,11.14285659790039,11.600000381469727,81.5,10.357142448425293,2021-05-28 00:00:00+02:00,2021-05-13 00:00:00+02:00,-0.368090219700834
2021-06,HEXAGON AB ADR/1,11.600000381469727,12.5,12.5,11.300000190734863,2021-06-25 00:00:00+02:00,2021-06-01 00:00:00+02:00,7.75861714597843
2021-07,HEXAGON AB ADR/1,13.199999809265137,13.600000381469727,14.0,11.899999618530273,2021-07-27 00:00:00+02:00,2021-07-01 00:00:00+02:00,8.800003051757809
2021-08,HEXAGON AB ADR/1,13.800000190734863,14.300000190734863,15.0,13.699999809265137,2021-08-05 00:00:00+02:00,2021-08-19 00:00:00+02:00,5.14705727669611
2021-09,HEXAGON AB ADR/1,14.300000190734863,13.100000381469727,15.100000381469727,13.100000381469727,2021-09-15 00:00:00+02:00,2021-09-28 00:00:00+02:00,-8.391606945870045
2021-10,HEXAGON AB ADR/1,13.100000381469727,14.5,14.5,12.5,2021-10-29 00:00:00+02:00,2021-10-06 00:00:00+02:00,10.687019677576547
2021-11,HEXAGON AB ADR/1,13.800000190734863,12.800000190734863,14.300000190734863,12.600000381469727,2021-11-08 00:00:00+01:00,2021-11-29 00:00:00+01:00,-11.724136615621628
2021-12,HEXAGON AB ADR/1,12.800000190734863,14.0,14.399999618530273,12.199999809265137,2021-12-29 00:00:00+01:00,2021-12-20 00:00:00+01:00,9.374998370185516
2022-01,HEXAGON AB ADR/1,13.899999618530273,11.0,14.100000381469727,11.0,2022-01-04 00:00:00+01:00,2022-01-25 00:00:00+01:00,-21.42857142857143
2022-02,HEXAGON AB ADR/1,11.600000381469727,11.600000381469727,12.699999809265137,10.5,2022-02-04 00:00:00+01:00,2022-02-22 00:00:00+01:00,5.454548922452052
2022-03,HEXAGON AB ADR/1,11.899999618530273,12.699999809265137,12.899999618530273,10.600000381469727,2022-03-21 00:00:00+01:00,2022-03-08 00:00:00+01:00,9.48275337604807
2022-04,HEXAGON AB ADR/1,12.5,12.199999809265137,13.300000190734863,11.5,2022-04-05 00:00:00+02:00,2022-04-27 00:00:00+02:00,-3.937007933143677
2022-05,HEXAGON AB ADR/1,12.0,11.199999809265137,12.0,10.399999618530273,2022-05-02 00:00:00+02:00,2022-05-09 00:00:00+02:00,-8.196721439623001
2022-06,HEXAGON AB ADR/1,11.300000190734863,9.600000381469727,11.5,9.550000190734863,2022-06-03 00:00:00+02:00,2022-06-17 00:00:00+02:00,-14.285709420028914
2022-07,HEXAGON AB ADR/1,9.699999809265137,11.199999809265137,11.199999809265137,9.649999618530273,2022-07-29 00:00:00+02:00,2022-07-06 00:00:00+02:00,16.666660043928626
2022-08,HEXAGON AB ADR/1,11.300000190734863,10.399999618530273,11.5,10.399999618530273,2022-08-05 00:00:00+02:00,2022-08-31 00:00:00+02:00,-7.142858967489152
2022-09,HEXAGON AB ADR/1,10.0,9.100000381469727,10.899999618530273,9.050000190734863,2022-09-13 00:00:00+02:00,2022-09-23 00:00:00+02:00,-12.499993122540731
2022-10,HEXAGON AB ADR/1,9.350000381469727,9.649999618530273,10.199999809265137,8.600000381469727,2022-10-26 00:00:00+02:00,2022-10-13 00:00:00+02:00,6.043947406645245
2022-11,HEXAGON AB ADR/1,9.850000381469727,10.699999809265137,11.600000381469727,9.25,2022-11-14 00:00:00+01:00,2022-11-03 00:00:00+01:00,10.880831422196291
2022-12,HEXAGON AB ADR/1,10.800000190734863,9.800000190734863,11.0,9.5,2022-12-02 00:00:00+01:00,2022-12-23 00:00:00+01:00,-8.411211538069029
2023-01,HEXAGON AB ADR/1,9.649999618530273,10.199999809265137,10.699999809265137,9.649999618530273,2023-01-16 00:00:00+01:00,2023-01-02 00:00:00+01:00,4.081628681073313
2023-02,HEXAGON AB ADR/1,10.399999618530273,10.5,11.0,10.199999809265137,2023-02-03 00:00:00+01:00,2023-02-22 00:00:00+01:00,2.9411783955364257
2023-03,HEXAGON AB ADR/1,10.300000190734863,10.300000190734863,10.5,9.550000190734863,2023-03-06 00:00:00+01:00,2023-03-13 00:00:00+01:00,-1.904760088239399
2023-04,HEXAGON AB ADR/1,10.5,10.100000381469727,10.800000190734863,9.850000381469727,2023-04-03 00:00:00+02:00,2023-04-26 00:00:00+02:00,-1.9417456850636006
2023-05,HEXAGON AB ADR/1,10.199999809265137,10.600000381469727,10.600000381469727,9.949999809265137,2023-05-29 00:00:00+02:00,2023-05-16 00:00:00+02:00,4.950494862528321
2023-06,HEXAGON AB ADR/1,10.800000190734863,11.0,11.300000190734863,10.5,2023-06-14 00:00:00+02:00,2023-06-01 00:00:00+02:00,3.773581171086837
2023-07,HEXAGON AB ADR/1,11.199999809265137,8.550000190734863,11.199999809265137,8.550000190734863,2023-07-03 00:00:00+02:00,2023-07-31 00:00:00+02:00,-22.272725538773976
2023-08,HEXAGON AB ADR/1,8.649999618530273,8.199999809265137,8.699999809265137,7.900000095367432,2023-08-07 00:00:00+02:00,2023-08-18 00:00:00+02:00,-4.093571621776116
2023-09,HEXAGON AB ADR/1,8.100000381469727,7.949999809265137,8.149999618530273,7.599999904632568,2023-09-06 00:00:00+02:00,2023-09-22 00:00:00+02:00,-3.0487805587205763
2023-10,HEXAGON AB ADR/1,7.949999809265137,7.5,8.699999809265137,7.449999809265137,2023-10-11 00:00:00+02:00,2023-10-30 00:00:00+01:00,-5.660375095112524
2023-11,HEXAGON AB ADR/1,7.550000190734863,8.649999618530273,9.0,7.5,2023-11-30 00:00:00+01:00,2023-11-02 00:00:00+01:00,15.333328247070321
2023-12,HEXAGON AB ADR/1,9.0,10.699999809265137,10.699999809265137,8.850000381469727,2023-12-28 00:00:00+01:00,2023-12-04 00:00:00+01:00,23.699425215502835
2024-01,HEXAGON AB ADR/1,10.699999809265137,9.899999618530273,10.699999809265137,9.300000190734863,2024-01-02 00:00:00+01:00,2024-01-19 00:00:00+01:00,-7.47663742986372
2024-02,HEXAGON AB ADR/1,9.899999618530273,10.5,10.800000190734863,9.899999618530273,2024-02-27 00:00:00+01:00,2024-02-01 00:00:00+01:00,6.060610147364853
2024-03,HEXAGON AB ADR/1,10.600000381469727,10.899999618530273,11.100000381469727,10.399999618530273,2024-03-13 00:00:00+01:00,2024-03-06 00:00:00+01:00,3.809520176478798
