Month,Asset Name,Open,Close,High,Low,Volume,Dividends,Splits,Date of High,Date of Low,Percent Change,PE Ratio,Beta
2003-08,AIRBUS SE,10.714639491797323,11.056594848632812,11.13258569602702,10.334686950646756,249500,,,2003-08-18 00:00:00+02:00,2003-08-11 00:00:00+02:00,2.4647998421181816,34.204163,1.537
2003-09,AIRBUS SE,10.904613839129453,9.916740417480469,12.485212568214806,9.802754462286188,436600,,,2003-09-05 00:00:00+02:00,2003-09-30 00:00:00+02:00,-10.309271948164866,34.204163,1.537
2003-10,AIRBUS SE,9.992730059201373,13.184327125549316,13.670661663685326,9.87874483179163,453000,,,2003-10-30 00:00:00+01:00,2003-10-01 00:00:00+02:00,32.95020914643483,34.204163,1.537
2003-11,AIRBUS SE,13.184325772910936,13.754253387451172,14.498957086784847,12.614398303062273,596800,,,2003-11-10 00:00:00+01:00,2003-11-19 00:00:00+01:00,4.322755772628106,34.204163,1.537
2003-12,AIRBUS SE,14.058213734392531,14.362173080444336,15.350049018859865,13.75425117402435,599600,,,2003-12-04 00:00:00+01:00,2003-12-18 00:00:00+01:00,4.419866901302005,34.204163,1.537
2004-01,AIRBUS SE,14.362173080444336,13.298310279846191,14.742124670535965,13.108332303531427,516900,,,2004-01-23 00:00:00+01:00,2004-01-12 00:00:00+01:00,-7.407394372977649,34.204163,1.537
2004-02,AIRBUS SE,13.412296542477243,14.058211326599121,14.270984776569684,12.84236816701645,334300,,,2004-02-27 00:00:00+01:00,2004-02-04 00:00:00+01:00,5.714267683350505,34.204163,1.537
2004-03,AIRBUS SE,14.027818129890536,13.070338249206543,14.552148305117983,12.394024159444085,431400,,,2004-03-08 00:00:00+01:00,2004-03-22 00:00:00+01:00,-7.027018263151675,34.204163,1.537
2004-04,AIRBUS SE,13.298310116091073,15.957971572875977,16.77866867396342,13.298310116091073,732900,,,2004-04-28 00:00:00+02:00,2004-04-01 00:00:00+02:00,22.09302673436728,34.204163,1.537
2004-05,AIRBUS SE,15.957971244022765,15.61844539642334,16.641888357662285,14.339514978601997,454000,,,2004-05-04 00:00:00+02:00,2004-05-17 00:00:00+02:00,-2.12762740491238,34.204163,1.537
2004-06,AIRBUS SE,15.657203455054514,17.8275089263916,18.137551889088098,15.308402261463764,568400,,,2004-06-29 00:00:00+02:00,2004-06-07 00:00:00+02:00,14.143939898615908,34.204163,1.537
2004-07,AIRBUS SE,17.74999735164271,17.905019760131836,18.067792726552057,16.39355757606382,392800,,,2004-07-29 00:00:00+02:00,2004-07-15 00:00:00+02:00,0.43478219004275953,34.204163,1.537
2004-08,AIRBUS SE,17.905021298380895,16.44781494140625,17.905021298380895,15.347160869423183,281900,,,2004-08-02 00:00:00+02:00,2004-08-13 00:00:00+02:00,-8.138526727405615,34.204163,1.537
2004-09,AIRBUS SE,16.626088927089754,16.664844512939453,17.6879890576597,16.122268531666887,314100,,,2004-09-07 00:00:00+02:00,2004-09-23 00:00:00+02:00,1.319503972450753,34.204163,1.537
2004-10,AIRBUS SE,16.81986692541188,17.362442016601562,18.370087630447482,16.354800821265037,357900,,,2004-10-06 00:00:00+02:00,2004-10-15 00:00:00+02:00,4.186042678768831,34.204163,1.537
2004-11,AIRBUS SE,17.323689447643876,17.711244583129883,19.369974139778094,17.284933103886065,480800,,,2004-11-11 00:00:00+01:00,2004-11-01 00:00:00+01:00,2.008948776875985,34.204163,1.537
2004-12,AIRBUS SE,17.610476516784548,16.664844512939453,18.370084939276616,16.12227360762474,359200,,,2004-12-03 00:00:00+01:00,2004-12-16 00:00:00+01:00,-5.908111455855202,34.204163,1.537
2005-01,AIRBUS SE,16.66484378639454,18.12980079650879,18.594865211179883,16.06025703938388,421000,,,2005-01-17 00:00:00+01:00,2005-01-05 00:00:00+01:00,8.79069878168901,34.204163,1.537
2005-02,AIRBUS SE,18.15305498057361,18.308076858520508,19.052180096403873,17.72674465767178,367200,,,2005-02-21 00:00:00+01:00,2005-02-23 00:00:00+01:00,0.9833316097220823,34.204163,1.537
2005-03,AIRBUS SE,18.40884338869841,17.8275089263916,18.67238063337732,16.82761692675974,313800,,,2005-03-01 00:00:00+01:00,2005-03-22 00:00:00+01:00,-2.624895754166834,34.204163,1.537
2005-04,AIRBUS SE,17.633730920997685,17.075654983520508,18.563866818555596,16.897378756720244,268600,,,2005-04-08 00:00:00+02:00,2005-04-29 00:00:00+02:00,-4.217380824070482,34.204163,1.537
2005-05,AIRBUS SE,16.967135461729477,18.913484573364258,19.095878398286267,16.93613187063646,237800,,,2005-05-31 00:00:00+02:00,2005-05-02 00:00:00+02:00,10.76286439154115,34.204163,1.537
2005-06,AIRBUS SE,18.699367796533025,20.85637855529785,21.00705244042977,18.279070575678507,658800,,,2005-06-30 00:00:00+02:00,2005-06-06 00:00:00+02:00,10.272533199248546,34.204163,1.537
2005-07,AIRBUS SE,20.816729857224114,22.030044555664062,22.59308671112853,19.857174150958787,544300,,,2005-07-29 00:00:00+02:00,2005-07-07 00:00:00+02:00,5.627371968025963,34.204163,1.537
2005-08,AIRBUS SE,21.958673422250428,21.65732765197754,22.33932328472926,20.79293668629131,306400,,,2005-08-10 00:00:00+02:00,2005-08-18 00:00:00+02:00,-1.6918572395292597,34.204163,1.537
2005-09,AIRBUS SE,21.800072914036946,23.47334098815918,24.028448387954114,21.324261151974145,313400,,,2005-09-27 00:00:00+02:00,2005-09-02 00:00:00+02:00,8.38521430420258,34.204163,1.537
2005-10,AIRBUS SE,23.35438695574781,22.910297393798828,23.9015719699554,21.712839553774597,276300,,,2005-10-04 00:00:00+02:00,2005-10-28 00:00:00+02:00,-2.398651281231634,34.204163,1.537
2005-11,AIRBUS SE,22.926154753196336,24.924562454223633,24.98800069596773,22.838922272076424,328000,,,2005-11-28 00:00:00+01:00,2005-11-01 00:00:00+01:00,8.791963830945338,34.204163,1.537
2005-12,AIRBUS SE,24.916633653129413,25.54311752319336,26.48680901171944,24.845261889115633,585000,,,2005-12-22 00:00:00+01:00,2005-12-01 00:00:00+01:00,2.4817088368382034,34.204163,1.537
2006-01,AIRBUS SE,25.336933135986328,25.566909790039062,25.852396187171962,24.076034446881877,536200,,,2006-01-30 00:00:00+01:00,2006-01-24 00:00:00+01:00,0.0931455090558142,34.204163,1.537
2006-02,AIRBUS SE,25.297276965886308,24.385311126708984,26.240973843040248,21.01498399060944,734400,,,2006-02-02 00:00:00+01:00,2006-02-16 00:00:00+01:00,-4.621593587311179,34.204163,1.537
2006-03,AIRBUS SE,24.424959317839164,27.5891056060791,27.945966629146938,24.424959317839164,719400,,,2006-03-24 00:00:00+01:00,2006-03-01 00:00:00+01:00,13.13821448790553,34.204163,1.537
2006-04,AIRBUS SE,27.557381902002668,24.686656951904297,27.779426025547373,24.686656951904297,486000,,,2006-04-03 00:00:00+02:00,2006-04-28 00:00:00+02:00,-10.52027092003761,34.204163,1.537
2006-05,AIRBUS SE,24.58356285095215,22.43984603881836,25.694107378155927,19.90605508720297,637400,,,2006-05-10 00:00:00+02:00,2006-05-22 00:00:00+02:00,-9.101317029127431,34.204163,1.537
2006-06,AIRBUS SE,22.310323165899366,18.181779861450195,22.885082642138233,13.640386984889963,2390100,,,2006-06-02 00:00:00+02:00,2006-06-14 00:00:00+02:00,-18.975469662323874,34.204163,1.537
2006-07,AIRBUS SE,18.578444445213975,18.254638671875,18.578444445213975,15.688466863772993,1722100,,,2006-07-03 00:00:00+02:00,2006-07-19 00:00:00+02:00,0.40072430191107067,34.204163,1.537
2006-08,AIRBUS SE,18.19797389682279,19.031774520874023,19.922246055340167,17.76892923403256,1157200,,,2006-08-09 00:00:00+02:00,2006-08-23 00:00:00+02:00,4.257196556820153,34.204163,1.537
2006-09,AIRBUS SE,19.064156099241888,18.335586547851562,19.509389202070686,17.339881755789104,1259700,,,2006-09-12 00:00:00+02:00,2006-09-07 00:00:00+02:00,-3.658029745249891,34.204163,1.537
2006-10,AIRBUS SE,18.28701872030015,17.20226287841797,18.457016824021164,16.206556390897777,2412100,,,2006-10-02 00:00:00+02:00,2006-10-09 00:00:00+02:00,-6.181005807891038,34.204163,1.537
2006-11,AIRBUS SE,17.275120844635616,17.979400634765625,19.50939147414704,16.514172898446343,1630100,,,2006-11-23 00:00:00+01:00,2006-11-08 00:00:00+01:00,4.5176484154457075,34.204163,1.537
2006-12,AIRBUS SE,18.22225805882177,21.193187713623047,21.209383471952698,18.214162690119892,1198200,,,2006-12-28 00:00:00+01:00,2006-12-01 00:00:00+01:00,17.87482877845843,34.204163,1.537
2007-01,AIRBUS SE,21.07986030978672,20.561763763427734,21.40366736762589,19.153202324241438,1416500,,,2007-01-02 00:00:00+01:00,2007-01-19 00:00:00+01:00,-2.9793722337929873,34.204163,1.537
2007-02,AIRBUS SE,20.81271409985819,20.92604637145996,21.266045972239425,19.83319646170232,1004300,,,2007-02-27 00:00:00+01:00,2007-02-28 00:00:00+01:00,1.771650585151452,34.204163,1.537
2007-03,AIRBUS SE,20.699382786387737,18.8455867767334,20.92604846736152,17.33988015756092,1544600,,,2007-03-01 00:00:00+01:00,2007-03-14 00:00:00+01:00,-9.941962078245236,34.204163,1.537
2007-04,AIRBUS SE,18.845585556045496,19.22606086730957,19.70367034994421,18.691776655071916,487300,,,2007-04-10 00:00:00+02:00,2007-04-02 00:00:00+02:00,2.018902860832661,34.204163,1.537
2007-05,AIRBUS SE,19.226060681013724,19.05740737915039,19.447995056358792,18.251821517944336,618000,,,2007-05-21 00:00:00+02:00,2007-05-16 00:00:00+02:00,-0.8772129107629367,34.204163,1.537
2007-06,AIRBUS SE,19.081819646665128,19.627016067504883,20.261721729943268,17.983294245161844,986700,,,2007-06-18 00:00:00+02:00,2007-06-08 00:00:00+02:00,2.988909650835647,34.204163,1.537
2007-07,AIRBUS SE,19.63515095131659,18.146038055419922,20.00946318942825,17.99956716275357,677800,,,2007-07-06 00:00:00+02:00,2007-07-27 00:00:00+02:00,-7.545609617841587,34.204163,1.537
2007-08,AIRBUS SE,17.893780317357624,17.747310638427734,18.24368436418149,15.778101193337786,749800,,,2007-08-02 00:00:00+02:00,2007-08-17 00:00:00+02:00,-2.1973249244514492,34.204163,1.537
2007-09,AIRBUS SE,17.73104092672429,17.51947021484375,18.00769988041653,16.23378490250831,559300,,,2007-09-04 00:00:00+02:00,2007-09-13 00:00:00+02:00,-1.2838025333858138,34.204163,1.537
2007-10,AIRBUS SE,17.543879679381742,19.049270629882812,20.31867965146103,17.446233720439757,850500,,,2007-10-25 00:00:00+02:00,2007-10-01 00:00:00+02:00,8.732001574698911,34.204163,1.537
2007-11,AIRBUS SE,19.041130165353167,17.85309600830078,19.146917513387827,17.014958050212105,596200,,,2007-11-14 00:00:00+01:00,2007-11-23 00:00:00+01:00,-6.279372291060725,34.204163,1.537
2007-12,AIRBUS SE,17.755448007838826,17.901920318603516,18.56917278476052,17.02309539677438,307930,,,2007-12-21 00:00:00+01:00,2007-12-04 00:00:00+01:00,0.273478114272363,34.204163,1.537
2008-01,AIRBUS SE,17.65780035224065,13.987909317016602,18.015837570329435,12.124480441710729,995468,,,2008-01-02 00:00:00+01:00,2008-01-22 00:00:00+01:00,-21.86363770996963,34.204163,1.537
2008-02,AIRBUS SE,14.061143276373539,14.20761489868164,15.794378031303083,12.653400105942232,439611,,,2008-02-26 00:00:00+01:00,2008-02-07 00:00:00+01:00,1.5706820560936974,34.204163,1.537
2008-03,AIRBUS SE,15.704864833583228,12.238402366638184,15.761826789216256,10.497032178827768,838210,,,2008-03-03 00:00:00+01:00,2008-03-20 00:00:00+01:00,-13.860261177449186,34.204163,1.537
2008-04,AIRBUS SE,12.05938325435431,13.141634941101074,13.312517692616314,11.54673841222252,354398,,,2008-04-30 00:00:00+02:00,2008-04-23 00:00:00+02:00,7.380314418531442,34.204163,1.537
2008-05,AIRBUS SE,13.418302311617213,12.323487281799316,14.166928239251392,11.701345377271839,518010,,,2008-05-15 00:00:00+02:00,2008-05-27 00:00:00+02:00,-6.225615480635238,34.204163,1.537
2008-06,AIRBUS SE,12.41373839165375,9.845661163330078,12.503987944542123,9.7143858063464,549351,,,2008-06-04 00:00:00+02:00,2008-06-30 00:00:00+02:00,-20.10653366055536,34.204163,1.537
2008-07,AIRBUS SE,9.804639013612432,10.05898380279541,10.82202371529488,8.795457959341347,616556,,,2008-07-24 00:00:00+02:00,2008-07-11 00:00:00+02:00,2.1666664729418805,34.204163,1.537
2008-08,AIRBUS SE,9.968731435052854,12.594242095947266,13.053705906396523,9.952322406957334,503928,,,2008-08-15 00:00:00+02:00,2008-08-01 00:00:00+02:00,25.20392062314787,34.204163,1.537
2008-09,AIRBUS SE,12.471171385963016,9.935914039611816,13.63624414752411,9.681568198715713,594000,,,2008-09-02 00:00:00+02:00,2008-09-30 00:00:00+02:00,-21.107487342893616,34.204163,1.537
2008-10,AIRBUS SE,10.009755285026301,10.592289924621582,10.912275907255854,7.687820187315103,919211,,,2008-10-29 00:00:00+01:00,2008-10-16 00:00:00+02:00,6.606094642052773,34.204163,1.537
2008-11,AIRBUS SE,10.715362939965956,10.091803550720215,11.757359569342478,8.33599394551067,306150,,,2008-11-04 00:00:00+01:00,2008-11-20 00:00:00+01:00,-4.7250063722103715,34.204163,1.537
2008-12,AIRBUS SE,10.239487095285329,9.599520683288574,10.62510940408057,8.85288925696718,401774,,,2008-12-04 00:00:00+01:00,2008-12-19 00:00:00+01:00,-4.878046475612463,34.204163,1.537
2009-01,AIRBUS SE,9.911300235084495,10.912276268005371,11.445580684475445,9.911300235084495,224504,,,2009-01-29 00:00:00+01:00,2009-01-02 00:00:00+01:00,13.675220128460385,34.204163,1.537
2009-02,AIRBUS SE,11.051754857425705,9.591314315795898,11.822998200858343,9.336968884800077,160600,,,2009-02-09 00:00:00+01:00,2009-02-24 00:00:00+01:00,-12.105283258658995,34.204163,1.537
2009-03,AIRBUS SE,9.197488971481562,7.023238182067871,9.279536465021426,6.72786837922557,363700,,,2009-03-02 00:00:00+01:00,2009-03-30 00:00:00+02:00,-26.775017992045914,34.204163,1.537
2009-04,AIRBUS SE,7.179127344593174,9.049805641174316,9.369789992262913,7.088875739662033,285600,,,2009-04-30 00:00:00+02:00,2009-04-01 00:00:00+02:00,28.855172024220856,34.204163,1.537
2009-05,AIRBUS SE,9.107238615876744,9.402606964111328,10.091804390261919,8.664182419277193,244187,,,2009-05-07 00:00:00+02:00,2009-05-14 00:00:00+02:00,3.898440882883225,34.204163,1.537
2009-06,AIRBUS SE,9.550292809468946,9.579751014709473,9.980297648687753,9.087412233743965,158909,,,2009-06-29 00:00:00+02:00,2009-06-23 00:00:00+02:00,1.8839886775474435,34.204163,1.537
2009-07,AIRBUS SE,9.696576787500286,11.165249824523926,11.415591333893612,9.25430640176158,331210,,,2009-07-30 00:00:00+02:00,2009-07-13 00:00:00+02:00,16.55052211043855,34.204163,1.537
2009-08,AIRBUS SE,11.14855828847704,12.06648063659668,12.450338070763788,10.931597038936415,177747,,,2009-08-28 00:00:00+02:00,2009-08-04 00:00:00+02:00,8.071747844757082,34.204163,1.537
2009-09,AIRBUS SE,12.158272427542537,12.917642593383789,13.735424995422363,11.665932490986325,374090,,,2009-09-18 00:00:00+02:00,2009-09-02 00:00:00+02:00,7.053937120701148,34.204163,1.537
2009-10,AIRBUS SE,12.842540998325738,10.6729097366333,12.87591988972075,10.38918887489704,280535,,,2009-10-01 00:00:00+02:00,2009-10-29 00:00:00+01:00,-17.377264005587246,34.204163,1.537
2009-11,AIRBUS SE,10.689599669541169,9.880159378051758,11.75772524179779,9.563059920671442,446096,,,2009-11-17 00:00:00+01:00,2009-11-27 00:00:00+01:00,-7.427687276886974,34.204163,1.537
2009-12,AIRBUS SE,9.921884871012589,11.4155912399292,11.474004097034966,9.58809492342967,339858,,,2009-12-30 00:00:00+01:00,2009-12-02 00:00:00+01:00,15.540557627929786,34.204163,1.537
2010-01,AIRBUS SE,11.62421045794189,11.799449920654297,12.446165391245758,11.411420800586175,310752,,,2010-01-20 00:00:00+01:00,2010-01-27 00:00:00+01:00,3.3625825649962415,34.204163,1.537
2010-02,AIRBUS SE,11.73686158540337,12.621404647827148,12.738231147730191,11.282075846984922,223224,,,2010-02-24 00:00:00+01:00,2010-02-15 00:00:00+01:00,6.966042762163549,34.204163,1.537
2010-03,AIRBUS SE,12.717369048502027,12.433647155761719,13.389119353253815,12.024757213496931,463161,,,2010-03-08 00:00:00+01:00,2010-03-17 00:00:00+01:00,-1.4876116985739207,34.204163,1.537
2010-04,AIRBUS SE,12.517094698004293,11.81613826751709,12.767436744225868,11.432280711750916,134741,,,2010-04-06 00:00:00+02:00,2010-04-28 00:00:00+02:00,-4.966434068047986,34.204163,1.537
2010-05,AIRBUS SE,11.640898598397403,13.568531036376953,14.186041361793395,11.131871937710999,356553,,,2010-05-17 00:00:00+02:00,2010-05-07 00:00:00+02:00,14.830503242139969,34.204163,1.537
2010-06,AIRBUS SE,13.53098030967562,14.144317626953125,15.46278815024174,13.193020047283323,385140,,,2010-06-16 00:00:00+02:00,2010-06-02 00:00:00+02:00,4.243544043437719,34.204163,1.537
2010-07,AIRBUS SE,13.835562370640433,15.128994941711426,15.441922319855987,13.159639596501355,210999,,,2010-07-30 00:00:00+02:00,2010-07-02 00:00:00+02:00,6.96164594665154,34.204163,1.537
2010-08,AIRBUS SE,15.037204706820093,14.44055461883545,15.771540664188953,14.21107487647696,246247,,,2010-08-06 00:00:00+02:00,2010-08-31 00:00:00+02:00,-4.550469648039279,34.204163,1.537
2010-09,AIRBUS SE,14.519832274075489,15.3084077835083,16.422428138843888,14.440557899000755,220978,,,2010-09-21 00:00:00+02:00,2010-09-01 00:00:00+02:00,6.009832638566892,34.204163,1.537
2010-10,AIRBUS SE,15.195753047837155,15.733986854553223,15.779883120776601,14.519829955222407,182639,,,2010-10-29 00:00:00+02:00,2010-10-11 00:00:00+02:00,2.7800348479310566,34.204163,1.537
2010-11,AIRBUS SE,15.788230128974579,14.419692993164062,16.15122400724787,13.88980484008789,302913,,,2010-11-03 00:00:00+01:00,2010-11-23 00:00:00+01:00,-8.353215707745553,34.204163,1.537
2010-12,AIRBUS SE,14.670034981413588,14.841102600097656,15.44192409515381,14.3821460865764,227711,,,2010-12-08 00:00:00+01:00,2010-12-06 00:00:00+01:00,2.922458939544481,34.204163,1.537
2011-01,AIRBUS SE,14.720104037591456,17.565656661987305,18.416821556862065,14.711759116126961,602590,,,2011-01-28 00:00:00+01:00,2011-01-03 00:00:00+01:00,18.358164722018167,34.204163,1.537
2011-02,AIRBUS SE,17.653278966119036,17.465524673461914,18.6129207611084,16.731183252750608,343399,,,2011-02-16 00:00:00+01:00,2011-02-25 00:00:00+01:00,-0.5700440948619878,34.204163,1.537
2011-03,AIRBUS SE,17.51976412527193,17.21100616455078,17.74924391848951,15.34595967652007,253964,,,2011-03-01 00:00:00+01:00,2011-03-15 00:00:00+01:00,-1.4572623134411877,34.204163,1.537
2011-04,AIRBUS SE,17.32782953444427,17.478038787841797,17.886931386655696,17.05663025151816,116850,,,2011-04-27 00:00:00+02:00,2011-04-18 00:00:00+02:00,1.551522442894826,34.204163,1.537
2011-05,AIRBUS SE,17.453001321593074,19.126121520996094,19.24294832544137,16.889734475513894,330930,,,2011-05-13 00:00:00+02:00,2011-05-05 00:00:00+02:00,9.429448882449831,34.204163,1.537
2011-06,AIRBUS SE,19.294635017004595,19.429441452026367,19.52633570058161,17.681132978878043,217435,,,2011-06-30 00:00:00+02:00,2011-06-20 00:00:00+02:00,1.5858935681094533,34.204163,1.537
2011-07,AIRBUS SE,19.530553181657048,20.373109817504883,21.371546744623735,18.57003205815142,381771,,,2011-07-25 00:00:00+02:00,2011-07-12 00:00:00+02:00,4.856899092073985,34.204163,1.537
2011-08,AIRBUS SE,20.739623164051498,18.58266830444336,20.903922177879018,15.932815900376857,476821,,,2011-08-01 00:00:00+02:00,2011-08-09 00:00:00+02:00,-8.788258292914852,34.204163,1.537
2011-09,AIRBUS SE,18.645863021545104,17.95917510986328,19.387317657470703,16.851207093641232,214529,,,2011-09-21 00:00:00+02:00,2011-09-23 00:00:00+02:00,-3.355240401245241,34.204163,1.537
