Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2019-01,Thesis Juniper Acc,222.06996154785156,229.86888122558594,230.16885375976562,220.27020263671875,2019-01-21 00:00:00+00:00,2019-01-04 00:00:00+00:00,
2019-02,Thesis Juniper Acc,231.27549743652344,234.5751495361328,236.77493286132812,231.17550659179688,2019-02-25 00:00:00+00:00,2019-02-08 00:00:00+00:00,2.0473707817493914
2019-03,Thesis Juniper Acc,235.27508544921875,238.27474975585938,238.9746856689453,233.37527465820312,2019-03-22 00:00:00+00:00,2019-03-08 00:00:00+00:00,1.5771492534663034
2019-04,Thesis Juniper Acc,239.5746307373047,244.17413330078125,244.67408752441406,239.5746307373047,2019-04-24 00:00:00+01:00,2019-04-01 00:00:00+01:00,2.4758744058976045
2019-05,Thesis Juniper Acc,244.2741241455078,240.27455139160156,244.2741241455078,238.17477416992188,2019-05-01 00:00:00+01:00,2019-05-14 00:00:00+01:00,-1.597049554948582
2019-06,Thesis Juniper Acc,238.8746795654297,249.47357177734375,250.4734649658203,238.77471923828125,2019-06-21 00:00:00+01:00,2019-06-04 00:00:00+01:00,3.828545442063702
2019-07,Thesis Juniper Acc,251.47335815429688,257.6727294921875,258.0726623535156,251.47335815429688,2019-07-30 00:00:00+01:00,2019-07-01 00:00:00+01:00,3.2865836875745513
2019-08,Thesis Juniper Acc,257.08660888671875,255.48667907714844,257.08660888671875,248.3870391845703,2019-08-01 00:00:00+01:00,2019-08-06 00:00:00+01:00,-0.8483825274592571
2019-09,Thesis Juniper Acc,256.1866455078125,255.586669921875,256.6866149902344,254.68670654296875,2019-09-27 00:00:00+01:00,2019-09-25 00:00:00+01:00,0.03913740046554981
2019-10,Thesis Juniper Acc,255.8866424560547,254.68670654296875,255.8866424560547,250.4869384765625,2019-10-01 00:00:00+01:00,2019-10-03 00:00:00+01:00,-0.3521167121827373
2019-11,Thesis Juniper Acc,255.28668212890625,260.38641357421875,260.38641357421875,255.28668212890625,2019-11-29 00:00:00+00:00,2019-11-01 00:00:00+00:00,2.237928751215912
2019-12,Thesis Juniper Acc,259.5864562988281,263.0862731933594,265.48614501953125,255.9866485595703,2019-12-27 00:00:00+00:00,2019-12-04 00:00:00+00:00,1.0368665484810524
2020-01,Thesis Juniper Acc,263.5862731933594,266.5860900878906,270.9858703613281,263.5862731933594,2020-01-20 00:00:00+00:00,2020-01-02 00:00:00+00:00,1.3302924748031186
2020-02,Thesis Juniper Acc,265.20001220703125,251.10000610351562,275.3999938964844,251.10000610351562,2020-02-20 00:00:00+00:00,2020-02-28 00:00:00+00:00,-5.8090367652976145
2020-03,Thesis Juniper Acc,250.39999389648438,234.8000030517578,259.20001220703125,219.10000610351562,2020-03-05 00:00:00+00:00,2020-03-17 00:00:00+00:00,-6.491438731800814
2020-04,Thesis Juniper Acc,230.39999389648438,253.39999389648438,253.39999389648438,226.5,2020-04-30 00:00:00+01:00,2020-04-02 00:00:00+01:00,7.921631432273246
2020-05,Thesis Juniper Acc,250.10000610351562,263.0,263.29998779296875,247.39999389648438,2020-05-28 00:00:00+01:00,2020-05-04 00:00:00+01:00,3.7884792165532977
2020-06,Thesis Juniper Acc,262.5,266.0,269.29998779296875,259.70001220703125,2020-06-09 00:00:00+01:00,2020-06-15 00:00:00+01:00,1.1406844106463865
2020-07,Thesis Juniper Acc,265.6000061035156,268.79998779296875,274.70001220703125,265.6000061035156,2020-07-23 00:00:00+01:00,2020-07-01 00:00:00+01:00,1.0526269898378793
2020-08,Thesis Juniper Acc,270.1000061035156,278.0,278.8999938964844,270.1000061035156,2020-08-27 00:00:00+01:00,2020-08-03 00:00:00+01:00,3.422623744357134
2020-09,Thesis Juniper Acc,276.20001220703125,276.20001220703125,282.0,271.79998779296875,2020-09-03 00:00:00+01:00,2020-09-25 00:00:00+01:00,-0.6474776233700519
2020-10,Thesis Juniper Acc,277.70001220703125,268.79998779296875,283.70001220703125,268.6000061035156,2020-10-13 00:00:00+01:00,2020-10-29 00:00:00+00:00,-2.6792266788589703
2020-11,Thesis Juniper Acc,270.20001220703125,291.3999938964844,291.6000061035156,270.20001220703125,2020-11-27 00:00:00+00:00,2020-11-02 00:00:00+00:00,8.407740747712488
2020-12,Thesis Juniper Acc,291.79998779296875,295.79998779296875,298.0,291.5,2020-12-29 00:00:00+00:00,2020-12-04 00:00:00+00:00,1.5099498931518296
2021-01,Thesis Juniper Acc,298.6000061035156,294.1000061035156,303.70001220703125,293.20001220703125,2021-01-11 00:00:00+00:00,2021-01-28 00:00:00+00:00,-0.5747064772169463
2021-02,Thesis Juniper Acc,292.29998779296875,296.29998779296875,303.5,292.29998779296875,2021-02-16 00:00:00+00:00,2021-02-01 00:00:00+00:00,0.7480386412092699
2021-03,Thesis Juniper Acc,295.70001220703125,303.1000061035156,304.5,295.0,2021-03-16 00:00:00+00:00,2021-03-05 00:00:00+00:00,2.2949775871399014
2021-04,Thesis Juniper Acc,303.3999938964844,314.3999938964844,314.5,303.3999938964844,2021-04-28 00:00:00+01:00,2021-04-01 00:00:00+01:00,3.728138424751326
2021-05,Thesis Juniper Acc,314.0,314.0,314.6000061035156,305.3999938964844,2021-05-07 00:00:00+01:00,2021-05-13 00:00:00+01:00,-0.1272245242524006
2021-06,Thesis Juniper Acc,314.6000061035156,321.8999938964844,322.6000061035156,313.8999938964844,2021-06-29 00:00:00+01:00,2021-06-03 00:00:00+01:00,2.515921623084205
2021-07,Thesis Juniper Acc,322.20001220703125,327.70001220703125,328.8999938964844,322.20001220703125,2021-07-26 00:00:00+01:00,2021-07-01 00:00:00+01:00,1.8018075242374865
2021-08,Thesis Juniper Acc,328.5,335.29998779296875,335.29998779296875,327.8999938964844,2021-08-31 00:00:00+01:00,2021-08-03 00:00:00+01:00,2.3191868485912925
2021-09,Thesis Juniper Acc,336.0,330.1000061035156,336.8999938964844,329.0,2021-09-07 00:00:00+01:00,2021-09-21 00:00:00+01:00,-1.5508445806039939
2021-10,Thesis Juniper Acc,325.70001220703125,337.6000061035156,338.70001220703125,324.8999938964844,2021-10-27 00:00:00+01:00,2021-10-05 00:00:00+01:00,2.2720387341186754
2021-11,Thesis Juniper Acc,340.3999938964844,340.79998779296875,350.79998779296875,340.3999938964844,2021-11-17 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.9478618577014819
2021-12,Thesis Juniper Acc,339.29998779296875,347.8999938964844,349.20001220703125,336.3999938964844,2021-12-08 00:00:00+00:00,2021-12-02 00:00:00+00:00,2.0833351988934767
2022-01,Thesis Juniper Acc,348.3999938964844,328.8999938964844,348.6000061035156,323.70001220703125,2022-01-05 00:00:00+00:00,2022-01-28 00:00:00+00:00,-5.461339561176692
2022-02,Thesis Juniper Acc,333.0,326.0,337.70001220703125,316.1000061035156,2022-02-10 00:00:00+00:00,2022-02-24 00:00:00+00:00,-0.881725129310007
2022-03,Thesis Juniper Acc,324.6000061035156,337.5,338.8999938964844,312.29998779296875,2022-03-30 00:00:00+01:00,2022-03-08 00:00:00+00:00,3.527607361963181
2022-04,Thesis Juniper Acc,334.79998779296875,329.20001220703125,337.29998779296875,322.79998779296875,2022-04-05 00:00:00+01:00,2022-04-27 00:00:00+01:00,-2.4592556423611134
2022-05,Thesis Juniper Acc,322.5,321.20001220703125,328.3999938964844,308.29998779296875,2022-05-05 00:00:00+01:00,2022-05-19 00:00:00+01:00,-2.430133567239623
2022-06,Thesis Juniper Acc,320.0,304.6000061035156,321.8999938964844,298.0,2022-06-08 00:00:00+01:00,2022-06-17 00:00:00+01:00,-5.168121255492353
2022-07,Thesis Juniper Acc,304.70001220703125,319.3999938964844,319.3999938964844,304.70001220703125,2022-07-29 00:00:00+01:00,2022-07-01 00:00:00+01:00,4.858827149182354
2022-08,Thesis Juniper Acc,320.8999938964844,318.5,332.29998779296875,318.5,2022-08-19 00:00:00+01:00,2022-08-31 00:00:00+01:00,-0.28177642882988296
2022-09,Thesis Juniper Acc,315.70001220703125,300.20001220703125,324.0,300.20001220703125,2022-09-13 00:00:00+01:00,2022-09-30 00:00:00+01:00,-5.7456790558771615
2022-10,Thesis Juniper Acc,296.70001220703125,306.79998779296875,307.29998779296875,295.70001220703125,2022-10-06 00:00:00+01:00,2022-10-13 00:00:00+01:00,2.1985260884619384
2022-11,Thesis Juniper Acc,308.1000061035156,316.20001220703125,318.3999938964844,304.5,2022-11-14 00:00:00+00:00,2022-11-03 00:00:00+00:00,3.063893346829505
2022-12,Thesis Juniper Acc,320.1000061035156,310.70001220703125,320.1000061035156,307.1000061035156,2022-12-01 00:00:00+00:00,2022-12-20 00:00:00+00:00,-1.7394053724447356
2023-01,Thesis Juniper Acc,312.20001220703125,323.6000061035156,325.20001220703125,312.20001220703125,2023-01-30 00:00:00+00:00,2023-01-03 00:00:00+00:00,4.151912903012245
2023-02,Thesis Juniper Acc,326.79998779296875,323.1000061035156,334.20001220703125,323.1000061035156,2023-02-03 00:00:00+00:00,2023-02-28 00:00:00+00:00,-0.15451173997816925
2023-03,Thesis Juniper Acc,325.1000061035156,323.79998779296875,329.6000061035156,315.5,2023-03-07 00:00:00+00:00,2023-03-14 00:00:00+00:00,0.21664552034359463
2023-04,Thesis Juniper Acc,326.3999938964844,325.5,328.70001220703125,323.79998779296875,2023-04-18 00:00:00+01:00,2023-04-26 00:00:00+01:00,0.5250192313528412
2023-05,Thesis Juniper Acc,327.0,326.0,330.20001220703125,322.0,2023-05-23 00:00:00+01:00,2023-05-05 00:00:00+01:00,0.1536098310291889
2023-06,Thesis Juniper Acc,324.20001220703125,330.20001220703125,332.3999938964844,324.20001220703125,2023-06-16 00:00:00+01:00,2023-06-01 00:00:00+01:00,1.2883473027703207
2023-07,Thesis Juniper Acc,332.20001220703125,336.3999938964844,336.3999938964844,324.6000061035156,2023-07-31 00:00:00+01:00,2023-07-11 00:00:00+01:00,1.8776442944423044
2023-08,Thesis Juniper Acc,337.20001220703125,332.79998779296875,337.20001220703125,324.1000061035156,2023-08-01 00:00:00+01:00,2023-08-18 00:00:00+01:00,-1.0701564116625373
2023-09,Thesis Juniper Acc,332.79998779296875,329.79998779296875,337.3999938964844,328.1000061035156,2023-09-15 00:00:00+01:00,2023-09-28 00:00:00+01:00,-0.9014423407570193
2023-10,Thesis Juniper Acc,329.29998779296875,323.6000061035156,333.20001220703125,321.6000061035156,2023-10-12 00:00:00+01:00,2023-10-27 00:00:00+01:00,-1.8799217461903495
2023-11,Thesis Juniper Acc,324.5,339.20001220703125,339.8999938964844,324.5,2023-11-23 00:00:00+00:00,2023-11-01 00:00:00+00:00,4.820768173448475
2023-12,Thesis Juniper Acc,340.29998779296875,353.5,353.5,339.3999938964844,2023-12-29 00:00:00+00:00,2023-12-05 00:00:00+00:00,4.215798136304527
2024-01,Thesis Juniper Acc,353.0,359.0,359.20001220703125,345.79998779296875,2024-01-30 00:00:00+00:00,2024-01-08 00:00:00+00:00,1.555869872701554
2024-02,Thesis Juniper Acc,356.0,367.0,367.3999938964844,356.0,2024-02-27 00:00:00+00:00,2024-02-01 00:00:00+00:00,2.2284122562674202
2024-03,Thesis Juniper Acc,369.20001220703125,379.5,379.70001220703125,369.20001220703125,2024-03-22 00:00:00+00:00,2024-03-01 00:00:00+00:00,3.4059945504087086
2024-04,Thesis Juniper Acc,379.6000061035156,379.6000061035156,379.6000061035156,379.6000061035156,2024-04-02 00:00:00+01:00,2024-04-02 00:00:00+01:00,0.026352069437574066
