Month,Asset Name,Opening Price,Closing Price,Highest Price,Lowest Price,Date Highest Price,Date Lowest Price,Monthly Percent Change
2000-01,Elanders AB ser. B,104.50788499392584,155.33413696289062,159.90278275080883,93.08625498804804,2000-01-31 00:00:00+01:00,2000-01-14 00:00:00+01:00,
2000-02,Elanders AB ser. B,156.4763420749488,194.1676483154297,194.1676483154297,142.7703313616943,2000-02-29 00:00:00+01:00,2000-02-03 00:00:00+01:00,24.99998526519409
2000-03,Elanders AB ser. B,194.167645767308,165.61358642578125,245.56502974056332,157.04737420434662,2000-03-02 00:00:00+01:00,2000-03-31 00:00:00+02:00,-14.70588027273304
2000-04,Elanders AB ser. B,165.61364085456805,166.30496215820312,188.45684904521593,148.27892964486097,2000-04-10 00:00:00+02:00,2000-04-17 00:00:00+02:00,0.41746317276434297
2000-05,Elanders AB ser. B,166.30496215820312,151.1863250732422,177.3532001997066,145.37145971337063,2000-05-02 00:00:00+02:00,2000-05-30 00:00:00+02:00,-9.090911593232454
2000-06,Elanders AB ser. B,151.1863250732422,118.04161071777344,151.1863485364248,115.13417844820475,2000-06-05 00:00:00+02:00,2000-06-30 00:00:00+02:00,-21.923090160047074
2000-07,Elanders AB ser. B,117.4601279329838,138.39364624023438,143.91776380997808,116.29715319059427,2000-07-28 00:00:00+02:00,2000-07-03 00:00:00+02:00,17.241407838055324
2000-08,Elanders AB ser. B,138.39364624023438,133.74176025390625,138.39364624023438,122.11203107365488,2000-08-01 00:00:00+02:00,2000-08-21 00:00:00+02:00,-3.3613436112905237
2000-09,Elanders AB ser. B,133.74176025390625,144.20852661132812,154.0937599192326,133.16026815808092,2000-09-14 00:00:00+02:00,2000-09-01 00:00:00+02:00,7.826101838012978
2000-10,Elanders AB ser. B,142.46406844319083,87.22289276123047,146.53445434570312,85.47841798951896,2000-10-05 00:00:00+02:00,2000-10-27 00:00:00+02:00,-39.51613346947629
2000-11,Elanders AB ser. B,87.2228807632897,98.27113342285156,104.37669747473521,86.93213932563796,2000-11-29 00:00:00+01:00,2000-11-01 00:00:00+01:00,12.666675355362568
2000-12,Elanders AB ser. B,98.27112924681825,107.57489013671875,107.57489013671875,89.54882680805251,2000-12-29 00:00:00+01:00,2000-12-18 00:00:00+01:00,9.46743605147402
2001-01,Elanders AB ser. B,107.57489013671875,107.57489013671875,114.55270475476652,93.61923164723717,2001-01-22 00:00:00+01:00,2001-01-12 00:00:00+01:00,0.0
2001-02,Elanders AB ser. B,106.70267486572266,102.92298126220703,107.5748993166513,95.36369067312616,2001-02-01 00:00:00+01:00,2001-02-09 00:00:00+01:00,-4.324344527425994
2001-03,Elanders AB ser. B,101.7600326538086,62.80047607421875,104.08597347927251,61.637494077323815,2001-03-05 00:00:00+01:00,2001-03-23 00:00:00+01:00,-38.98303828352194
2001-04,Elanders AB ser. B,63.96343448090265,71.12886047363281,73.84870910644531,63.38195167321059,2001-04-24 00:00:00+02:00,2001-04-02 00:00:00+02:00,13.261658063820136
2001-05,Elanders AB ser. B,71.12886047363281,71.43154907226562,73.85296055287562,68.40477812697394,2001-05-22 00:00:00+02:00,2001-05-04 00:00:00+02:00,0.42554962446645916
2001-06,Elanders AB ser. B,72.03688684820357,72.64225769042969,79.3010961564924,70.82618672938936,2001-06-08 00:00:00+02:00,2001-06-28 00:00:00+02:00,1.6949214092210285
2001-07,Elanders AB ser. B,72.33957733959629,62.35124969482422,72.33957733959629,59.02181625366211,2001-07-02 00:00:00+02:00,2001-07-25 00:00:00+02:00,-14.166696249256672
2001-08,Elanders AB ser. B,62.351246204436826,55.6923828125,62.351246204436826,48.42815631957085,2001-08-01 00:00:00+02:00,2001-08-16 00:00:00+02:00,-10.679604522629116
2001-09,Elanders AB ser. B,53.87632664362947,48.42815399169922,55.6923828125,43.58534893010784,2001-09-03 00:00:00+02:00,2001-09-21 00:00:00+02:00,-13.043487195111258
2001-10,Elanders AB ser. B,47.822804363563215,49.3361930847168,51.45492398492455,44.796041964857096,2001-10-31 00:00:00+01:00,2001-10-23 00:00:00+02:00,1.8750231387577143
2001-11,Elanders AB ser. B,49.63886700836029,54.17899703979492,54.48167800297376,43.58533989566309,2001-11-26 00:00:00+01:00,2001-11-15 00:00:00+01:00,9.815925494620936
2001-12,Elanders AB ser. B,54.48168015726607,55.087039947509766,56.9030876159668,51.45492689881153,2001-12-10 00:00:00+01:00,2001-12-28 00:00:00+01:00,1.6760053846103462
2002-01,Elanders AB ser. B,55.087039947509766,56.9030876159668,56.90309647185889,51.454916826919685,2002-01-25 00:00:00+01:00,2002-01-21 00:00:00+01:00,3.2966876967567504
2002-02,Elanders AB ser. B,57.508436523544745,61.74589920043945,63.259279220969816,57.508436523544745,2002-02-01 00:00:00+01:00,2002-02-01 00:00:00+01:00,8.51063059557735
2002-03,Elanders AB ser. B,62.653930200669954,62.35124969482422,66.89141149710257,61.74590208835163,2002-03-14 00:00:00+01:00,2002-03-01 00:00:00+01:00,0.9803897946642159
2002-04,Elanders AB ser. B,62.351249694824226,50.323402404785156,66.58871057387597,45.40139932786092,2002-04-03 00:00:00+02:00,2002-04-24 00:00:00+02:00,-19.290467069880545
2002-05,Elanders AB ser. B,50.32340240478516,45.413814544677734,50.32341198230843,42.95901179611694,2002-05-03 00:00:00+02:00,2002-05-31 00:00:00+02:00,-9.756072971013142
2002-06,Elanders AB ser. B,45.41380384678685,35.594608306884766,46.94806686758985,32.52610397338867,2002-06-04 00:00:00+02:00,2002-06-25 00:00:00+02:00,-21.621628432319675
2002-07,Elanders AB ser. B,33.75350032726948,32.52610397338867,35.59460632609774,27.616500854492184,2002-07-03 00:00:00+02:00,2002-07-26 00:00:00+02:00,-8.620699817906353
2002-08,Elanders AB ser. B,31.2987003326416,26.818695068359375,36.20830472148469,26.69595406270528,2002-08-09 00:00:00+02:00,2002-08-27 00:00:00+02:00,-17.54716430132188
2002-09,Elanders AB ser. B,27.616504999772005,20.252103805541992,27.616504999772005,18.41100270795229,2002-09-02 00:00:00+02:00,2002-09-25 00:00:00+02:00,-24.485125939496697
2002-10,Elanders AB ser. B,18.41100552597786,23.934301376342773,23.934301376342773,17.79730371096815,2002-10-31 00:00:00+01:00,2002-10-02 00:00:00+02:00,18.181802770501054
2002-11,Elanders AB ser. B,25.714030007840165,26.082250595092773,26.695956675377786,22.400050330299347,2002-11-15 00:00:00+01:00,2002-11-27 00:00:00+01:00,8.974355194144422
2002-12,Elanders AB ser. B,26.082249097986956,23.013755798339844,27.309650052111017,20.86580422452307,2002-12-02 00:00:00+01:00,2002-12-23 00:00:00+01:00,-11.764685664550168
2003-01,Elanders AB ser. B,23.013755798339844,19.638404846191406,23.934302242703573,19.024702072143555,2003-01-07 00:00:00+01:00,2003-01-30 00:00:00+01:00,-14.666667108686049
2003-02,Elanders AB ser. B,19.02470397524978,20.86580467224121,22.093205943650922,19.024702072143555,2003-02-18 00:00:00+01:00,2003-02-25 00:00:00+01:00,6.2499975719150225
2003-03,Elanders AB ser. B,20.86580467224121,24.54800033569336,25.16170120239258,20.86580467224121,2003-03-27 00:00:00+01:00,2003-03-03 00:00:00+01:00,17.647034088988445
2003-04,Elanders AB ser. B,24.363891035599767,29.457605361938477,30.685003252490453,23.320600509643555,2003-04-24 00:00:00+02:00,2003-04-01 00:00:00+02:00,20.00002020167173
2003-05,Elanders AB ser. B,29.457605361938477,27.0028018951416,29.457605361938477,26.695953084905238,2003-05-01 00:00:00+02:00,2003-05-19 00:00:00+02:00,-8.333343585248354
2003-06,Elanders AB ser. B,27.616500854492184,29.457605361938477,30.685002166601144,27.616500854492184,2003-06-11 00:00:00+02:00,2003-06-02 00:00:00+02:00,9.090921291536592
2003-07,Elanders AB ser. B,29.457605328365645,33.139801025390625,34.980912872990345,28.59842522571732,2003-07-22 00:00:00+02:00,2003-07-10 00:00:00+02:00,12.499983003404047
2003-08,Elanders AB ser. B,33.44666290283203,38.049407958984375,40.811056409178185,33.13980538790799,2003-08-19 00:00:00+02:00,2003-08-05 00:00:00+02:00,14.81483527867946
2003-09,Elanders AB ser. B,38.663100557134165,42.95900344848633,46.64120251168893,38.663100557134165,2003-09-19 00:00:00+02:00,2003-09-01 00:00:00+02:00,12.90321125310092
2003-10,Elanders AB ser. B,42.95900167649088,47.86860275268555,47.86860275268555,41.73160473295586,2003-10-31 00:00:00+01:00,2003-10-08 00:00:00+02:00,11.42856889146997
2003-11,Elanders AB ser. B,48.4823112487793,46.64120101928711,49.09601310678655,44.80010157788995,2003-11-03 00:00:00+01:00,2003-11-07 00:00:00+01:00,-2.5641060378132297
2003-12,Elanders AB ser. B,46.64121234516064,55.53985595703125,57.07410616211026,46.64120101928711,2003-12-29 00:00:00+01:00,2003-12-02 00:00:00+01:00,19.07895753813107
2004-01,Elanders AB ser. B,55.53985595703124,56.46040725708008,57.074104179118855,47.86860864866667,2004-01-30 00:00:00+01:00,2004-01-26 00:00:00+01:00,1.6574607265114505
2004-02,Elanders AB ser. B,56.46040456280992,54.61931228637695,59.83575199442846,54.00559736828237,2004-02-02 00:00:00+01:00,2004-02-24 00:00:00+01:00,-3.260860238432395
2004-03,Elanders AB ser. B,54.92615061383705,54.0056037902832,56.76725769042969,50.93710405009245,2004-03-03 00:00:00+01:00,2004-03-11 00:00:00+01:00,-1.1236108079793916
2004-04,Elanders AB ser. B,55.23299587832548,54.0056037902832,57.68780794596346,51.24395318391999,2004-04-05 00:00:00+02:00,2004-04-27 00:00:00+02:00,0.0
2004-05,Elanders AB ser. B,53.698754619590844,53.391910552978516,55.23300170898437,49.09600738104518,2004-05-03 00:00:00+02:00,2004-05-12 00:00:00+02:00,-1.1363510343996963
2004-06,Elanders AB ser. B,53.391910552978516,51.550804138183594,53.69875996779562,49.40285053707776,2004-06-07 00:00:00+02:00,2004-06-22 00:00:00+02:00,-3.44828719505752
2004-07,Elanders AB ser. B,51.550804138183594,46.64120101928711,51.550804138183594,46.3343535217083,2004-07-01 00:00:00+02:00,2004-07-28 00:00:00+02:00,-9.52381480943757
2004-08,Elanders AB ser. B,46.02750412671873,46.64120101928711,49.70971089745552,43.26584827717691,2004-08-06 00:00:00+02:00,2004-08-19 00:00:00+02:00,0.0
2004-09,Elanders AB ser. B,46.64120101928711,50.937110900878906,51.55081272347116,46.3343638243645,2004-09-30 00:00:00+02:00,2004-09-07 00:00:00+02:00,9.21054730090538
2004-10,Elanders AB ser. B,49.096010273594494,49.86110305786133,50.937110900878906,41.55092412773369,2004-10-01 00:00:00+02:00,2004-10-04 00:00:00+02:00,-2.112424171664229
2004-11,Elanders AB ser. B,49.86110305786133,54.686378479003906,56.29480151781262,49.86110305786133,2004-11-29 00:00:00+01:00,2004-11-01 00:00:00+01:00,9.677434162543674
2004-12,Elanders AB ser. B,54.686378479003906,57.36707305908203,58.17128513832507,51.469520568847656,2004-12-29 00:00:00+01:00,2004-12-09 00:00:00+01:00,4.901942045965502
2005-01,Elanders AB ser. B,56.83094357920407,55.490596771240234,57.367081359814776,45.84004585822346,2005-01-03 00:00:00+01:00,2005-01-25 00:00:00+01:00,-3.2709988287344283
